date,platform,market,funnel_step,step_index,observed_count
2026-04-14,iOS,CA,checkout_started,4,0
2026-04-14,iOS,CA,payment_completed,5,0
2026-04-14,iOS,CA,subscription_activated,6,0
2026-04-14,Android,US,feature_impression,0,0
2026-04-14,Android,US,intro_viewed,1,0
2026-04-14,Android,US,intro_sent,2,0
2026-04-14,Android,US,paywall_viewed,3,0
2026-04-14,Android,US,checkout_started,4,0
2026-04-14,Android,US,payment_completed,5,0
2026-04-14,Android,US,subscription_activated,6,0
2026-04-14,Android,GB,feature_impression,0,0
2026-04-14,Android,GB,intro_viewed,1,0
2026-04-14,Android,GB,intro_sent,2,0
2026-04-14,Android,GB,paywall_viewed,3,0
2026-04-14,Android,GB,checkout_started,4,0
2026-04-14,Android,GB,payment_completed,5,0
2026-04-14,Android,GB,subscription_activated,6,0
2026-04-14,Android,DE,feature_impression,0,0
2026-04-14,Android,DE,intro_viewed,1,0
2026-04-14,Android,DE,intro_sent,2,0
2026-04-14,Android,DE,paywall_viewed,3,0
2026-04-14,Android,DE,checkout_started,4,0
2026-04-14,Android,DE,payment_completed,5,0
2026-04-14,Android,DE,subscription_activated,6,0
2026-04-14,Android,CA,feature_impression,0,0
2026-04-14,Android,CA,intro_viewed,1,0
2026-04-14,Android,CA,intro_sent,2,0
2026-04-14,Android,CA,paywall_viewed,3,0
2026-04-14,Android,CA,checkout_started,4,0
2026-04-14,Android,CA,payment_completed,5,0
2026-04-14,Android,CA,subscription_activated,6,0
2026-04-15,iOS,US,feature_impression,0,0
2026-04-15,iOS,US,intro_viewed,1,0
2026-04-15,iOS,US,intro_sent,2,0
2026-04-15,iOS,US,paywall_viewed,3,0
2026-04-15,iOS,US,checkout_started,4,0
2026-04-15,iOS,US,payment_completed,5,0
2026-04-15,iOS,US,subscription_activated,6,0
2026-04-15,iOS,GB,feature_impression,0,0
2026-04-15,iOS,GB,intro_viewed,1,0
2026-04-15,iOS,GB,intro_sent,2,0
2026-04-15,iOS,GB,paywall_viewed,3,0
2026-04-15,iOS,GB,checkout_started,4,0
2026-04-15,iOS,GB,payment_completed,5,0
2026-04-15,iOS,GB,subscription_activated,6,0
2026-04-15,iOS,DE,feature_impression,0,0
2026-04-15,iOS,DE,intro_viewed,1,0
2026-04-15,iOS,DE,intro_sent,2,0
2026-04-15,iOS,DE,paywall_viewed,3,0
2026-04-15,iOS,DE,checkout_started,4,0
2026-04-15,iOS,DE,payment_completed,5,0
2026-04-15,iOS,DE,subscription_activated,6,0
2026-04-15,iOS,CA,feature_impression,0,0
2026-04-15,iOS,CA,intro_viewed,1,0
2026-04-15,iOS,CA,intro_sent,2,0
2026-04-15,iOS,CA,paywall_viewed,3,0
2026-04-15,iOS,CA,checkout_started,4,0
2026-04-15,iOS,CA,payment_completed,5,0
2026-04-15,iOS,CA,subscription_activated,6,0
2026-04-15,Android,US,feature_impression,0,0
2026-04-15,Android,US,intro_viewed,1,0
2026-04-15,Android,US,intro_sent,2,0
2026-04-15,Android,US,paywall_viewed,3,0
2026-04-15,Android,US,checkout_started,4,0
2026-04-15,Android,US,payment_completed,5,0
2026-04-15,Android,US,subscription_activated,6,0
2026-04-15,Android,GB,feature_impression,0,0
2026-04-15,Android,GB,intro_viewed,1,0
2026-04-15,Android,GB,intro_sent,2,0
2026-04-15,Android,GB,paywall_viewed,3,0
2026-04-15,Android,GB,checkout_started,4,0
2026-04-15,Android,GB,payment_completed,5,0
2026-04-15,Android,GB,subscription_activated,6,0
2026-04-15,Android,DE,feature_impression,0,0
2026-04-15,Android,DE,intro_viewed,1,0
2026-04-15,Android,DE,intro_sent,2,0
2026-04-15,Android,DE,paywall_viewed,3,0
2026-04-15,Android,DE,checkout_started,4,0
2026-04-15,Android,DE,payment_completed,5,0
2026-04-15,Android,DE,subscription_activated,6,0
2026-04-15,Android,CA,feature_impression,0,0
2026-04-15,Android,CA,intro_viewed,1,0
2026-04-15,Android,CA,intro_sent,2,0
2026-04-15,Android,CA,paywall_viewed,3,0
2026-04-15,Android,CA,checkout_started,4,0
2026-04-15,Android,CA,payment_completed,5,0
2026-04-15,Android,CA,subscription_activated,6,0
2026-04-16,iOS,US,feature_impression,0,0
2026-04-16,iOS,US,intro_viewed,1,0
2026-04-16,iOS,US,intro_sent,2,0
2026-04-16,iOS,US,paywall_viewed,3,0
2026-04-16,iOS,US,checkout_started,4,0
2026-04-16,iOS,US,payment_completed,5,0
2026-04-16,iOS,US,subscription_activated,6,0
2026-04-16,iOS,GB,feature_impression,0,0
2026-04-16,iOS,GB,intro_viewed,1,0
2026-04-16,iOS,GB,intro_sent,2,0
2026-04-16,iOS,GB,paywall_viewed,3,0
2026-04-16,iOS,GB,checkout_started,4,0
2026-04-16,iOS,GB,payment_completed,5,0
2026-04-16,iOS,GB,subscription_activated,6,0
2026-04-16,iOS,DE,feature_impression,0,0
2026-04-16,iOS,DE,intro_viewed,1,0
2026-04-16,iOS,DE,intro_sent,2,0
2026-04-16,iOS,DE,paywall_viewed,3,0
2026-04-16,iOS,DE,checkout_started,4,0
2026-04-16,iOS,DE,payment_completed,5,0
2026-04-16,iOS,DE,subscription_activated,6,0
2026-04-16,iOS,CA,feature_impression,0,0
2026-04-16,iOS,CA,intro_viewed,1,0
2026-04-16,iOS,CA,intro_sent,2,0
2026-04-16,iOS,CA,paywall_viewed,3,0
2026-04-16,iOS,CA,checkout_started,4,0
2026-04-16,iOS,CA,payment_completed,5,0
2026-04-16,iOS,CA,subscription_activated,6,0
2026-04-16,Android,US,feature_impression,0,0
2026-04-16,Android,US,intro_viewed,1,0
2026-04-16,Android,US,intro_sent,2,0
2026-04-16,Android,US,paywall_viewed,3,0
2026-04-16,Android,US,checkout_started,4,0
2026-04-16,Android,US,payment_completed,5,0
2026-04-16,Android,US,subscription_activated,6,0
2026-04-16,Android,GB,feature_impression,0,0
2026-04-16,Android,GB,intro_viewed,1,0
2026-04-16,Android,GB,intro_sent,2,0
2026-04-16,Android,GB,paywall_viewed,3,0
2026-04-16,Android,GB,checkout_started,4,0
2026-04-16,Android,GB,payment_completed,5,0
2026-04-16,Android,GB,subscription_activated,6,0
2026-04-16,Android,DE,feature_impression,0,0
2026-04-16,Android,DE,intro_viewed,1,0
2026-04-16,Android,DE,intro_sent,2,0
2026-04-16,Android,DE,paywall_viewed,3,0
2026-04-16,Android,DE,checkout_started,4,0
2026-04-16,Android,DE,payment_completed,5,0
2026-04-16,Android,DE,subscription_activated,6,0
2026-04-16,Android,CA,feature_impression,0,0
2026-04-16,Android,CA,intro_viewed,1,0
2026-04-16,Android,CA,intro_sent,2,0
2026-04-16,Android,CA,paywall_viewed,3,0
2026-04-16,Android,CA,checkout_started,4,0
2026-04-16,Android,CA,payment_completed,5,0
2026-04-16,Android,CA,subscription_activated,6,0
2026-04-17,iOS,US,feature_impression,0,0
2026-04-17,iOS,US,intro_viewed,1,0
2026-04-17,iOS,US,intro_sent,2,0
2026-04-17,iOS,US,paywall_viewed,3,0
2026-04-17,iOS,US,checkout_started,4,0
2026-04-17,iOS,US,payment_completed,5,0
2026-04-17,iOS,US,subscription_activated,6,0
2026-04-17,iOS,GB,feature_impression,0,0
2026-04-17,iOS,GB,intro_viewed,1,0
2026-04-17,iOS,GB,intro_sent,2,0
2026-04-17,iOS,GB,paywall_viewed,3,0
2026-04-17,iOS,GB,checkout_started,4,0
2026-04-17,iOS,GB,payment_completed,5,0
2026-04-17,iOS,GB,subscription_activated,6,0
2026-04-17,iOS,DE,feature_impression,0,0
2026-04-17,iOS,DE,intro_viewed,1,0
2026-04-17,iOS,DE,intro_sent,2,0
2026-04-17,iOS,DE,paywall_viewed,3,0
2026-04-17,iOS,DE,checkout_started,4,0
2026-04-17,iOS,DE,payment_completed,5,0
2026-04-17,iOS,DE,subscription_activated,6,0
2026-04-17,iOS,CA,feature_impression,0,0
2026-04-17,iOS,CA,intro_viewed,1,0
2026-04-17,iOS,CA,intro_sent,2,0
2026-04-17,iOS,CA,paywall_viewed,3,0
2026-04-17,iOS,CA,checkout_started,4,0
2026-04-17,iOS,CA,payment_completed,5,0
2026-04-17,iOS,CA,subscription_activated,6,0
2026-04-17,Android,US,feature_impression,0,0
2026-04-17,Android,US,intro_viewed,1,0
2026-04-17,Android,US,intro_sent,2,0
2026-04-17,Android,US,paywall_viewed,3,0
2026-04-17,Android,US,checkout_started,4,0
2026-04-17,Android,US,payment_completed,5,0
2026-04-17,Android,US,subscription_activated,6,0
2026-04-17,Android,GB,feature_impression,0,0
2026-04-17,Android,GB,intro_viewed,1,0
2026-04-17,Android,GB,intro_sent,2,0
2026-04-17,Android,GB,paywall_viewed,3,0
2026-04-17,Android,GB,checkout_started,4,0
2026-04-17,Android,GB,payment_completed,5,0
2026-04-17,Android,GB,subscription_activated,6,0
2026-04-17,Android,DE,feature_impression,0,0
2026-04-17,Android,DE,intro_viewed,1,0
2026-04-17,Android,DE,intro_sent,2,0
2026-04-17,Android,DE,paywall_viewed,3,0
2026-04-17,Android,DE,checkout_started,4,0
2026-04-17,Android,DE,payment_completed,5,0
2026-04-17,Android,DE,subscription_activated,6,0
2026-04-17,Android,CA,feature_impression,0,0
2026-04-17,Android,CA,intro_viewed,1,0
2026-04-17,Android,CA,intro_sent,2,0
2026-04-17,Android,CA,paywall_viewed,3,0
2026-04-17,Android,CA,checkout_started,4,0
2026-04-17,Android,CA,payment_completed,5,0
2026-04-17,Android,CA,subscription_activated,6,0
2026-04-18,iOS,US,feature_impression,0,0
2026-04-18,iOS,US,intro_viewed,1,0
2026-04-18,iOS,US,intro_sent,2,0
2026-04-18,iOS,US,paywall_viewed,3,0
2026-04-18,iOS,US,checkout_started,4,0
2026-04-18,iOS,US,payment_completed,5,0
2026-04-18,iOS,US,subscription_activated,6,0
2026-04-18,iOS,GB,feature_impression,0,0
2026-04-18,iOS,GB,intro_viewed,1,0
2026-04-18,iOS,GB,intro_sent,2,0
2026-04-18,iOS,GB,paywall_viewed,3,0
2026-04-18,iOS,GB,checkout_started,4,0
2026-04-18,iOS,GB,payment_completed,5,0
2026-04-18,iOS,GB,subscription_activated,6,0
2026-04-18,iOS,DE,feature_impression,0,0
2026-04-18,iOS,DE,intro_viewed,1,0
2026-04-18,iOS,DE,intro_sent,2,0
2026-04-18,iOS,DE,paywall_viewed,3,0
2026-04-18,iOS,DE,checkout_started,4,0
2026-04-18,iOS,DE,payment_completed,5,0
2026-04-18,iOS,DE,subscription_activated,6,0
2026-04-18,iOS,CA,feature_impression,0,0
2026-04-18,iOS,CA,intro_viewed,1,0
2026-04-18,iOS,CA,intro_sent,2,0
2026-04-18,iOS,CA,paywall_viewed,3,0
2026-04-18,iOS,CA,checkout_started,4,0
2026-04-18,iOS,CA,payment_completed,5,0
2026-04-18,iOS,CA,subscription_activated,6,0
2026-04-18,Android,US,feature_impression,0,0
2026-04-18,Android,US,intro_viewed,1,0
2026-04-18,Android,US,intro_sent,2,0
2026-04-18,Android,US,paywall_viewed,3,0
2026-04-18,Android,US,checkout_started,4,0
2026-04-18,Android,US,payment_completed,5,0
2026-04-18,Android,US,subscription_activated,6,0
2026-04-18,Android,GB,feature_impression,0,0
2026-04-18,Android,GB,intro_viewed,1,0
2026-04-18,Android,GB,intro_sent,2,0
2026-04-18,Android,GB,paywall_viewed,3,0
2026-04-18,Android,GB,checkout_started,4,0
2026-04-18,Android,GB,payment_completed,5,0
2026-04-18,Android,GB,subscription_activated,6,0
2026-04-18,Android,DE,feature_impression,0,0
2026-04-18,Android,DE,intro_viewed,1,0
2026-04-18,Android,DE,intro_sent,2,0
2026-04-18,Android,DE,paywall_viewed,3,0
2026-04-18,Android,DE,checkout_started,4,0
2026-04-18,Android,DE,payment_completed,5,0
2026-04-18,Android,DE,subscription_activated,6,0
2026-04-18,Android,CA,feature_impression,0,0
2026-04-18,Android,CA,intro_viewed,1,0
2026-04-18,Android,CA,intro_sent,2,0
2026-04-18,Android,CA,paywall_viewed,3,0
2026-04-18,Android,CA,checkout_started,4,0
2026-04-18,Android,CA,payment_completed,5,0
2026-04-18,Android,CA,subscription_activated,6,0
2026-04-19,iOS,US,feature_impression,0,0
2026-04-19,iOS,US,intro_viewed,1,0
2026-04-19,iOS,US,intro_sent,2,0
2026-04-19,iOS,US,paywall_viewed,3,0
2026-04-19,iOS,US,checkout_started,4,0
2026-04-19,iOS,US,payment_completed,5,0
2026-04-19,iOS,US,subscription_activated,6,0
2026-04-19,iOS,GB,feature_impression,0,0
2026-04-19,iOS,GB,intro_viewed,1,0
2026-04-19,iOS,GB,intro_sent,2,0
2026-04-19,iOS,GB,paywall_viewed,3,0
2026-04-19,iOS,GB,checkout_started,4,0
2026-04-19,iOS,GB,payment_completed,5,0
2026-04-19,iOS,GB,subscription_activated,6,0
2026-04-19,iOS,DE,feature_impression,0,0
2026-04-19,iOS,DE,intro_viewed,1,0
2026-04-19,iOS,DE,intro_sent,2,0
2026-04-19,iOS,DE,paywall_viewed,3,0
2026-04-19,iOS,DE,checkout_started,4,0
2026-04-19,iOS,DE,payment_completed,5,0
2026-04-19,iOS,DE,subscription_activated,6,0
2026-04-19,iOS,CA,feature_impression,0,0
2026-04-19,iOS,CA,intro_viewed,1,0
2026-04-19,iOS,CA,intro_sent,2,0
2026-04-19,iOS,CA,paywall_viewed,3,0
2026-04-19,iOS,CA,checkout_started,4,0
2026-04-19,iOS,CA,payment_completed,5,0
2026-04-19,iOS,CA,subscription_activated,6,0
2026-04-19,Android,US,feature_impression,0,0
2026-04-19,Android,US,intro_viewed,1,0
2026-04-19,Android,US,intro_sent,2,0
2026-04-19,Android,US,paywall_viewed,3,0
2026-04-19,Android,US,checkout_started,4,0
2026-04-19,Android,US,payment_completed,5,0
2026-04-19,Android,US,subscription_activated,6,0
2026-04-19,Android,GB,feature_impression,0,0
2026-04-19,Android,GB,intro_viewed,1,0
2026-04-19,Android,GB,intro_sent,2,0
2026-04-19,Android,GB,paywall_viewed,3,0
2026-04-19,Android,GB,checkout_started,4,0
2026-04-19,Android,GB,payment_completed,5,0
2026-04-19,Android,GB,subscription_activated,6,0
2026-04-19,Android,DE,feature_impression,0,0
2026-04-19,Android,DE,intro_viewed,1,0
2026-04-19,Android,DE,intro_sent,2,0
2026-04-19,Android,DE,paywall_viewed,3,0
2026-04-19,Android,DE,checkout_started,4,0
2026-04-19,Android,DE,payment_completed,5,0
2026-04-19,Android,DE,subscription_activated,6,0
2026-04-19,Android,CA,feature_impression,0,0
2026-04-19,Android,CA,intro_viewed,1,0
2026-04-19,Android,CA,intro_sent,2,0
2026-04-19,Android,CA,paywall_viewed,3,0
2026-04-19,Android,CA,checkout_started,4,0
2026-04-19,Android,CA,payment_completed,5,0
2026-04-19,Android,CA,subscription_activated,6,0
2026-04-20,iOS,US,feature_impression,0,0
2026-04-20,iOS,US,intro_viewed,1,0
2026-04-20,iOS,US,intro_sent,2,0
2026-04-20,iOS,US,paywall_viewed,3,0
2026-04-20,iOS,US,checkout_started,4,0
2026-04-20,iOS,US,payment_completed,5,0
2026-04-20,iOS,US,subscription_activated,6,0
2026-04-20,iOS,GB,feature_impression,0,0
2026-04-20,iOS,GB,intro_viewed,1,0
2026-04-20,iOS,GB,intro_sent,2,0
2026-04-20,iOS,GB,paywall_viewed,3,0
2026-04-20,iOS,GB,checkout_started,4,0
2026-04-20,iOS,GB,payment_completed,5,0
2026-04-20,iOS,GB,subscription_activated,6,0
2026-04-20,iOS,DE,feature_impression,0,0
2026-04-20,iOS,DE,intro_viewed,1,0
2026-04-20,iOS,DE,intro_sent,2,0
2026-04-20,iOS,DE,paywall_viewed,3,0
2026-04-20,iOS,DE,checkout_started,4,0
2026-04-20,iOS,DE,payment_completed,5,0
2026-04-20,iOS,DE,subscription_activated,6,0
2026-04-20,iOS,CA,feature_impression,0,0
2026-04-20,iOS,CA,intro_viewed,1,0
2026-04-20,iOS,CA,intro_sent,2,0
2026-04-20,iOS,CA,paywall_viewed,3,0
2026-04-20,iOS,CA,checkout_started,4,0
2026-04-20,iOS,CA,payment_completed,5,0
2026-04-20,iOS,CA,subscription_activated,6,0
2026-04-20,Android,US,feature_impression,0,0
2026-04-20,Android,US,intro_viewed,1,0
2026-04-20,Android,US,intro_sent,2,0
2026-04-20,Android,US,paywall_viewed,3,0
2026-04-20,Android,US,checkout_started,4,0
2026-04-20,Android,US,payment_completed,5,0
2026-04-20,Android,US,subscription_activated,6,0
2026-04-20,Android,GB,feature_impression,0,0
2026-04-20,Android,GB,intro_viewed,1,0
2026-04-20,Android,GB,intro_sent,2,0
2026-04-20,Android,GB,paywall_viewed,3,0
2026-04-20,Android,GB,checkout_started,4,0
2026-04-20,Android,GB,payment_completed,5,0
2026-04-20,Android,GB,subscription_activated,6,0
2026-04-20,Android,DE,feature_impression,0,0
2026-04-20,Android,DE,intro_viewed,1,0
2026-04-20,Android,DE,intro_sent,2,0
2026-04-20,Android,DE,paywall_viewed,3,0
2026-04-20,Android,DE,checkout_started,4,0
2026-04-20,Android,DE,payment_completed,5,0
2026-04-20,Android,DE,subscription_activated,6,0
2026-04-20,Android,CA,feature_impression,0,0
2026-04-20,Android,CA,intro_viewed,1,0
2026-04-20,Android,CA,intro_sent,2,0
2026-04-20,Android,CA,paywall_viewed,3,0
2026-04-20,Android,CA,checkout_started,4,0
2026-04-20,Android,CA,payment_completed,5,0
2026-04-20,Android,CA,subscription_activated,6,0
2026-04-21,iOS,US,feature_impression,0,0
2026-04-21,iOS,US,intro_viewed,1,0
2026-04-21,iOS,US,intro_sent,2,0
2026-04-21,iOS,US,paywall_viewed,3,0
2026-04-21,iOS,US,checkout_started,4,0
2026-04-21,iOS,US,payment_completed,5,0
2026-04-21,iOS,US,subscription_activated,6,0
2026-04-21,iOS,GB,feature_impression,0,0
2026-04-21,iOS,GB,intro_viewed,1,0
2026-04-21,iOS,GB,intro_sent,2,0
2026-04-21,iOS,GB,paywall_viewed,3,0
2026-04-21,iOS,GB,checkout_started,4,0
2026-04-21,iOS,GB,payment_completed,5,0
2026-04-21,iOS,GB,subscription_activated,6,0
2026-04-21,iOS,DE,feature_impression,0,0
2026-04-21,iOS,DE,intro_viewed,1,0
2026-04-21,iOS,DE,intro_sent,2,0
2026-04-21,iOS,DE,paywall_viewed,3,0
2026-04-21,iOS,DE,checkout_started,4,0
2026-04-21,iOS,DE,payment_completed,5,0
2026-04-21,iOS,DE,subscription_activated,6,0
2026-04-21,iOS,CA,feature_impression,0,0
2026-04-21,iOS,CA,intro_viewed,1,0
2026-04-21,iOS,CA,intro_sent,2,0
2026-04-21,iOS,CA,paywall_viewed,3,0
2026-04-21,iOS,CA,checkout_started,4,0
2026-04-21,iOS,CA,payment_completed,5,0
2026-04-21,iOS,CA,subscription_activated,6,0
2026-04-21,Android,US,feature_impression,0,0
2026-04-21,Android,US,intro_viewed,1,0
2026-04-21,Android,US,intro_sent,2,0
2026-04-21,Android,US,paywall_viewed,3,0
2026-04-21,Android,US,checkout_started,4,0
2026-04-21,Android,US,payment_completed,5,0
2026-04-21,Android,US,subscription_activated,6,0
2026-04-21,Android,GB,feature_impression,0,0
2026-04-21,Android,GB,intro_viewed,1,0
2026-04-21,Android,GB,intro_sent,2,0
2026-04-21,Android,GB,paywall_viewed,3,0
2026-04-21,Android,GB,checkout_started,4,0
2026-04-21,Android,GB,payment_completed,5,0
2026-04-21,Android,GB,subscription_activated,6,0
2026-04-21,Android,DE,feature_impression,0,0
2026-04-21,Android,DE,intro_viewed,1,0
2026-04-21,Android,DE,intro_sent,2,0
2026-04-21,Android,DE,paywall_viewed,3,0
2026-04-21,Android,DE,checkout_started,4,0
2026-04-21,Android,DE,payment_completed,5,0
2026-04-21,Android,DE,subscription_activated,6,0
2026-04-21,Android,CA,feature_impression,0,0
2026-04-21,Android,CA,intro_viewed,1,0
2026-04-21,Android,CA,intro_sent,2,0
2026-04-21,Android,CA,paywall_viewed,3,0
2026-04-21,Android,CA,checkout_started,4,0
2026-04-21,Android,CA,payment_completed,5,0
2026-04-21,Android,CA,subscription_activated,6,0
2026-04-22,iOS,US,feature_impression,0,0
2026-04-22,iOS,US,intro_viewed,1,0
2026-04-22,iOS,US,intro_sent,2,0
2026-04-22,iOS,US,paywall_viewed,3,0
2026-04-22,iOS,US,checkout_started,4,0
2026-04-22,iOS,US,payment_completed,5,0
2026-04-22,iOS,US,subscription_activated,6,0
2026-04-22,iOS,GB,feature_impression,0,0
2026-04-22,iOS,GB,intro_viewed,1,0
2026-04-22,iOS,GB,intro_sent,2,0
2026-04-22,iOS,GB,paywall_viewed,3,0
2026-04-22,iOS,GB,checkout_started,4,0
2026-04-22,iOS,GB,payment_completed,5,0
2026-04-22,iOS,GB,subscription_activated,6,0
2026-04-22,iOS,DE,feature_impression,0,0
2026-04-22,iOS,DE,intro_viewed,1,0
2026-04-22,iOS,DE,intro_sent,2,0
2026-04-22,iOS,DE,paywall_viewed,3,0
2026-04-22,iOS,DE,checkout_started,4,0
2026-04-22,iOS,DE,payment_completed,5,0
2026-04-22,iOS,DE,subscription_activated,6,0
2026-04-22,iOS,CA,feature_impression,0,0
2026-04-22,iOS,CA,intro_viewed,1,0
2026-04-22,iOS,CA,intro_sent,2,0
2026-04-22,iOS,CA,paywall_viewed,3,0
2026-04-22,iOS,CA,checkout_started,4,0
2026-04-22,iOS,CA,payment_completed,5,0
2026-04-22,iOS,CA,subscription_activated,6,0
2026-04-22,Android,US,feature_impression,0,0
2026-04-22,Android,US,intro_viewed,1,0
2026-04-22,Android,US,intro_sent,2,0
2026-04-22,Android,US,paywall_viewed,3,0
2026-04-22,Android,US,checkout_started,4,0
2026-04-22,Android,US,payment_completed,5,0
2026-04-22,Android,US,subscription_activated,6,0
2026-04-22,Android,GB,feature_impression,0,0
2026-04-22,Android,GB,intro_viewed,1,0
2026-04-22,Android,GB,intro_sent,2,0
2026-04-22,Android,GB,paywall_viewed,3,0
2026-04-22,Android,GB,checkout_started,4,0
2026-04-22,Android,GB,payment_completed,5,0
2026-04-22,Android,GB,subscription_activated,6,0
2026-04-22,Android,DE,feature_impression,0,0
2026-04-22,Android,DE,intro_viewed,1,0
2026-04-22,Android,DE,intro_sent,2,0
2026-04-22,Android,DE,paywall_viewed,3,0
2026-04-22,Android,DE,checkout_started,4,0
2026-04-22,Android,DE,payment_completed,5,0
2026-04-22,Android,DE,subscription_activated,6,0
2026-04-22,Android,CA,feature_impression,0,0
2026-04-22,Android,CA,intro_viewed,1,0
2026-04-22,Android,CA,intro_sent,2,0
2026-04-22,Android,CA,paywall_viewed,3,0
2026-04-22,Android,CA,checkout_started,4,0
2026-04-22,Android,CA,payment_completed,5,0
2026-04-22,Android,CA,subscription_activated,6,0
2026-04-23,iOS,US,feature_impression,0,0
2026-04-23,iOS,US,intro_viewed,1,0
2026-04-23,iOS,US,intro_sent,2,0
2026-04-23,iOS,US,paywall_viewed,3,0
2026-04-23,iOS,US,checkout_started,4,0
2026-04-23,iOS,US,payment_completed,5,0
2026-04-23,iOS,US,subscription_activated,6,0
2026-04-23,iOS,GB,feature_impression,0,0
2026-04-23,iOS,GB,intro_viewed,1,0
2026-04-23,iOS,GB,intro_sent,2,0
2026-04-23,iOS,GB,paywall_viewed,3,0
2026-04-23,iOS,GB,checkout_started,4,0
2026-04-23,iOS,GB,payment_completed,5,0
2026-04-23,iOS,GB,subscription_activated,6,0
2026-04-23,iOS,DE,feature_impression,0,0
2026-04-23,iOS,DE,intro_viewed,1,0
2026-04-23,iOS,DE,intro_sent,2,0
2026-04-23,iOS,DE,paywall_viewed,3,0
2026-04-23,iOS,DE,checkout_started,4,0
2026-04-23,iOS,DE,payment_completed,5,0
2026-04-23,iOS,DE,subscription_activated,6,0
2026-04-23,iOS,CA,feature_impression,0,0
2026-04-23,iOS,CA,intro_viewed,1,0
2026-04-23,iOS,CA,intro_sent,2,0
2026-04-23,iOS,CA,paywall_viewed,3,0
2026-04-23,iOS,CA,checkout_started,4,0
2026-04-23,iOS,CA,payment_completed,5,0
2026-04-23,iOS,CA,subscription_activated,6,0
2026-04-23,Android,US,feature_impression,0,0
2026-04-23,Android,US,intro_viewed,1,0
2026-04-23,Android,US,intro_sent,2,0
2026-04-23,Android,US,paywall_viewed,3,0
2026-04-23,Android,US,checkout_started,4,0
2026-04-23,Android,US,payment_completed,5,0
2026-04-23,Android,US,subscription_activated,6,0
2026-04-23,Android,GB,feature_impression,0,0
2026-04-23,Android,GB,intro_viewed,1,0
2026-04-23,Android,GB,intro_sent,2,0
2026-04-23,Android,GB,paywall_viewed,3,0
2026-04-23,Android,GB,checkout_started,4,0
2026-04-23,Android,GB,payment_completed,5,0
2026-04-23,Android,GB,subscription_activated,6,0
2026-04-23,Android,DE,feature_impression,0,0
2026-04-23,Android,DE,intro_viewed,1,0
2026-04-23,Android,DE,intro_sent,2,0
2026-04-23,Android,DE,paywall_viewed,3,0
2026-04-23,Android,DE,checkout_started,4,0
2026-04-23,Android,DE,payment_completed,5,0
2026-04-23,Android,DE,subscription_activated,6,0
2026-04-23,Android,CA,feature_impression,0,0
2026-04-23,Android,CA,intro_viewed,1,0
2026-04-23,Android,CA,intro_sent,2,0
2026-04-23,Android,CA,paywall_viewed,3,0
2026-04-23,Android,CA,checkout_started,4,0
2026-04-23,Android,CA,payment_completed,5,0
2026-04-23,Android,CA,subscription_activated,6,0
2026-04-24,iOS,US,feature_impression,0,0
2026-04-24,iOS,US,intro_viewed,1,0
2026-04-24,iOS,US,intro_sent,2,0
2026-04-24,iOS,US,paywall_viewed,3,0
2026-04-24,iOS,US,checkout_started,4,0
2026-04-24,iOS,US,payment_completed,5,0
2026-04-24,iOS,US,subscription_activated,6,0
2026-04-24,iOS,GB,feature_impression,0,0
2026-04-24,iOS,GB,intro_viewed,1,0
2026-04-24,iOS,GB,intro_sent,2,0
2026-04-24,iOS,GB,paywall_viewed,3,0
2026-04-24,iOS,GB,checkout_started,4,0
2026-04-24,iOS,GB,payment_completed,5,0
2026-04-24,iOS,GB,subscription_activated,6,0
2026-04-24,iOS,DE,feature_impression,0,0
2026-04-24,iOS,DE,intro_viewed,1,0
2026-04-24,iOS,DE,intro_sent,2,0
2026-04-24,iOS,DE,paywall_viewed,3,0
2026-04-24,iOS,DE,checkout_started,4,0
2026-04-24,iOS,DE,payment_completed,5,0
2026-04-24,iOS,DE,subscription_activated,6,0
2026-04-24,iOS,CA,feature_impression,0,0
2026-04-24,iOS,CA,intro_viewed,1,0
2026-04-24,iOS,CA,intro_sent,2,0
2026-04-24,iOS,CA,paywall_viewed,3,0
2026-04-24,iOS,CA,checkout_started,4,0
2026-04-24,iOS,CA,payment_completed,5,0
2026-04-24,iOS,CA,subscription_activated,6,0
2026-04-24,Android,US,feature_impression,0,0
2026-04-24,Android,US,intro_viewed,1,0
2026-04-24,Android,US,intro_sent,2,0
2026-04-24,Android,US,paywall_viewed,3,0
2026-04-24,Android,US,checkout_started,4,0
2026-04-24,Android,US,payment_completed,5,0
2026-04-24,Android,US,subscription_activated,6,0
2026-04-24,Android,GB,feature_impression,0,0
2026-04-24,Android,GB,intro_viewed,1,0
2026-04-24,Android,GB,intro_sent,2,0
2026-04-24,Android,GB,paywall_viewed,3,0
2026-04-24,Android,GB,checkout_started,4,0
2026-04-24,Android,GB,payment_completed,5,0
2026-04-24,Android,GB,subscription_activated,6,0
2026-04-24,Android,DE,feature_impression,0,0
2026-04-24,Android,DE,intro_viewed,1,0
2026-04-24,Android,DE,intro_sent,2,0
2026-04-24,Android,DE,paywall_viewed,3,0
2026-04-24,Android,DE,checkout_started,4,0
2026-04-24,Android,DE,payment_completed,5,0
2026-04-24,Android,DE,subscription_activated,6,0
2026-04-24,Android,CA,feature_impression,0,0
2026-04-24,Android,CA,intro_viewed,1,0
2026-04-24,Android,CA,intro_sent,2,0
