date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-04-18,Android,DE,checkout_started,237,237,0.998,4,0,0.0022
2026-04-18,Android,DE,payment_completed,216,216,0.9963,4,0,0.0044
2026-04-18,Android,DE,subscription_activated,215,213,0.9895,4,0,0.0006
2026-04-18,Android,CA,priority_rec_impression,6336,6306,0.9953,4,0,0.0045
2026-04-18,Android,CA,priority_rec_viewed,4701,4640,0.987,4,0,0.0036
2026-04-18,Android,CA,priority_rec_saved,2435,2406,0.988,4,0,0.0049
2026-04-18,Android,CA,paywall_viewed,477,471,0.9864,4,0,0.0018
2026-04-18,Android,CA,checkout_started,158,157,0.9955,4,0,0.006
2026-04-18,Android,CA,payment_completed,144,143,0.9927,4,0,0.0028
2026-04-18,Android,CA,subscription_activated,143,142,0.9898,4,0,0.0012
2026-04-19,iOS,US,priority_rec_impression,27341,27056,0.9896,4,0,0.0052
2026-04-19,iOS,US,priority_rec_viewed,20287,19994,0.9856,4,0,0.0039
2026-04-19,iOS,US,priority_rec_saved,10509,10448,0.9943,4,0,0.0014
2026-04-19,iOS,US,paywall_viewed,2060,2032,0.9865,4,0,0.0013
2026-04-19,iOS,US,checkout_started,682,667,0.9789,4,0,0.0025
2026-04-19,iOS,US,payment_completed,622,619,0.9948,4,0,0.0033
2026-04-19,iOS,US,subscription_activated,619,604,0.9762,4,0,0.005
2026-04-19,iOS,GB,priority_rec_impression,14265,14025,0.9832,4,0,0.0022
2026-04-19,iOS,GB,priority_rec_viewed,10584,10421,0.9845,4,0,0.0056
2026-04-19,iOS,GB,priority_rec_saved,5483,5373,0.9799,4,0,0.0028
2026-04-19,iOS,GB,paywall_viewed,1075,1063,0.9888,4,0,0.0045
2026-04-19,iOS,GB,checkout_started,356,350,0.985,4,0,0.003
2026-04-19,iOS,GB,payment_completed,325,319,0.9816,4,0,0.0045
2026-04-19,iOS,GB,subscription_activated,323,320,0.9923,4,0,0.0018
2026-04-19,iOS,DE,priority_rec_impression,10698,10587,0.9896,4,0,0.0056
2026-04-19,iOS,DE,priority_rec_viewed,7938,7777,0.9797,4,0,0.0014
2026-04-19,iOS,DE,priority_rec_saved,4112,4089,0.9945,4,0,0.0012
2026-04-19,iOS,DE,paywall_viewed,806,803,0.9968,4,0,0.0043
2026-04-19,iOS,DE,checkout_started,267,263,0.9872,4,0,0.0053
2026-04-19,iOS,DE,payment_completed,244,241,0.9899,4,0,0.0032
2026-04-19,iOS,DE,subscription_activated,242,240,0.991,4,0,0.0045
2026-04-19,iOS,CA,priority_rec_impression,7132,7124,0.9988,4,0,0.0038
2026-04-19,iOS,CA,priority_rec_viewed,5292,5237,0.9896,4,0,0.0024
2026-04-19,iOS,CA,priority_rec_saved,2741,2704,0.9865,4,0,0.0013
2026-04-19,iOS,CA,paywall_viewed,537,534,0.9933,4,0,0.0014
2026-04-19,iOS,CA,checkout_started,178,174,0.9779,4,0,0.0057
2026-04-19,iOS,CA,payment_completed,162,158,0.9727,4,0,0.0026
2026-04-19,iOS,CA,subscription_activated,161,159,0.9877,4,0,0.0058
2026-04-19,Android,US,priority_rec_impression,25237,24986,0.99,4,0,0.0044
2026-04-19,Android,US,priority_rec_viewed,18726,18375,0.9812,4,0,0.0046
2026-04-19,Android,US,priority_rec_saved,9700,9635,0.9933,4,0,0.0033
2026-04-19,Android,US,paywall_viewed,1901,1878,0.9876,4,0,0.0044
2026-04-19,Android,US,checkout_started,629,621,0.9871,4,0,0.0041
2026-04-19,Android,US,payment_completed,575,562,0.9789,4,0,0.0026
2026-04-19,Android,US,subscription_activated,571,570,0.9984,4,0,0.0023
2026-04-19,Android,GB,priority_rec_impression,13167,12908,0.9803,4,0,0.0046
2026-04-19,Android,GB,priority_rec_viewed,9770,9720,0.9949,4,0,0.0048
2026-04-19,Android,GB,priority_rec_saved,5061,5027,0.9933,4,0,0.001
2026-04-19,Android,GB,paywall_viewed,992,985,0.993,4,0,0.0037
2026-04-19,Android,GB,checkout_started,328,324,0.988,4,0,0.0057
2026-04-19,Android,GB,payment_completed,300,298,0.9941,4,0,0.0052
2026-04-19,Android,GB,subscription_activated,298,296,0.9926,4,0,0.0062
2026-04-19,Android,DE,priority_rec_impression,9876,9695,0.9817,4,0,0.0056
2026-04-19,Android,DE,priority_rec_viewed,7328,7239,0.988,4,0,0.0029
2026-04-19,Android,DE,priority_rec_saved,3796,3749,0.9876,4,0,0.0049
2026-04-19,Android,DE,paywall_viewed,744,739,0.9935,4,0,0.0051
2026-04-19,Android,DE,checkout_started,246,242,0.9827,4,0,0.004
2026-04-19,Android,DE,payment_completed,225,224,0.9948,4,0,0.0038
2026-04-19,Android,DE,subscription_activated,223,222,0.9956,4,0,0.0038
2026-04-19,Android,CA,priority_rec_impression,6584,6480,0.9843,4,0,0.0016
2026-04-19,Android,CA,priority_rec_viewed,4885,4818,0.9863,4,0,0.0023
2026-04-19,Android,CA,priority_rec_saved,2530,2499,0.9875,4,0,0.0051
2026-04-19,Android,CA,paywall_viewed,496,488,0.9839,4,0,0.0051
2026-04-19,Android,CA,checkout_started,164,161,0.9834,4,0,0.0041
2026-04-19,Android,CA,payment_completed,150,148,0.9858,4,0,0.0036
2026-04-19,Android,CA,subscription_activated,149,148,0.9909,4,0,0.0059
2026-04-20,iOS,US,priority_rec_impression,27595,27217,0.9863,4,0,0.0
2026-04-20,iOS,US,priority_rec_viewed,20475,20418,0.9972,4,0,0.004
2026-04-20,iOS,US,priority_rec_saved,10606,10361,0.9769,4,0,0.0033
2026-04-20,iOS,US,paywall_viewed,2079,2067,0.9945,4,0,0.0037
2026-04-20,iOS,US,checkout_started,688,676,0.9818,4,0,0.0034
2026-04-20,iOS,US,payment_completed,628,617,0.9814,4,0,0.0022
2026-04-20,iOS,US,subscription_activated,624,620,0.9937,4,0,0.0045
2026-04-20,iOS,GB,priority_rec_impression,14397,14224,0.9879,4,0,0.0039
2026-04-20,iOS,GB,priority_rec_viewed,10683,10510,0.9838,4,0,0.0029
2026-04-20,iOS,GB,priority_rec_saved,5534,5488,0.9918,4,0,0.0068
2026-04-20,iOS,GB,paywall_viewed,1085,1083,0.9989,4,0,0.0018
2026-04-20,iOS,GB,checkout_started,359,355,0.9894,4,0,0.002
2026-04-20,iOS,GB,payment_completed,328,323,0.9849,4,0,0.0062
2026-04-20,iOS,GB,subscription_activated,326,320,0.9818,4,0,0.0035
2026-04-20,iOS,DE,priority_rec_impression,10798,10741,0.9947,4,0,0.0055
2026-04-20,iOS,DE,priority_rec_viewed,8012,7903,0.9864,4,0,0.0029
2026-04-20,iOS,DE,priority_rec_saved,4150,4143,0.9982,4,0,0.004
2026-04-20,iOS,DE,paywall_viewed,813,804,0.988,4,0,0.0048
2026-04-20,iOS,DE,checkout_started,269,266,0.9896,4,0,0.0029
2026-04-20,iOS,DE,payment_completed,246,242,0.986,4,0,0.0047
2026-04-20,iOS,DE,subscription_activated,244,240,0.9805,4,0,0.0022
2026-04-20,iOS,CA,priority_rec_impression,7199,7091,0.985,4,0,0.0035
2026-04-20,iOS,CA,priority_rec_viewed,5341,5298,0.9919,4,0,0.004
2026-04-20,iOS,CA,priority_rec_saved,2767,2735,0.9884,4,0,0.004
2026-04-20,iOS,CA,paywall_viewed,542,536,0.9877,4,0,0.003
2026-04-20,iOS,CA,checkout_started,180,177,0.9879,4,0,0.001
2026-04-20,iOS,CA,payment_completed,164,164,0.9982,4,0,0.0037
2026-04-20,iOS,CA,subscription_activated,163,161,0.9862,4,0,0.0063
2026-04-20,Android,US,priority_rec_impression,25472,25093,0.9851,4,0,0.0036
2026-04-20,Android,US,priority_rec_viewed,18900,18651,0.9868,4,0,0.0067
2026-04-20,Android,US,priority_rec_saved,9790,9698,0.9905,4,0,0.0062
2026-04-20,Android,US,paywall_viewed,1919,1918,0.9995,4,0,0.0064
2026-04-20,Android,US,checkout_started,635,630,0.9917,4,0,0.0029
2026-04-20,Android,US,payment_completed,580,572,0.9864,4,0,0.004
2026-04-20,Android,US,subscription_activated,576,564,0.9785,4,0,0.0054
2026-04-20,Android,GB,priority_rec_impression,13290,13283,0.9995,4,0,0.0046
2026-04-20,Android,GB,priority_rec_viewed,9861,9790,0.9929,4,0,0.0065
2026-04-20,Android,GB,priority_rec_saved,5108,4990,0.977,4,0,0.0046
2026-04-20,Android,GB,paywall_viewed,1001,994,0.993,4,0,0.0029
2026-04-20,Android,GB,checkout_started,331,330,0.9945,4,0,0.0063
2026-04-20,Android,GB,payment_completed,303,297,0.9815,4,0,0.0052
2026-04-20,Android,GB,subscription_activated,301,297,0.9877,4,0,0.0039
2026-04-20,Android,DE,priority_rec_impression,9967,9852,0.9885,4,0,0.0038
2026-04-20,Android,DE,priority_rec_viewed,7396,7340,0.9925,4,0,0.0021
2026-04-20,Android,DE,priority_rec_saved,3831,3742,0.9769,4,0,0.0039
2026-04-20,Android,DE,paywall_viewed,751,735,0.9786,4,0,0.0055
2026-04-20,Android,DE,checkout_started,249,245,0.9845,4,0,0.0044
2026-04-20,Android,DE,payment_completed,227,225,0.9894,4,0,0.0002
2026-04-20,Android,DE,subscription_activated,226,223,0.9866,4,0,0.0039
2026-04-20,Android,CA,priority_rec_impression,6645,6582,0.9905,4,0,0.0033
2026-04-20,Android,CA,priority_rec_viewed,4930,4894,0.9927,4,0,0.0032
2026-04-20,Android,CA,priority_rec_saved,2554,2517,0.9854,4,0,0.0028
2026-04-20,Android,CA,paywall_viewed,501,494,0.9862,4,0,0.0047
2026-04-20,Android,CA,checkout_started,166,163,0.9838,4,0,0.0006
2026-04-20,Android,CA,payment_completed,151,149,0.9848,4,0,0.0018
2026-04-20,Android,CA,subscription_activated,150,147,0.9801,4,0,0.003
2026-04-21,iOS,US,priority_rec_impression,26883,26535,0.9871,4,0,0.0043
2026-04-21,iOS,US,priority_rec_viewed,19947,19915,0.9984,4,0,0.0045
2026-04-21,iOS,US,priority_rec_saved,10333,10244,0.9914,4,0,0.0046
2026-04-21,iOS,US,paywall_viewed,2025,2018,0.9965,4,0,0.0067
2026-04-21,iOS,US,checkout_started,670,657,0.9794,4,0,0.0011
2026-04-21,iOS,US,payment_completed,612,606,0.9894,4,0,0.0054
2026-04-21,iOS,US,subscription_activated,608,604,0.9934,4,0,0.0003
2026-04-21,iOS,GB,priority_rec_impression,14026,13719,0.9781,4,0,0.0037
2026-04-21,iOS,GB,priority_rec_viewed,10407,10215,0.9815,4,0,0.0036
2026-04-21,iOS,GB,priority_rec_saved,5391,5338,0.9903,4,0,0.0031
2026-04-21,iOS,GB,paywall_viewed,1057,1039,0.9835,4,0,0.0059
2026-04-21,iOS,GB,checkout_started,350,344,0.9837,4,0,0.005
2026-04-21,iOS,GB,payment_completed,319,315,0.9866,4,0,0.0
2026-04-21,iOS,GB,subscription_activated,317,314,0.9882,4,0,0.0018
2026-04-21,iOS,DE,priority_rec_impression,10519,10306,0.9797,4,0,0.0049
2026-04-21,iOS,DE,priority_rec_viewed,7805,7695,0.9858,4,0,0.0032
2026-04-21,iOS,DE,priority_rec_saved,4043,3993,0.9877,4,0,0.0061
2026-04-21,iOS,DE,paywall_viewed,792,789,0.9958,4,0,0.0007
2026-04-21,iOS,DE,checkout_started,262,259,0.9882,4,0,0.005
2026-04-21,iOS,DE,payment_completed,239,237,0.9908,4,0,0.0033
2026-04-21,iOS,DE,subscription_activated,238,238,0.9985,4,0,0.0054
2026-04-21,iOS,CA,priority_rec_impression,7013,6923,0.9871,4,0,0.0056
2026-04-21,iOS,CA,priority_rec_viewed,5204,5120,0.984,4,0,0.0068
2026-04-21,iOS,CA,priority_rec_saved,2695,2653,0.9841,4,0,0.0061
2026-04-21,iOS,CA,paywall_viewed,528,524,0.9928,4,0,0.0054
2026-04-21,iOS,CA,checkout_started,175,173,0.9875,4,0,0.0046
2026-04-21,iOS,CA,payment_completed,160,158,0.9866,4,0,0.0037
2026-04-21,iOS,CA,subscription_activated,159,157,0.9917,4,0,0.0
2026-04-21,Android,US,priority_rec_impression,24815,24597,0.9912,4,0,0.0058
2026-04-21,Android,US,priority_rec_viewed,18413,18247,0.991,4,0,0.0057
2026-04-21,Android,US,priority_rec_saved,9538,9421,0.9878,4,0,0.0013
2026-04-21,Android,US,paywall_viewed,1869,1833,0.9806,4,0,0.0
2026-04-21,Android,US,checkout_started,619,614,0.9929,4,0,0.0038
2026-04-21,Android,US,payment_completed,565,565,0.9995,4,0,0.0037
2026-04-21,Android,US,subscription_activated,562,559,0.9959,4,0,0.0037
2026-04-21,Android,GB,priority_rec_impression,12947,12757,0.9853,4,0,0.0032
2026-04-21,Android,GB,priority_rec_viewed,9607,9530,0.9921,4,0,0.0054
2026-04-21,Android,GB,priority_rec_saved,4976,4932,0.991,4,0,0.0093
2026-04-21,Android,GB,paywall_viewed,975,951,0.9755,4,0,0.0035
2026-04-21,Android,GB,checkout_started,323,317,0.9829,4,0,0.0053
2026-04-21,Android,GB,payment_completed,295,291,0.9877,4,0,0.0097
2026-04-21,Android,GB,subscription_activated,293,287,0.9808,4,0,0.0042
2026-04-21,Android,DE,priority_rec_impression,9710,9569,0.9855,4,0,0.0078
2026-04-21,Android,DE,priority_rec_viewed,7205,7107,0.9864,4,0,0.0034
2026-04-21,Android,DE,priority_rec_saved,3732,3698,0.9909,4,0,0.0069
2026-04-21,Android,DE,paywall_viewed,732,723,0.9881,4,0,0.0028
2026-04-21,Android,DE,checkout_started,242,240,0.9905,4,0,0.0032
2026-04-21,Android,DE,payment_completed,221,220,0.9965,4,0,0.0047
2026-04-21,Android,DE,subscription_activated,220,218,0.9901,4,0,0.0073
2026-04-21,Android,CA,priority_rec_impression,6473,6442,0.9952,4,0,0.0034
2026-04-21,Android,CA,priority_rec_viewed,4803,4776,0.9943,4,0,0.0019
2026-04-21,Android,CA,priority_rec_saved,2488,2449,0.9844,4,0,0.0015
2026-04-21,Android,CA,paywall_viewed,488,482,0.988,4,0,0.0034
2026-04-21,Android,CA,checkout_started,161,158,0.9812,4,0,0.0052
2026-04-21,Android,CA,payment_completed,147,146,0.9915,4,0,0.002
2026-04-21,Android,CA,subscription_activated,146,146,0.9943,4,0,0.0
2026-04-22,iOS,US,priority_rec_impression,25741,25363,0.9853,4,0,0.0073
2026-04-22,iOS,US,priority_rec_viewed,19100,19046,0.9972,4,0,0.0035
2026-04-22,iOS,US,priority_rec_saved,9894,9790,0.9896,4,0,0.0029
2026-04-22,iOS,US,paywall_viewed,1939,1890,0.9746,4,0,0.0033
2026-04-22,iOS,US,checkout_started,642,636,0.9903,4,0,0.0018
2026-04-22,iOS,US,payment_completed,586,579,0.9883,4,0,0.0072
2026-04-22,iOS,US,subscription_activated,583,564,0.968,4,0,0.0041
2026-04-22,iOS,GB,priority_rec_impression,13430,13290,0.9896,4,0,0.0021
2026-04-22,iOS,GB,priority_rec_viewed,9965,9856,0.989,4,0,0.0071
2026-04-22,iOS,GB,priority_rec_saved,5162,5096,0.9872,4,0,0.003
2026-04-22,iOS,GB,paywall_viewed,1012,1004,0.9925,4,0,0.0031
2026-04-22,iOS,GB,checkout_started,335,328,0.9787,4,0,0.0049
2026-04-22,iOS,GB,payment_completed,306,300,0.9826,4,0,0.0046
2026-04-22,iOS,GB,subscription_activated,304,302,0.9921,4,0,0.0056
2026-04-22,iOS,DE,priority_rec_impression,10073,9856,0.9785,4,0,0.0011
2026-04-22,iOS,DE,priority_rec_viewed,7474,7355,0.984,4,0,0.0061
2026-04-22,iOS,DE,priority_rec_saved,3871,3810,0.9841,4,0,0.0026
2026-04-22,iOS,DE,paywall_viewed,759,746,0.9825,4,0,0.0023
2026-04-22,iOS,DE,checkout_started,251,247,0.9838,4,0,0.003
2026-04-22,iOS,DE,payment_completed,229,226,0.9854,4,0,0.002
2026-04-22,iOS,DE,subscription_activated,228,224,0.9807,4,0,0.0052
2026-04-22,iOS,CA,priority_rec_impression,6715,6641,0.989,4,0,0.0026
2026-04-22,iOS,CA,priority_rec_viewed,4983,4928,0.9891,4,0,0.0028
2026-04-22,iOS,CA,priority_rec_saved,2581,2527,0.979,4,0,0.0002
2026-04-22,iOS,CA,paywall_viewed,506,500,0.9874,4,0,0.0057
2026-04-22,iOS,CA,checkout_started,167,165,0.9879,4,0,0.0012
2026-04-22,iOS,CA,payment_completed,153,152,0.992,4,0,0.007
2026-04-22,iOS,CA,subscription_activated,152,151,0.9923,4,0,0.0056
2026-04-22,Android,US,priority_rec_impression,23761,23577,0.9923,4,0,0.0013
2026-04-22,Android,US,priority_rec_viewed,17631,17462,0.9904,4,0,0.0013
2026-04-22,Android,US,priority_rec_saved,9133,9048,0.9907,4,0,0.0017
2026-04-22,Android,US,paywall_viewed,1790,1762,0.9846,4,0,0.0039
2026-04-22,Android,US,checkout_started,592,580,0.9782,4,0,0.0061
2026-04-22,Android,US,payment_completed,541,537,0.9925,4,0,0.0043
2026-04-22,Android,US,subscription_activated,538,528,0.9815,4,0,0.0031
2026-04-22,Android,GB,priority_rec_impression,12397,12189,0.9832,4,0,0.0032
2026-04-22,Android,GB,priority_rec_viewed,9199,9096,0.9889,4,0,0.0027
2026-04-22,Android,GB,priority_rec_saved,4765,4722,0.9909,4,0,0.0039
2026-04-22,Android,GB,paywall_viewed,934,926,0.9914,4,0,0.0029
2026-04-22,Android,GB,checkout_started,309,305,0.9877,4,0,0.0
2026-04-22,Android,GB,payment_completed,282,277,0.9815,4,0,0.0041
2026-04-22,Android,GB,subscription_activated,281,278,0.9911,4,0,0.0036
2026-04-22,Android,DE,priority_rec_impression,9298,9293,0.9995,4,0,0.0044
2026-04-22,Android,DE,priority_rec_viewed,6899,6791,0.9843,4,0,0.004
2026-04-22,Android,DE,priority_rec_saved,3574,3514,0.9834,4,0,0.0046
2026-04-22,Android,DE,paywall_viewed,700,698,0.9959,4,0,0.0082
2026-04-22,Android,DE,checkout_started,232,228,0.9823,4,0,0.0048
2026-04-22,Android,DE,payment_completed,212,208,0.9824,4,0,0.004
2026-04-22,Android,DE,subscription_activated,210,206,0.9798,4,0,0.0039
2026-04-22,Android,CA,priority_rec_impression,6199,6144,0.9912,4,0,0.0027
2026-04-22,Android,CA,priority_rec_viewed,4599,4490,0.9762,4,0,0.0
2026-04-22,Android,CA,priority_rec_saved,2382,2346,0.9848,4,0,0.003
2026-04-22,Android,CA,paywall_viewed,467,464,0.9934,4,0,0.004
2026-04-22,Android,CA,checkout_started,155,154,0.9984,4,0,0.0029
2026-04-22,Android,CA,payment_completed,141,139,0.9854,4,0,0.0038
2026-04-22,Android,CA,subscription_activated,140,138,0.986,4,0,0.0041
2026-04-23,iOS,US,priority_rec_impression,25029,25017,0.9995,4,0,0.0051
2026-04-23,iOS,US,priority_rec_viewed,18572,18451,0.9935,4,0,0.0068
2026-04-23,iOS,US,priority_rec_saved,9620,9532,0.9909,4,0,0.0029
2026-04-23,iOS,US,paywall_viewed,1886,1877,0.9953,4,0,0.0036
2026-04-23,iOS,US,checkout_started,624,614,0.9839,4,0,0.0035
2026-04-23,iOS,US,payment_completed,570,564,0.9891,4,0,0.0028
2026-04-23,iOS,US,subscription_activated,566,559,0.9875,4,0,0.0071
2026-04-23,iOS,GB,priority_rec_impression,13059,12901,0.9879,4,0,0.0049
2026-04-23,iOS,GB,priority_rec_viewed,9690,9462,0.9765,4,0,0.0078
2026-04-23,iOS,GB,priority_rec_saved,5019,4925,0.9813,4,0,0.003
2026-04-23,iOS,GB,paywall_viewed,984,956,0.9716,4,0,0.0041
2026-04-23,iOS,GB,checkout_started,326,324,0.9945,4,0,0.0045
2026-04-23,iOS,GB,payment_completed,297,294,0.9876,4,0,0.0022
2026-04-23,iOS,GB,subscription_activated,296,292,0.9866,4,0,0.0025
2026-04-23,iOS,DE,priority_rec_impression,9794,9711,0.9915,4,0,0.0031
2026-04-23,iOS,DE,priority_rec_viewed,7267,7229,0.9948,4,0,0.0028
2026-04-23,iOS,DE,priority_rec_saved,3764,3747,0.9953,4,0,0.0045
2026-04-23,iOS,DE,paywall_viewed,738,737,0.9995,4,0,0.0043
2026-04-23,iOS,DE,checkout_started,244,244,0.9995,4,0,0.01
2026-04-23,iOS,DE,payment_completed,223,221,0.9901,4,0,0.0033
2026-04-23,iOS,DE,subscription_activated,222,219,0.9887,4,0,0.0024
2026-04-23,iOS,CA,priority_rec_impression,6529,6410,0.9817,4,0,0.0044
2026-04-23,iOS,CA,priority_rec_viewed,4845,4726,0.9754,4,0,0.0045
2026-04-23,iOS,CA,priority_rec_saved,2510,2473,0.9855,4,0,0.003
2026-04-23,iOS,CA,paywall_viewed,492,490,0.9966,4,0,0.0037
2026-04-23,iOS,CA,checkout_started,163,162,0.9969,4,0,0.0081
2026-04-23,iOS,CA,payment_completed,149,147,0.9909,4,0,0.0048
2026-04-23,iOS,CA,subscription_activated,148,147,0.9939,4,0,0.002
2026-04-23,Android,US,priority_rec_impression,23104,22795,0.9866,4,0,0.0022
2026-04-23,Android,US,priority_rec_viewed,17143,16828,0.9816,4,0,0.0013
2026-04-23,Android,US,priority_rec_saved,8880,8798,0.9907,4,0,0.0045
2026-04-23,Android,US,paywall_viewed,1741,1720,0.9882,4,0,0.0012
2026-04-23,Android,US,checkout_started,576,570,0.9897,4,0,0.0082
2026-04-23,Android,US,payment_completed,526,518,0.985,4,0,0.0048
2026-04-23,Android,US,subscription_activated,523,510,0.9763,4,0,0.0047
2026-04-23,Android,GB,priority_rec_impression,12054,12033,0.9983,4,0,0.0038
2026-04-23,Android,GB,priority_rec_viewed,8944,8939,0.9995,4,0,0.0039
2026-04-23,Android,GB,priority_rec_saved,4633,4606,0.9941,4,0,0.0049
2026-04-23,Android,GB,paywall_viewed,908,906,0.998,4,0,0.005
2026-04-23,Android,GB,checkout_started,301,298,0.9905,4,0,0.0048
2026-04-23,Android,GB,payment_completed,274,273,0.996,4,0,0.0012
2026-04-23,Android,GB,subscription_activated,273,271,0.9938,4,0,0.0042
2026-04-23,Android,DE,priority_rec_impression,9041,8936,0.9884,4,0,0.0043
2026-04-23,Android,DE,priority_rec_viewed,6708,6611,0.9855,4,0,0.0027
2026-04-23,Android,DE,priority_rec_saved,3475,3419,0.9838,4,0,0.005
2026-04-23,Android,DE,paywall_viewed,681,670,0.9838,4,0,0.0038
2026-04-23,Android,DE,checkout_started,225,222,0.9831,4,0,0.0037
2026-04-23,Android,DE,payment_completed,206,203,0.9879,4,0,0.0018
2026-04-23,Android,DE,subscription_activated,205,202,0.9875,4,0,0.0017
2026-04-23,Android,CA,priority_rec_impression,6027,5920,0.9822,4,0,0.0012
2026-04-23,Android,CA,priority_rec_viewed,4472,4460,0.9974,4,0,0.006
2026-04-23,Android,CA,priority_rec_saved,2317,2282,0.9852,4,0,0.0
2026-04-23,Android,CA,paywall_viewed,454,450,0.991,4,0,0.0044
2026-04-23,Android,CA,checkout_started,150,150,0.9955,4,0,0.0036
2026-04-23,Android,CA,payment_completed,137,136,0.9903,4,0,0.0055
2026-04-23,Android,CA,subscription_activated,136,136,0.995,4,0,0.0054
2026-04-24,iOS,US,priority_rec_impression,25283,25102,0.9928,4,0,0.0076
2026-04-24,iOS,US,priority_rec_viewed,18760,18426,0.9822,4,0,0.0017
2026-04-24,iOS,US,priority_rec_saved,9718,9626,0.9905,4,0,0.0042
2026-04-24,iOS,US,paywall_viewed,1905,1873,0.9833,4,0,0.0042
2026-04-24,iOS,US,checkout_started,630,627,0.9953,4,0,0.0074
2026-04-24,iOS,US,payment_completed,576,570,0.991,4,0,0.0056
2026-04-24,iOS,US,subscription_activated,572,561,0.9799,4,0,0.0057
2026-04-24,iOS,GB,priority_rec_impression,13191,12981,0.9841,4,0,0.0046
2026-04-24,iOS,GB,priority_rec_viewed,9788,9676,0.9886,4,0,0.0032
2026-04-24,iOS,GB,priority_rec_saved,5070,5003,0.9868,4,0,0.0068
2026-04-24,iOS,GB,paywall_viewed,994,993,0.9995,4,0,0.0029
2026-04-24,iOS,GB,checkout_started,329,325,0.9893,4,0,0.0058
2026-04-24,iOS,GB,payment_completed,300,296,0.9867,4,0,0.0061
2026-04-24,iOS,GB,subscription_activated,299,294,0.9862,4,0,0.0026
2026-04-24,iOS,DE,priority_rec_impression,9894,9744,0.9849,4,0,0.006
2026-04-24,iOS,DE,priority_rec_viewed,7341,7262,0.9893,4,0,0.0045
2026-04-24,iOS,DE,priority_rec_saved,3803,3766,0.9903,4,0,0.0007
2026-04-24,iOS,DE,paywall_viewed,745,737,0.9894,4,0,0.0023
2026-04-24,iOS,DE,checkout_started,247,242,0.9805,4,0,0.0038
2026-04-24,iOS,DE,payment_completed,225,221,0.9829,4,0,0.006
2026-04-24,iOS,DE,subscription_activated,224,221,0.9891,4,0,0.0032
2026-04-24,iOS,CA,priority_rec_impression,6596,6489,0.9838,4,0,0.0011
2026-04-24,iOS,CA,priority_rec_viewed,4894,4847,0.9904,4,0,0.0051
2026-04-24,iOS,CA,priority_rec_saved,2535,2489,0.9818,4,0,0.0034
2026-04-24,iOS,CA,paywall_viewed,497,492,0.9909,4,0,0.0045
2026-04-24,iOS,CA,checkout_started,164,163,0.991,4,0,0.003
2026-04-24,iOS,CA,payment_completed,150,148,0.9884,4,0,0.0033
2026-04-24,iOS,CA,subscription_activated,149,147,0.9843,4,0,0.0062
2026-04-24,Android,US,priority_rec_impression,23339,22938,0.9828,4,0,0.0042
2026-04-24,Android,US,priority_rec_viewed,17317,17061,0.9852,4,0,0.0006
2026-04-24,Android,US,priority_rec_saved,8970,8775,0.9783,4,0,0.0036
2026-04-24,Android,US,paywall_viewed,1758,1729,0.9835,4,0,0.0057
2026-04-24,Android,US,checkout_started,582,576,0.99,4,0,0.0055
2026-04-24,Android,US,payment_completed,531,522,0.9815,4,0,0.0051
2026-04-24,Android,US,subscription_activated,528,522,0.9876,4,0,0.0053
2026-04-24,Android,GB,priority_rec_impression,12177,11984,0.9842,4,0,0.004
2026-04-24,Android,GB,priority_rec_viewed,9035,8939,0.9894,4,0,0.0057
2026-04-24,Android,GB,priority_rec_saved,4680,4635,0.9903,4,0,0.0066
2026-04-24,Android,GB,paywall_viewed,917,898,0.9787,4,0,0.0045
2026-04-24,Android,GB,checkout_started,304,299,0.986,4,0,0.0047
2026-04-24,Android,GB,payment_completed,277,273,0.9845,4,0,0.0026
2026-04-24,Android,GB,subscription_activated,276,273,0.9909,4,0,0.0034
2026-04-24,Android,DE,priority_rec_impression,9132,8983,0.9837,4,0,0.0042
2026-04-24,Android,DE,priority_rec_viewed,6776,6688,0.9869,4,0,0.0057
2026-04-24,Android,DE,priority_rec_saved,3510,3464,0.9868,4,0,0.0031
2026-04-24,Android,DE,paywall_viewed,688,678,0.9851,4,0,0.005
2026-04-24,Android,DE,checkout_started,228,225,0.9885,4,0,0.0042
2026-04-24,Android,DE,payment_completed,208,205,0.9838,4,0,0.0043
2026-04-24,Android,DE,subscription_activated,207,205,0.9916,4,0,0.0041
2026-04-24,Android,CA,priority_rec_impression,6088,6032,0.9907,4,0,0.0026
2026-04-24,Android,CA,priority_rec_viewed,4518,4475,0.9906,4,0,0.0039
2026-04-24,Android,CA,priority_rec_saved,2340,2315,0.9894,4,0,0.0032
2026-04-24,Android,CA,paywall_viewed,459,458,0.9976,4,0,0.0042
2026-04-24,Android,CA,checkout_started,152,150,0.9857,4,0,0.003
2026-04-24,Android,CA,payment_completed,139,139,0.9994,4,0,0.0023
2026-04-24,Android,CA,subscription_activated,138,136,0.9882,4,0,0.0053
2026-04-25,iOS,US,priority_rec_impression,26312,26109,0.9923,4,0,0.0039
2026-04-25,iOS,US,priority_rec_viewed,19524,19334,0.9903,4,0,0.0014
2026-04-25,iOS,US,priority_rec_saved,10113,9827,0.9717,4,0,0.0057
2026-04-25,iOS,US,paywall_viewed,1982,1969,0.9934,4,0,0.0043
