date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-04-18,Android,US,subscription_activated,550,543,0.9874,4,0,0.0032
2026-04-18,Android,GB,priority_rec_impression,12672,12568,0.9918,4,0,0.0047
2026-04-18,Android,GB,priority_rec_viewed,9403,9289,0.988,4,0,0.0046
2026-04-18,Android,GB,priority_rec_saved,4871,4815,0.9887,4,0,0.0061
2026-04-18,Android,GB,paywall_viewed,955,948,0.9932,4,0,0.0007
2026-04-18,Android,GB,checkout_started,316,312,0.986,4,0,0.0025
2026-04-18,Android,GB,payment_completed,288,286,0.9922,4,0,0.0023
2026-04-18,Android,GB,subscription_activated,287,283,0.9877,4,0,0.0044
2026-04-18,Android,DE,priority_rec_impression,9504,9353,0.9841,4,0,0.0039
2026-04-18,Android,DE,priority_rec_viewed,7052,7003,0.9931,4,0,0.0063
2026-04-18,Android,DE,priority_rec_saved,3653,3620,0.9909,4,0,0.0065
2026-04-18,Android,DE,paywall_viewed,716,703,0.9821,4,0,0.0026
2026-04-18,Android,DE,checkout_started,237,234,0.9884,4,0,0.0051
2026-04-18,Android,DE,payment_completed,216,214,0.9912,4,0,0.0033
2026-04-18,Android,DE,subscription_activated,215,214,0.9933,4,0,0.0046
2026-04-18,Android,CA,priority_rec_impression,6336,6299,0.9942,4,0,0.0057
2026-04-18,Android,CA,priority_rec_viewed,4701,4632,0.9852,4,0,0.0032
2026-04-18,Android,CA,priority_rec_saved,2435,2425,0.9957,4,0,0.0026
2026-04-18,Android,CA,paywall_viewed,477,472,0.988,4,0,0.0046
2026-04-18,Android,CA,checkout_started,158,156,0.9884,4,0,0.0023
2026-04-18,Android,CA,payment_completed,144,144,0.9958,4,0,0.0053
2026-04-18,Android,CA,subscription_activated,143,143,0.9943,4,0,0.0012
2026-04-19,iOS,US,priority_rec_impression,27341,26986,0.987,4,0,0.0031
2026-04-19,iOS,US,priority_rec_viewed,20287,20143,0.9929,4,0,0.0051
2026-04-19,iOS,US,priority_rec_saved,10509,10455,0.9949,4,0,0.0061
2026-04-19,iOS,US,paywall_viewed,2060,2040,0.9907,4,0,0.0026
2026-04-19,iOS,US,checkout_started,682,677,0.993,4,0,0.0028
2026-04-19,iOS,US,payment_completed,622,610,0.9795,4,0,0.002
2026-04-19,iOS,US,subscription_activated,619,606,0.9802,4,0,0.0041
2026-04-19,iOS,GB,priority_rec_impression,14265,14090,0.9878,4,0,0.0041
2026-04-19,iOS,GB,priority_rec_viewed,10584,10353,0.9782,4,0,0.0038
2026-04-19,iOS,GB,priority_rec_saved,5483,5450,0.994,4,0,0.0037
2026-04-19,iOS,GB,paywall_viewed,1075,1067,0.9933,4,0,0.0033
2026-04-19,iOS,GB,checkout_started,356,347,0.9757,4,0,0.0056
2026-04-19,iOS,GB,payment_completed,325,319,0.9823,4,0,0.0028
2026-04-19,iOS,GB,subscription_activated,323,316,0.9784,4,0,0.0055
2026-04-19,iOS,DE,priority_rec_impression,10698,10541,0.9853,4,0,0.0058
2026-04-19,iOS,DE,priority_rec_viewed,7938,7860,0.9902,4,0,0.004
2026-04-19,iOS,DE,priority_rec_saved,4112,4057,0.9867,4,0,0.0028
2026-04-19,iOS,DE,paywall_viewed,806,798,0.99,4,0,0.003
2026-04-19,iOS,DE,checkout_started,267,265,0.9929,4,0,0.007
2026-04-19,iOS,DE,payment_completed,244,242,0.9919,4,0,0.001
2026-04-19,iOS,DE,subscription_activated,242,241,0.997,4,0,0.0018
2026-04-19,iOS,CA,priority_rec_impression,7132,7076,0.9922,4,0,0.0028
2026-04-19,iOS,CA,priority_rec_viewed,5292,5216,0.9855,4,0,0.0074
2026-04-19,iOS,CA,priority_rec_saved,2741,2724,0.9936,4,0,0.0077
2026-04-19,iOS,CA,paywall_viewed,537,535,0.9965,4,0,0.0026
2026-04-19,iOS,CA,checkout_started,178,175,0.9857,4,0,0.0051
2026-04-19,iOS,CA,payment_completed,162,159,0.9808,4,0,0.0026
2026-04-19,iOS,CA,subscription_activated,161,159,0.9839,4,0,0.0081
2026-04-19,Android,US,priority_rec_impression,25237,24673,0.9776,4,0,0.0043
2026-04-19,Android,US,priority_rec_viewed,18726,18510,0.9884,4,0,0.0
2026-04-19,Android,US,priority_rec_saved,9700,9636,0.9934,4,0,0.0043
2026-04-19,Android,US,paywall_viewed,1901,1889,0.9937,4,0,0.0078
2026-04-19,Android,US,checkout_started,629,622,0.9879,4,0,0.0048
2026-04-19,Android,US,payment_completed,575,568,0.9886,4,0,0.0014
2026-04-19,Android,US,subscription_activated,571,568,0.994,4,0,0.0014
2026-04-19,Android,GB,priority_rec_impression,13167,12946,0.9832,4,0,0.0013
2026-04-19,Android,GB,priority_rec_viewed,9770,9647,0.9874,4,0,0.0044
2026-04-19,Android,GB,priority_rec_saved,5061,5004,0.9887,4,0,0.0022
2026-04-19,Android,GB,paywall_viewed,992,980,0.988,4,0,0.0078
2026-04-19,Android,GB,checkout_started,328,321,0.9774,4,0,0.0013
2026-04-19,Android,GB,payment_completed,300,296,0.9877,4,0,0.0045
2026-04-19,Android,GB,subscription_activated,298,295,0.9895,4,0,0.0077
2026-04-19,Android,DE,priority_rec_impression,9876,9871,0.9995,4,0,0.0058
2026-04-19,Android,DE,priority_rec_viewed,7328,7196,0.982,4,0,0.004
2026-04-19,Android,DE,priority_rec_saved,3796,3720,0.98,4,0,0.007
2026-04-19,Android,DE,paywall_viewed,744,739,0.9933,4,0,0.0004
2026-04-19,Android,DE,checkout_started,246,244,0.9902,4,0,0.0023
2026-04-19,Android,DE,payment_completed,225,223,0.9932,4,0,0.0053
2026-04-19,Android,DE,subscription_activated,223,221,0.9894,4,0,0.0037
2026-04-19,Android,CA,priority_rec_impression,6584,6580,0.9995,4,0,0.0011
2026-04-19,Android,CA,priority_rec_viewed,4885,4826,0.9879,4,0,0.0047
2026-04-19,Android,CA,priority_rec_saved,2530,2503,0.989,4,0,0.0009
2026-04-19,Android,CA,paywall_viewed,496,496,0.9993,4,0,0.0039
2026-04-19,Android,CA,checkout_started,164,162,0.9849,4,0,0.0043
2026-04-19,Android,CA,payment_completed,150,147,0.9805,4,0,0.0056
2026-04-19,Android,CA,subscription_activated,149,146,0.9778,4,0,0.0033
2026-04-20,iOS,US,priority_rec_impression,27595,27345,0.9909,4,0,0.0025
2026-04-20,iOS,US,priority_rec_viewed,20475,20291,0.991,4,0,0.0007
2026-04-20,iOS,US,priority_rec_saved,10606,10531,0.9929,4,0,0.0015
2026-04-20,iOS,US,paywall_viewed,2079,2051,0.9868,4,0,0.0016
2026-04-20,iOS,US,checkout_started,688,683,0.9921,4,0,0.0061
2026-04-20,iOS,US,payment_completed,628,618,0.9844,4,0,0.0051
2026-04-20,iOS,US,subscription_activated,624,613,0.9821,4,0,0.0051
2026-04-20,iOS,GB,priority_rec_impression,14397,14331,0.9954,4,0,0.0061
2026-04-20,iOS,GB,priority_rec_viewed,10683,10565,0.989,4,0,0.0052
2026-04-20,iOS,GB,priority_rec_saved,5534,5458,0.9863,4,0,0.003
2026-04-20,iOS,GB,paywall_viewed,1085,1070,0.9869,4,0,0.0034
2026-04-20,iOS,GB,checkout_started,359,359,0.9995,4,0,0.0069
2026-04-20,iOS,GB,payment_completed,328,321,0.9794,4,0,0.0028
2026-04-20,iOS,GB,subscription_activated,326,324,0.993,4,0,0.0026
2026-04-20,iOS,DE,priority_rec_impression,10798,10691,0.9901,4,0,0.0039
2026-04-20,iOS,DE,priority_rec_viewed,8012,7873,0.9826,4,0,0.0066
2026-04-20,iOS,DE,priority_rec_saved,4150,4095,0.9867,4,0,0.0064
2026-04-20,iOS,DE,paywall_viewed,813,800,0.9835,4,0,0.0053
2026-04-20,iOS,DE,checkout_started,269,264,0.9788,4,0,0.0032
2026-04-20,iOS,DE,payment_completed,246,245,0.9966,4,0,0.0049
2026-04-20,iOS,DE,subscription_activated,244,244,0.997,4,0,0.0031
2026-04-20,iOS,CA,priority_rec_impression,7199,7042,0.9782,4,0,0.0041
2026-04-20,iOS,CA,priority_rec_viewed,5341,5288,0.9901,4,0,0.0034
2026-04-20,iOS,CA,priority_rec_saved,2767,2717,0.9819,4,0,0.0045
2026-04-20,iOS,CA,paywall_viewed,542,532,0.9801,4,0,0.0004
2026-04-20,iOS,CA,checkout_started,180,177,0.9868,4,0,0.0029
2026-04-20,iOS,CA,payment_completed,164,162,0.9873,4,0,0.0047
2026-04-20,iOS,CA,subscription_activated,163,162,0.9949,4,0,0.0002
2026-04-20,Android,US,priority_rec_impression,25472,25076,0.9845,4,0,0.0033
2026-04-20,Android,US,priority_rec_viewed,18900,18401,0.9736,4,0,0.0034
2026-04-20,Android,US,priority_rec_saved,9790,9668,0.9875,4,0,0.0022
2026-04-20,Android,US,paywall_viewed,1919,1893,0.9867,4,0,0.0019
2026-04-20,Android,US,checkout_started,635,632,0.9953,4,0,0.0038
2026-04-20,Android,US,payment_completed,580,570,0.9832,4,0,0.0029
2026-04-20,Android,US,subscription_activated,576,562,0.9757,4,0,0.0031
2026-04-20,Android,GB,priority_rec_impression,13290,13128,0.9878,4,0,0.0039
2026-04-20,Android,GB,priority_rec_viewed,9861,9803,0.9941,4,0,0.0069
2026-04-20,Android,GB,priority_rec_saved,5108,4981,0.9751,4,0,0.0033
2026-04-20,Android,GB,paywall_viewed,1001,989,0.988,4,0,0.0052
2026-04-20,Android,GB,checkout_started,331,325,0.982,4,0,0.0055
2026-04-20,Android,GB,payment_completed,303,298,0.9849,4,0,0.0
2026-04-20,Android,GB,subscription_activated,301,295,0.9805,4,0,0.0023
2026-04-20,Android,DE,priority_rec_impression,9967,9854,0.9886,4,0,0.0038
2026-04-20,Android,DE,priority_rec_viewed,7396,7189,0.972,4,0,0.0069
2026-04-20,Android,DE,priority_rec_saved,3831,3809,0.9942,4,0,0.0013
2026-04-20,Android,DE,paywall_viewed,751,744,0.9903,4,0,0.003
2026-04-20,Android,DE,checkout_started,249,244,0.9826,4,0,0.0069
2026-04-20,Android,DE,payment_completed,227,223,0.9836,4,0,0.0075
2026-04-20,Android,DE,subscription_activated,226,223,0.9893,4,0,0.0004
2026-04-20,Android,CA,priority_rec_impression,6645,6492,0.977,4,0,0.0047
2026-04-20,Android,CA,priority_rec_viewed,4930,4838,0.9813,4,0,0.0067
2026-04-20,Android,CA,priority_rec_saved,2554,2501,0.9792,4,0,0.0049
2026-04-20,Android,CA,paywall_viewed,501,496,0.9908,4,0,0.0045
2026-04-20,Android,CA,checkout_started,166,162,0.9787,4,0,0.0066
2026-04-20,Android,CA,payment_completed,151,151,0.9953,4,0,0.0019
2026-04-20,Android,CA,subscription_activated,150,148,0.9871,4,0,0.0019
2026-04-21,iOS,US,priority_rec_impression,26883,26720,0.9939,4,0,0.0023
2026-04-21,iOS,US,priority_rec_viewed,19947,19686,0.9869,4,0,0.0041
2026-04-21,iOS,US,priority_rec_saved,10333,10211,0.9882,4,0,0.009
2026-04-21,iOS,US,paywall_viewed,2025,2008,0.9917,4,0,0.0054
2026-04-21,iOS,US,checkout_started,670,663,0.9891,4,0,0.0042
2026-04-21,iOS,US,payment_completed,612,609,0.9958,4,0,0.0061
2026-04-21,iOS,US,subscription_activated,608,600,0.9862,4,0,0.0023
2026-04-21,iOS,GB,priority_rec_impression,14026,13711,0.9776,4,0,0.0029
2026-04-21,iOS,GB,priority_rec_viewed,10407,10367,0.9961,4,0,0.0047
2026-04-21,iOS,GB,priority_rec_saved,5391,5322,0.9872,4,0,0.0042
2026-04-21,iOS,GB,paywall_viewed,1057,1051,0.9949,4,0,0.0071
2026-04-21,iOS,GB,checkout_started,350,347,0.9917,4,0,0.0011
2026-04-21,iOS,GB,payment_completed,319,315,0.9866,4,0,0.0069
2026-04-21,iOS,GB,subscription_activated,317,317,0.9995,4,0,0.0028
2026-04-21,iOS,DE,priority_rec_impression,10519,10394,0.9881,4,0,0.0027
2026-04-21,iOS,DE,priority_rec_viewed,7805,7753,0.9932,4,0,0.0024
2026-04-21,iOS,DE,priority_rec_saved,4043,4013,0.9926,4,0,0.0075
2026-04-21,iOS,DE,paywall_viewed,792,784,0.9898,4,0,0.0023
2026-04-21,iOS,DE,checkout_started,262,258,0.9832,4,0,0.0057
2026-04-21,iOS,DE,payment_completed,239,238,0.9923,4,0,0.0038
2026-04-21,iOS,DE,subscription_activated,238,233,0.98,4,0,0.0041
2026-04-21,iOS,CA,priority_rec_impression,7013,6991,0.9969,4,0,0.0056
2026-04-21,iOS,CA,priority_rec_viewed,5204,5135,0.9868,4,0,0.0032
2026-04-21,iOS,CA,priority_rec_saved,2695,2677,0.993,4,0,0.0063
2026-04-21,iOS,CA,paywall_viewed,528,521,0.9869,4,0,0.0054
2026-04-21,iOS,CA,checkout_started,175,172,0.9859,4,0,0.0033
2026-04-21,iOS,CA,payment_completed,160,157,0.9833,4,0,0.0061
2026-04-21,iOS,CA,subscription_activated,159,156,0.9838,4,0,0.0047
2026-04-21,Android,US,priority_rec_impression,24815,24563,0.9899,4,0,0.004
2026-04-21,Android,US,priority_rec_viewed,18413,18175,0.9871,4,0,0.0035
2026-04-21,Android,US,priority_rec_saved,9538,9452,0.991,4,0,0.0061
2026-04-21,Android,US,paywall_viewed,1869,1845,0.9871,4,0,0.0056
2026-04-21,Android,US,checkout_started,619,617,0.9972,4,0,0.0057
2026-04-21,Android,US,payment_completed,565,559,0.9889,4,0,0.003
2026-04-21,Android,US,subscription_activated,562,558,0.994,4,0,0.005
2026-04-21,Android,GB,priority_rec_impression,12947,12940,0.9995,4,0,0.0035
2026-04-21,Android,GB,priority_rec_viewed,9607,9417,0.9803,4,0,0.0033
2026-04-21,Android,GB,priority_rec_saved,4976,4888,0.9824,4,0,0.0057
2026-04-21,Android,GB,paywall_viewed,975,967,0.991,4,0,0.0012
2026-04-21,Android,GB,checkout_started,323,320,0.9897,4,0,0.0066
2026-04-21,Android,GB,payment_completed,295,294,0.9972,4,0,0.0008
2026-04-21,Android,GB,subscription_activated,293,291,0.9924,4,0,0.006
2026-04-21,Android,DE,priority_rec_impression,9710,9578,0.9864,4,0,0.0019
2026-04-21,Android,DE,priority_rec_viewed,7205,7135,0.9903,4,0,0.0039
2026-04-21,Android,DE,priority_rec_saved,3732,3697,0.9906,4,0,0.0036
2026-04-21,Android,DE,paywall_viewed,732,723,0.989,4,0,0.0057
2026-04-21,Android,DE,checkout_started,242,239,0.9864,4,0,0.0008
2026-04-21,Android,DE,payment_completed,221,219,0.9919,4,0,0.0078
2026-04-21,Android,DE,subscription_activated,220,215,0.9794,4,0,0.0057
2026-04-21,Android,CA,priority_rec_impression,6473,6383,0.986,4,0,0.0033
2026-04-21,Android,CA,priority_rec_viewed,4803,4781,0.9953,4,0,0.0023
2026-04-21,Android,CA,priority_rec_saved,2488,2475,0.9948,4,0,0.0061
2026-04-21,Android,CA,paywall_viewed,488,478,0.9801,4,0,0.0048
2026-04-21,Android,CA,checkout_started,161,160,0.9911,4,0,0.0052
2026-04-21,Android,CA,payment_completed,147,146,0.9911,4,0,0.0023
2026-04-21,Android,CA,subscription_activated,146,146,0.9947,4,0,0.0024
2026-04-22,iOS,US,priority_rec_impression,25741,25304,0.983,4,0,0.004
2026-04-22,iOS,US,priority_rec_viewed,19100,18669,0.9774,4,0,0.0014
2026-04-22,iOS,US,priority_rec_saved,9894,9855,0.9961,4,0,0.0031
2026-04-22,iOS,US,paywall_viewed,1939,1905,0.9822,4,0,0.0036
2026-04-22,iOS,US,checkout_started,642,638,0.9947,4,0,0.0023
2026-04-22,iOS,US,payment_completed,586,579,0.9872,4,0,0.0035
2026-04-22,iOS,US,subscription_activated,583,573,0.984,4,0,0.0077
2026-04-22,iOS,GB,priority_rec_impression,13430,13182,0.9815,4,0,0.0038
2026-04-22,iOS,GB,priority_rec_viewed,9965,9864,0.9898,4,0,0.0019
2026-04-22,iOS,GB,priority_rec_saved,5162,5077,0.9835,4,0,0.0038
2026-04-22,iOS,GB,paywall_viewed,1012,1001,0.9891,4,0,0.0065
2026-04-22,iOS,GB,checkout_started,335,329,0.9838,4,0,0.0023
2026-04-22,iOS,GB,payment_completed,306,304,0.993,4,0,0.005
2026-04-22,iOS,GB,subscription_activated,304,298,0.9809,4,0,0.0027
2026-04-22,iOS,DE,priority_rec_impression,10073,9964,0.9892,4,0,0.0044
2026-04-22,iOS,DE,priority_rec_viewed,7474,7324,0.98,4,0,0.0007
2026-04-22,iOS,DE,priority_rec_saved,3871,3866,0.9987,4,0,0.005
2026-04-22,iOS,DE,paywall_viewed,759,747,0.9841,4,0,0.0024
2026-04-22,iOS,DE,checkout_started,251,249,0.9911,4,0,0.0046
2026-04-22,iOS,DE,payment_completed,229,228,0.9948,4,0,0.0036
2026-04-22,iOS,DE,subscription_activated,228,225,0.9849,4,0,0.0073
2026-04-22,iOS,CA,priority_rec_impression,6715,6612,0.9847,4,0,0.0049
2026-04-22,iOS,CA,priority_rec_viewed,4983,4912,0.9858,4,0,0.0028
2026-04-22,iOS,CA,priority_rec_saved,2581,2560,0.9919,4,0,0.0061
2026-04-22,iOS,CA,paywall_viewed,506,499,0.9874,4,0,0.0045
2026-04-22,iOS,CA,checkout_started,167,167,0.9958,4,0,0.0049
2026-04-22,iOS,CA,payment_completed,153,152,0.9933,4,0,0.0028
2026-04-22,iOS,CA,subscription_activated,152,150,0.9901,4,0,0.007
2026-04-22,Android,US,priority_rec_impression,23761,23487,0.9885,4,0,0.0069
2026-04-22,Android,US,priority_rec_viewed,17631,17325,0.9827,4,0,0.003
2026-04-22,Android,US,priority_rec_saved,9133,9090,0.9953,4,0,0.0022
2026-04-22,Android,US,paywall_viewed,1790,1745,0.9748,4,0,0.0045
2026-04-22,Android,US,checkout_started,592,588,0.993,4,0,0.0072
2026-04-22,Android,US,payment_completed,541,541,0.9995,4,0,0.0033
2026-04-22,Android,US,subscription_activated,538,536,0.9971,4,0,0.0055
2026-04-22,Android,GB,priority_rec_impression,12397,12333,0.9949,4,0,0.0024
2026-04-22,Android,GB,priority_rec_viewed,9199,9063,0.9852,4,0,0.0019
2026-04-22,Android,GB,priority_rec_saved,4765,4725,0.9917,4,0,0.0064
2026-04-22,Android,GB,paywall_viewed,934,928,0.9932,4,0,0.0024
2026-04-22,Android,GB,checkout_started,309,306,0.9887,4,0,0.0011
2026-04-22,Android,GB,payment_completed,282,277,0.9809,4,0,0.0015
2026-04-22,Android,GB,subscription_activated,281,277,0.9883,4,0,0.0015
2026-04-22,Android,DE,priority_rec_impression,9298,9175,0.9868,4,0,0.0051
2026-04-22,Android,DE,priority_rec_viewed,6899,6840,0.9915,4,0,0.0008
2026-04-22,Android,DE,priority_rec_saved,3574,3488,0.976,4,0,0.0024
2026-04-22,Android,DE,paywall_viewed,700,690,0.985,4,0,0.0029
2026-04-22,Android,DE,checkout_started,232,229,0.9867,4,0,0.004
2026-04-22,Android,DE,payment_completed,212,209,0.988,4,0,0.0033
2026-04-22,Android,DE,subscription_activated,210,210,0.9995,4,0,0.0011
2026-04-22,Android,CA,priority_rec_impression,6199,6104,0.9848,4,0,0.005
2026-04-22,Android,CA,priority_rec_viewed,4599,4597,0.9995,4,0,0.0044
2026-04-22,Android,CA,priority_rec_saved,2382,2363,0.9919,4,0,0.005
2026-04-22,Android,CA,paywall_viewed,467,467,0.9995,4,0,0.002
2026-04-22,Android,CA,checkout_started,155,152,0.984,4,0,0.0035
2026-04-22,Android,CA,payment_completed,141,141,0.9958,4,0,0.0029
2026-04-22,Android,CA,subscription_activated,140,139,0.9919,4,0,0.002
2026-04-23,iOS,US,priority_rec_impression,25029,24739,0.9884,4,0,0.0018
2026-04-23,iOS,US,priority_rec_viewed,18572,18473,0.9947,4,0,0.0042
2026-04-23,iOS,US,priority_rec_saved,9620,9444,0.9816,4,0,0.0017
2026-04-23,iOS,US,paywall_viewed,1886,1866,0.9897,4,0,0.0016
2026-04-23,iOS,US,checkout_started,624,618,0.9909,4,0,0.0015
2026-04-23,iOS,US,payment_completed,570,567,0.9943,4,0,0.0034
2026-04-23,iOS,US,subscription_activated,566,564,0.9959,4,0,0.0041
2026-04-23,iOS,GB,priority_rec_impression,13059,12918,0.9892,4,0,0.0039
2026-04-23,iOS,GB,priority_rec_viewed,9690,9504,0.9808,4,0,0.003
2026-04-23,iOS,GB,priority_rec_saved,5019,4980,0.9921,4,0,0.0044
2026-04-23,iOS,GB,paywall_viewed,984,968,0.9837,4,0,0.0045
2026-04-23,iOS,GB,checkout_started,326,322,0.9878,4,0,0.0065
2026-04-23,iOS,GB,payment_completed,297,294,0.9875,4,0,0.0049
2026-04-23,iOS,GB,subscription_activated,296,293,0.9923,4,0,0.0034
2026-04-23,iOS,DE,priority_rec_impression,9794,9690,0.9893,4,0,0.0033
2026-04-23,iOS,DE,priority_rec_viewed,7267,7104,0.9776,4,0,0.0031
2026-04-23,iOS,DE,priority_rec_saved,3764,3719,0.9879,4,0,0.0042
2026-04-23,iOS,DE,paywall_viewed,738,732,0.992,4,0,0.0041
2026-04-23,iOS,DE,checkout_started,244,240,0.9825,4,0,0.0028
2026-04-23,iOS,DE,payment_completed,223,220,0.9868,4,0,0.0044
2026-04-23,iOS,DE,subscription_activated,222,220,0.9931,4,0,0.0016
2026-04-23,iOS,CA,priority_rec_impression,6529,6432,0.9852,4,0,0.0042
2026-04-23,iOS,CA,priority_rec_viewed,4845,4741,0.9786,4,0,0.0065
2026-04-23,iOS,CA,priority_rec_saved,2510,2486,0.9907,4,0,0.0045
2026-04-23,iOS,CA,paywall_viewed,492,487,0.9902,4,0,0.0014
2026-04-23,iOS,CA,checkout_started,163,160,0.9851,4,0,0.0042
2026-04-23,iOS,CA,payment_completed,149,145,0.9761,4,0,0.0035
2026-04-23,iOS,CA,subscription_activated,148,147,0.9963,4,0,0.0027
2026-04-23,Android,US,priority_rec_impression,23104,22814,0.9874,4,0,0.0063
2026-04-23,Android,US,priority_rec_viewed,17143,17004,0.9919,4,0,0.0041
2026-04-23,Android,US,priority_rec_saved,8880,8726,0.9826,4,0,0.0033
2026-04-23,Android,US,paywall_viewed,1741,1710,0.9824,4,0,0.0053
2026-04-23,Android,US,checkout_started,576,567,0.9846,4,0,0.0039
2026-04-23,Android,US,payment_completed,526,523,0.9943,4,0,0.0059
2026-04-23,Android,US,subscription_activated,523,519,0.9917,4,0,0.0048
2026-04-23,Android,GB,priority_rec_impression,12054,11948,0.9912,4,0,0.0052
2026-04-23,Android,GB,priority_rec_viewed,8944,8882,0.9931,4,0,0.0078
2026-04-23,Android,GB,priority_rec_saved,4633,4585,0.9896,4,0,0.0042
2026-04-23,Android,GB,paywall_viewed,908,898,0.9884,4,0,0.0031
2026-04-23,Android,GB,checkout_started,301,295,0.9829,4,0,0.0018
2026-04-23,Android,GB,payment_completed,274,273,0.9942,4,0,0.0063
2026-04-23,Android,GB,subscription_activated,273,268,0.9813,4,0,0.0024
2026-04-23,Android,DE,priority_rec_impression,9041,9029,0.9987,4,0,0.0059
2026-04-23,Android,DE,priority_rec_viewed,6708,6601,0.984,4,0,0.0076
2026-04-23,Android,DE,priority_rec_saved,3475,3446,0.9918,4,0,0.0049
2026-04-23,Android,DE,paywall_viewed,681,672,0.9861,4,0,0.0052
2026-04-23,Android,DE,checkout_started,225,224,0.9928,4,0,0.0073
2026-04-23,Android,DE,payment_completed,206,202,0.9817,4,0,0.006
2026-04-23,Android,DE,subscription_activated,205,202,0.9868,4,0,0.006
2026-04-23,Android,CA,priority_rec_impression,6027,5915,0.9814,4,0,0.0063
2026-04-23,Android,CA,priority_rec_viewed,4472,4442,0.9934,4,0,0.0048
2026-04-23,Android,CA,priority_rec_saved,2317,2282,0.9851,4,0,0.0075
2026-04-23,Android,CA,paywall_viewed,454,448,0.9867,4,0,0.0043
2026-04-23,Android,CA,checkout_started,150,148,0.9852,4,0,0.0027
2026-04-23,Android,CA,payment_completed,137,136,0.9897,4,0,0.0027
2026-04-23,Android,CA,subscription_activated,136,135,0.9908,4,0,0.0047
2026-04-24,iOS,US,priority_rec_impression,25283,25037,0.9903,4,0,0.0014
2026-04-24,iOS,US,priority_rec_viewed,18760,18469,0.9845,4,0,0.0043
2026-04-24,iOS,US,priority_rec_saved,9718,9515,0.9791,4,0,0.0059
2026-04-24,iOS,US,paywall_viewed,1905,1887,0.9905,4,0,0.0045
2026-04-24,iOS,US,checkout_started,630,630,0.9995,4,0,0.0057
2026-04-24,iOS,US,payment_completed,576,572,0.9941,4,0,0.0033
2026-04-24,iOS,US,subscription_activated,572,563,0.9843,4,0,0.0047
2026-04-24,iOS,GB,priority_rec_impression,13191,12973,0.9835,4,0,0.0058
2026-04-24,iOS,GB,priority_rec_viewed,9788,9678,0.9887,4,0,0.0018
2026-04-24,iOS,GB,priority_rec_saved,5070,4993,0.9847,4,0,0.005
2026-04-24,iOS,GB,paywall_viewed,994,981,0.9874,4,0,0.0039
2026-04-24,iOS,GB,checkout_started,329,324,0.9847,4,0,0.0012
2026-04-24,iOS,GB,payment_completed,300,296,0.9852,4,0,0.003
2026-04-24,iOS,GB,subscription_activated,299,295,0.9883,4,0,0.0048
2026-04-24,iOS,DE,priority_rec_impression,9894,9855,0.9961,4,0,0.0048
2026-04-24,iOS,DE,priority_rec_viewed,7341,7307,0.9953,4,0,0.0002
2026-04-24,iOS,DE,priority_rec_saved,3803,3729,0.9806,4,0,0.0043
2026-04-24,iOS,DE,paywall_viewed,745,729,0.9782,4,0,0.0017
2026-04-24,iOS,DE,checkout_started,247,241,0.9768,4,0,0.0044
2026-04-24,iOS,DE,payment_completed,225,223,0.9888,4,0,0.0033
2026-04-24,iOS,DE,subscription_activated,224,222,0.9896,4,0,0.0051
2026-04-24,iOS,CA,priority_rec_impression,6596,6520,0.9885,4,0,0.0038
2026-04-24,iOS,CA,priority_rec_viewed,4894,4825,0.9859,4,0,0.0063
2026-04-24,iOS,CA,priority_rec_saved,2535,2488,0.9814,4,0,0.0058
2026-04-24,iOS,CA,paywall_viewed,497,492,0.9895,4,0,0.0049
2026-04-24,iOS,CA,checkout_started,164,162,0.9844,4,0,0.0009
2026-04-24,iOS,CA,payment_completed,150,148,0.9867,4,0,0.0023
2026-04-24,iOS,CA,subscription_activated,149,148,0.9928,4,0,0.004
2026-04-24,Android,US,priority_rec_impression,23339,22932,0.9826,4,0,0.0066
2026-04-24,Android,US,priority_rec_viewed,17317,17177,0.9919,4,0,0.0033
2026-04-24,Android,US,priority_rec_saved,8970,8768,0.9774,4,0,0.001
2026-04-24,Android,US,paywall_viewed,1758,1739,0.989,4,0,0.0072
2026-04-24,Android,US,checkout_started,582,572,0.9832,4,0,0.0063
2026-04-24,Android,US,payment_completed,531,527,0.9913,4,0,0.0036
2026-04-24,Android,US,subscription_activated,528,523,0.9903,4,0,0.0036
2026-04-24,Android,GB,priority_rec_impression,12177,12110,0.9945,4,0,0.0055
2026-04-24,Android,GB,priority_rec_viewed,9035,8958,0.9914,4,0,0.0028
2026-04-24,Android,GB,priority_rec_saved,4680,4626,0.9883,4,0,0.0089
2026-04-24,Android,GB,paywall_viewed,917,904,0.9852,4,0,0.0025
2026-04-24,Android,GB,checkout_started,304,301,0.992,4,0,0.0024
2026-04-24,Android,GB,payment_completed,277,273,0.9862,4,0,0.0067
2026-04-24,Android,GB,subscription_activated,276,270,0.9814,4,0,0.0012
2026-04-24,Android,DE,priority_rec_impression,9132,9072,0.9934,4,0,0.0035
2026-04-24,Android,DE,priority_rec_viewed,6776,6674,0.9849,4,0,0.0053
2026-04-24,Android,DE,priority_rec_saved,3510,3441,0.9802,4,0,0.0047
2026-04-24,Android,DE,paywall_viewed,688,680,0.9878,4,0,0.0031
2026-04-24,Android,DE,checkout_started,228,227,0.9976,4,0,0.0032
2026-04-24,Android,DE,payment_completed,208,204,0.9822,4,0,0.0029
