date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-04-17,Android,DE,priority_rec_viewed,6776,6743,0.9951,4,0,0.0037
2026-04-17,Android,DE,priority_rec_saved,3510,3479,0.9911,4,0,0.0022
2026-04-17,Android,DE,paywall_viewed,688,677,0.9842,4,0,0.0025
2026-04-17,Android,DE,checkout_started,228,224,0.9823,4,0,0.0059
2026-04-17,Android,DE,payment_completed,208,205,0.9837,4,0,0.0042
2026-04-17,Android,DE,subscription_activated,207,203,0.9799,4,0,0.0024
2026-04-17,Android,CA,priority_rec_impression,6088,6002,0.9859,4,0,0.0031
2026-04-17,Android,CA,priority_rec_viewed,4518,4481,0.9918,4,0,0.0012
2026-04-17,Android,CA,priority_rec_saved,2340,2298,0.9818,4,0,0.0041
2026-04-17,Android,CA,paywall_viewed,459,453,0.9884,4,0,0.0039
2026-04-17,Android,CA,checkout_started,152,151,0.994,4,0,0.006
2026-04-17,Android,CA,payment_completed,139,137,0.9867,4,0,0.0038
2026-04-17,Android,CA,subscription_activated,138,136,0.9884,4,0,0.0017
2026-04-18,iOS,US,priority_rec_impression,26312,25994,0.9879,4,0,0.0069
2026-04-18,iOS,US,priority_rec_viewed,19524,19358,0.9915,4,0,0.0043
2026-04-18,iOS,US,priority_rec_saved,10113,9961,0.985,4,0,0.0053
2026-04-18,iOS,US,paywall_viewed,1982,1956,0.987,4,0,0.0047
2026-04-18,iOS,US,checkout_started,656,642,0.9792,4,0,0.0037
2026-04-18,iOS,US,payment_completed,599,588,0.9823,4,0,0.0014
2026-04-18,iOS,US,subscription_activated,595,586,0.9842,4,0,0.0065
2026-04-18,iOS,GB,priority_rec_impression,13728,13436,0.9787,4,0,0.0066
2026-04-18,iOS,GB,priority_rec_viewed,10186,10061,0.9877,4,0,0.0039
2026-04-18,iOS,GB,priority_rec_saved,5276,5146,0.9753,4,0,0.0062
2026-04-18,iOS,GB,paywall_viewed,1034,1016,0.9825,4,0,0.0005
2026-04-18,iOS,GB,checkout_started,342,342,0.9995,4,0,0.0051
2026-04-18,iOS,GB,payment_completed,313,306,0.9805,4,0,0.0036
2026-04-18,iOS,GB,subscription_activated,311,311,0.9995,4,0,0.0063
2026-04-18,iOS,DE,priority_rec_impression,10296,10207,0.9914,4,0,0.0
2026-04-18,iOS,DE,priority_rec_viewed,7640,7542,0.9872,4,0,0.0053
2026-04-18,iOS,DE,priority_rec_saved,3957,3909,0.9879,4,0,0.0059
2026-04-18,iOS,DE,paywall_viewed,776,767,0.9889,4,0,0.0045
2026-04-18,iOS,DE,checkout_started,257,256,0.9958,4,0,0.0037
2026-04-18,iOS,DE,payment_completed,234,232,0.9893,4,0,0.0048
2026-04-18,iOS,DE,subscription_activated,233,230,0.9881,4,0,0.0025
2026-04-18,iOS,CA,priority_rec_impression,6864,6735,0.9812,4,0,0.0012
2026-04-18,iOS,CA,priority_rec_viewed,5093,5050,0.9915,4,0,0.0064
2026-04-18,iOS,CA,priority_rec_saved,2638,2592,0.9824,4,0,0.0039
2026-04-18,iOS,CA,paywall_viewed,517,514,0.9947,4,0,0.0018
2026-04-18,iOS,CA,checkout_started,171,170,0.9934,4,0,0.0025
2026-04-18,iOS,CA,payment_completed,156,152,0.9751,4,0,0.0027
2026-04-18,iOS,CA,subscription_activated,155,153,0.9833,4,0,0.0021
2026-04-18,Android,US,priority_rec_impression,24288,24080,0.9914,4,0,0.0051
2026-04-18,Android,US,priority_rec_viewed,18022,17804,0.9879,4,0,0.0042
2026-04-18,Android,US,priority_rec_saved,9335,9284,0.9945,4,0,0.0046
2026-04-18,Android,US,paywall_viewed,1830,1816,0.9924,4,0,0.0036
2026-04-18,Android,US,checkout_started,606,603,0.9962,4,0,0.004
2026-04-18,Android,US,payment_completed,553,547,0.9901,4,0,0.0032
2026-04-18,Android,US,subscription_activated,550,541,0.9841,4,0,0.0062
2026-04-18,Android,GB,priority_rec_impression,12672,12500,0.9864,4,0,0.0052
2026-04-18,Android,GB,priority_rec_viewed,9403,9346,0.994,4,0,0.007
2026-04-18,Android,GB,priority_rec_saved,4871,4802,0.986,4,0,0.0057
2026-04-18,Android,GB,paywall_viewed,955,943,0.988,4,0,0.0057
2026-04-18,Android,GB,checkout_started,316,313,0.9893,4,0,0.0034
2026-04-18,Android,GB,payment_completed,288,284,0.9858,4,0,0.0052
2026-04-18,Android,GB,subscription_activated,287,285,0.9933,4,0,0.0047
2026-04-18,Android,DE,priority_rec_impression,9504,9355,0.9843,4,0,0.0037
2026-04-18,Android,DE,priority_rec_viewed,7052,6976,0.9892,4,0,0.0048
2026-04-18,Android,DE,priority_rec_saved,3653,3606,0.9872,4,0,0.0046
2026-04-18,Android,DE,paywall_viewed,716,705,0.9843,4,0,0.0049
2026-04-18,Android,DE,checkout_started,237,234,0.9895,4,0,0.0071
2026-04-18,Android,DE,payment_completed,216,215,0.9927,4,0,0.0058
2026-04-18,Android,DE,subscription_activated,215,213,0.9906,4,0,0.0027
2026-04-18,Android,CA,priority_rec_impression,6336,6333,0.9995,4,0,0.0051
2026-04-18,Android,CA,priority_rec_viewed,4701,4634,0.9857,4,0,0.0036
2026-04-18,Android,CA,priority_rec_saved,2435,2390,0.9812,4,0,0.0015
2026-04-18,Android,CA,paywall_viewed,477,473,0.9907,4,0,0.0053
2026-04-18,Android,CA,checkout_started,158,155,0.9824,4,0,0.0052
2026-04-18,Android,CA,payment_completed,144,143,0.992,4,0,0.0018
2026-04-18,Android,CA,subscription_activated,143,141,0.9858,4,0,0.0024
2026-04-19,iOS,US,priority_rec_impression,27341,27174,0.9939,4,0,0.0031
2026-04-19,iOS,US,priority_rec_viewed,20287,19977,0.9847,4,0,0.0041
2026-04-19,iOS,US,priority_rec_saved,10509,10385,0.9882,4,0,0.007
2026-04-19,iOS,US,paywall_viewed,2060,2042,0.9916,4,0,0.0064
2026-04-19,iOS,US,checkout_started,682,674,0.9888,4,0,0.0048
2026-04-19,iOS,US,payment_completed,622,620,0.9969,4,0,0.0067
2026-04-19,iOS,US,subscription_activated,619,612,0.989,4,0,0.0047
2026-04-19,iOS,GB,priority_rec_impression,14265,14101,0.9885,4,0,0.0052
2026-04-19,iOS,GB,priority_rec_viewed,10584,10506,0.9926,4,0,0.0023
2026-04-19,iOS,GB,priority_rec_saved,5483,5385,0.9821,4,0,0.0032
2026-04-19,iOS,GB,paywall_viewed,1075,1074,0.9995,4,0,0.0052
2026-04-19,iOS,GB,checkout_started,356,351,0.9871,4,0,0.0026
2026-04-19,iOS,GB,payment_completed,325,323,0.9931,4,0,0.0024
2026-04-19,iOS,GB,subscription_activated,323,318,0.9852,4,0,0.0037
2026-04-19,iOS,DE,priority_rec_impression,10698,10660,0.9964,4,0,0.0054
2026-04-19,iOS,DE,priority_rec_viewed,7938,7847,0.9885,4,0,0.0043
2026-04-19,iOS,DE,priority_rec_saved,4112,4047,0.9842,4,0,0.0032
2026-04-19,iOS,DE,paywall_viewed,806,795,0.9858,4,0,0.0046
2026-04-19,iOS,DE,checkout_started,267,264,0.9914,4,0,0.005
2026-04-19,iOS,DE,payment_completed,244,240,0.9872,4,0,0.0042
2026-04-19,iOS,DE,subscription_activated,242,240,0.9909,4,0,0.0022
2026-04-19,iOS,CA,priority_rec_impression,7132,7018,0.9839,4,0,0.0018
2026-04-19,iOS,CA,priority_rec_viewed,5292,5267,0.9952,4,0,0.0013
2026-04-19,iOS,CA,priority_rec_saved,2741,2687,0.9801,4,0,0.0
2026-04-19,iOS,CA,paywall_viewed,537,529,0.9846,4,0,0.004
2026-04-19,iOS,CA,checkout_started,178,174,0.9799,4,0,0.0034
2026-04-19,iOS,CA,payment_completed,162,161,0.9918,4,0,0.0029
2026-04-19,iOS,CA,subscription_activated,161,159,0.9878,4,0,0.0024
2026-04-19,Android,US,priority_rec_impression,25237,24736,0.9801,4,0,0.0044
2026-04-19,Android,US,priority_rec_viewed,18726,18606,0.9936,4,0,0.0046
2026-04-19,Android,US,priority_rec_saved,9700,9649,0.9947,4,0,0.0046
2026-04-19,Android,US,paywall_viewed,1901,1879,0.9885,4,0,0.0033
2026-04-19,Android,US,checkout_started,629,621,0.9872,4,0,0.0021
2026-04-19,Android,US,payment_completed,575,563,0.9792,4,0,0.0053
2026-04-19,Android,US,subscription_activated,571,564,0.9871,4,0,0.0044
2026-04-19,Android,GB,priority_rec_impression,13167,13027,0.9893,4,0,0.0029
2026-04-19,Android,GB,priority_rec_viewed,9770,9659,0.9886,4,0,0.004
2026-04-19,Android,GB,priority_rec_saved,5061,5026,0.9931,4,0,0.0077
2026-04-19,Android,GB,paywall_viewed,992,991,0.9995,4,0,0.0002
2026-04-19,Android,GB,checkout_started,328,325,0.9888,4,0,0.0044
2026-04-19,Android,GB,payment_completed,300,297,0.9898,4,0,0.0037
2026-04-19,Android,GB,subscription_activated,298,295,0.9906,4,0,0.0054
2026-04-19,Android,DE,priority_rec_impression,9876,9763,0.9887,4,0,0.0077
2026-04-19,Android,DE,priority_rec_viewed,7328,7262,0.9911,4,0,0.0028
2026-04-19,Android,DE,priority_rec_saved,3796,3744,0.9863,4,0,0.0037
2026-04-19,Android,DE,paywall_viewed,744,737,0.9904,4,0,0.0045
2026-04-19,Android,DE,checkout_started,246,242,0.9809,4,0,0.0018
2026-04-19,Android,DE,payment_completed,225,224,0.9941,4,0,0.0047
2026-04-19,Android,DE,subscription_activated,223,221,0.989,4,0,0.005
2026-04-19,Android,CA,priority_rec_impression,6584,6552,0.9952,4,0,0.002
2026-04-19,Android,CA,priority_rec_viewed,4885,4830,0.9887,4,0,0.0065
2026-04-19,Android,CA,priority_rec_saved,2530,2506,0.9903,4,0,0.0007
2026-04-19,Android,CA,paywall_viewed,496,492,0.9917,4,0,0.006
2026-04-19,Android,CA,checkout_started,164,162,0.9898,4,0,0.0023
2026-04-19,Android,CA,payment_completed,150,148,0.9856,4,0,0.0081
2026-04-19,Android,CA,subscription_activated,149,146,0.9817,4,0,0.004
2026-04-20,iOS,US,priority_rec_impression,27595,27145,0.9837,4,0,0.0004
2026-04-20,iOS,US,priority_rec_viewed,20475,20313,0.9921,4,0,0.0043
2026-04-20,iOS,US,priority_rec_saved,10606,10576,0.9972,4,0,0.0047
2026-04-20,iOS,US,paywall_viewed,2079,2059,0.9906,4,0,0.0057
2026-04-20,iOS,US,checkout_started,688,687,0.9985,4,0,0.0052
2026-04-20,iOS,US,payment_completed,628,625,0.9954,4,0,0.0054
2026-04-20,iOS,US,subscription_activated,624,615,0.9846,4,0,0.0055
2026-04-20,iOS,GB,priority_rec_impression,14397,14367,0.9979,4,0,0.0042
2026-04-20,iOS,GB,priority_rec_viewed,10683,10494,0.9823,4,0,0.0068
2026-04-20,iOS,GB,priority_rec_saved,5534,5443,0.9836,4,0,0.0049
2026-04-20,iOS,GB,paywall_viewed,1085,1061,0.9783,4,0,0.0019
2026-04-20,iOS,GB,checkout_started,359,353,0.9835,4,0,0.0012
2026-04-20,iOS,GB,payment_completed,328,325,0.9922,4,0,0.002
2026-04-20,iOS,GB,subscription_activated,326,318,0.9775,4,0,0.0081
2026-04-20,iOS,DE,priority_rec_impression,10798,10698,0.9907,4,0,0.0042
2026-04-20,iOS,DE,priority_rec_viewed,8012,7990,0.9973,4,0,0.0008
2026-04-20,iOS,DE,priority_rec_saved,4150,4116,0.9917,4,0,0.0038
2026-04-20,iOS,DE,paywall_viewed,813,804,0.9887,4,0,0.0059
2026-04-20,iOS,DE,checkout_started,269,266,0.9869,4,0,0.0026
2026-04-20,iOS,DE,payment_completed,246,244,0.9924,4,0,0.0051
2026-04-20,iOS,DE,subscription_activated,244,243,0.9927,4,0,0.007
2026-04-20,iOS,CA,priority_rec_impression,7199,7093,0.9853,4,0,0.0071
2026-04-20,iOS,CA,priority_rec_viewed,5341,5322,0.9965,4,0,0.0054
2026-04-20,iOS,CA,priority_rec_saved,2767,2735,0.9885,4,0,0.0048
2026-04-20,iOS,CA,paywall_viewed,542,532,0.9818,4,0,0.0029
2026-04-20,iOS,CA,checkout_started,180,177,0.9858,4,0,0.0043
2026-04-20,iOS,CA,payment_completed,164,162,0.9873,4,0,0.0018
2026-04-20,iOS,CA,subscription_activated,163,159,0.9758,4,0,0.0038
2026-04-20,Android,US,priority_rec_impression,25472,25036,0.9829,4,0,0.0059
2026-04-20,Android,US,priority_rec_viewed,18900,18785,0.9939,4,0,0.0027
2026-04-20,Android,US,priority_rec_saved,9790,9595,0.9801,4,0,0.0038
2026-04-20,Android,US,paywall_viewed,1919,1894,0.9868,4,0,0.0043
2026-04-20,Android,US,checkout_started,635,625,0.9846,4,0,0.0012
2026-04-20,Android,US,payment_completed,580,570,0.9833,4,0,0.0047
2026-04-20,Android,US,subscription_activated,576,570,0.9885,4,0,0.0049
2026-04-20,Android,GB,priority_rec_impression,13290,13043,0.9814,4,0,0.0051
2026-04-20,Android,GB,priority_rec_viewed,9861,9678,0.9814,4,0,0.0067
2026-04-20,Android,GB,priority_rec_saved,5108,5043,0.9874,4,0,0.0012
2026-04-20,Android,GB,paywall_viewed,1001,993,0.9917,4,0,0.007
2026-04-20,Android,GB,checkout_started,331,325,0.9813,4,0,0.0034
2026-04-20,Android,GB,payment_completed,303,298,0.9858,4,0,0.0045
2026-04-20,Android,GB,subscription_activated,301,296,0.9845,4,0,0.0018
2026-04-20,Android,DE,priority_rec_impression,9967,9841,0.9873,4,0,0.0064
2026-04-20,Android,DE,priority_rec_viewed,7396,7324,0.9903,4,0,0.0029
2026-04-20,Android,DE,priority_rec_saved,3831,3807,0.9938,4,0,0.0033
2026-04-20,Android,DE,paywall_viewed,751,744,0.9909,4,0,0.0033
2026-04-20,Android,DE,checkout_started,249,245,0.9873,4,0,0.0063
2026-04-20,Android,DE,payment_completed,227,225,0.991,4,0,0.0057
2026-04-20,Android,DE,subscription_activated,226,224,0.9926,4,0,0.0034
2026-04-20,Android,CA,priority_rec_impression,6645,6488,0.9763,4,0,0.0026
2026-04-20,Android,CA,priority_rec_viewed,4930,4880,0.9898,4,0,0.0028
2026-04-20,Android,CA,priority_rec_saved,2554,2526,0.9891,4,0,0.0051
2026-04-20,Android,CA,paywall_viewed,501,496,0.9899,4,0,0.0034
2026-04-20,Android,CA,checkout_started,166,164,0.9899,4,0,0.0034
2026-04-20,Android,CA,payment_completed,151,150,0.99,4,0,0.0048
2026-04-20,Android,CA,subscription_activated,150,149,0.988,4,0,0.0074
2026-04-21,iOS,US,priority_rec_impression,26883,26537,0.9871,4,0,0.0077
2026-04-21,iOS,US,priority_rec_viewed,19947,19716,0.9884,4,0,0.0045
2026-04-21,iOS,US,priority_rec_saved,10333,10155,0.9828,4,0,0.0051
2026-04-21,iOS,US,paywall_viewed,2025,1992,0.9838,4,0,0.0024
2026-04-21,iOS,US,checkout_started,670,664,0.9911,4,0,0.0046
2026-04-21,iOS,US,payment_completed,612,602,0.9834,4,0,0.0008
2026-04-21,iOS,US,subscription_activated,608,605,0.9945,4,0,0.0056
2026-04-21,iOS,GB,priority_rec_impression,14026,13828,0.9859,4,0,0.0057
2026-04-21,iOS,GB,priority_rec_viewed,10407,10295,0.9892,4,0,0.0005
2026-04-21,iOS,GB,priority_rec_saved,5391,5352,0.9928,4,0,0.0038
2026-04-21,iOS,GB,paywall_viewed,1057,1049,0.9932,4,0,0.0036
2026-04-21,iOS,GB,checkout_started,350,346,0.988,4,0,0.0053
2026-04-21,iOS,GB,payment_completed,319,317,0.9934,4,0,0.0027
2026-04-21,iOS,GB,subscription_activated,317,316,0.9951,4,0,0.0068
2026-04-21,iOS,DE,priority_rec_impression,10519,10384,0.9871,4,0,0.0047
2026-04-21,iOS,DE,priority_rec_viewed,7805,7759,0.994,4,0,0.0009
2026-04-21,iOS,DE,priority_rec_saved,4043,3985,0.9855,4,0,0.0072
2026-04-21,iOS,DE,paywall_viewed,792,786,0.992,4,0,0.0035
2026-04-21,iOS,DE,checkout_started,262,260,0.9929,4,0,0.0045
2026-04-21,iOS,DE,payment_completed,239,239,0.997,4,0,0.0041
2026-04-21,iOS,DE,subscription_activated,238,235,0.9886,4,0,0.005
2026-04-21,iOS,CA,priority_rec_impression,7013,6967,0.9935,4,0,0.0041
2026-04-21,iOS,CA,priority_rec_viewed,5204,5142,0.9881,4,0,0.0029
2026-04-21,iOS,CA,priority_rec_saved,2695,2640,0.9795,4,0,0.0041
2026-04-21,iOS,CA,paywall_viewed,528,521,0.9858,4,0,0.0056
2026-04-21,iOS,CA,checkout_started,175,174,0.9926,4,0,0.0045
2026-04-21,iOS,CA,payment_completed,160,156,0.9788,4,0,0.0049
2026-04-21,iOS,CA,subscription_activated,159,156,0.9813,4,0,0.0049
2026-04-21,Android,US,priority_rec_impression,24815,23929,0.9643,4,0,0.005
2026-04-21,Android,US,priority_rec_viewed,18413,18158,0.9862,4,0,0.0084
2026-04-21,Android,US,priority_rec_saved,9538,9454,0.9912,4,0,0.0066
2026-04-21,Android,US,paywall_viewed,1869,1854,0.9917,4,0,0.0042
2026-04-21,Android,US,checkout_started,619,611,0.9882,4,0,0.004
2026-04-21,Android,US,payment_completed,565,559,0.9889,4,0,0.0053
2026-04-21,Android,US,subscription_activated,562,552,0.9838,4,0,0.0054
2026-04-21,Android,GB,priority_rec_impression,12947,12688,0.98,4,0,0.0044
2026-04-21,Android,GB,priority_rec_viewed,9607,9410,0.9795,4,0,0.0059
2026-04-21,Android,GB,priority_rec_saved,4976,4873,0.9794,4,0,0.0058
2026-04-21,Android,GB,paywall_viewed,975,967,0.991,4,0,0.0016
2026-04-21,Android,GB,checkout_started,323,317,0.9823,4,0,0.0039
2026-04-21,Android,GB,payment_completed,295,291,0.9877,4,0,0.0039
2026-04-21,Android,GB,subscription_activated,293,290,0.9893,4,0,0.0057
2026-04-21,Android,DE,priority_rec_impression,9710,9587,0.9873,4,0,0.0051
2026-04-21,Android,DE,priority_rec_viewed,7205,7123,0.9887,4,0,0.002
2026-04-21,Android,DE,priority_rec_saved,3732,3642,0.9758,4,0,0.0025
2026-04-21,Android,DE,paywall_viewed,732,715,0.9771,4,0,0.0044
2026-04-21,Android,DE,checkout_started,242,241,0.9944,4,0,0.0022
2026-04-21,Android,DE,payment_completed,221,218,0.985,4,0,0.0041
2026-04-21,Android,DE,subscription_activated,220,216,0.9836,4,0,0.0037
2026-04-21,Android,CA,priority_rec_impression,6473,6281,0.9703,4,0,0.0038
2026-04-21,Android,CA,priority_rec_viewed,4803,4741,0.987,4,0,0.0027
2026-04-21,Android,CA,priority_rec_saved,2488,2469,0.9923,4,0,0.0049
2026-04-21,Android,CA,paywall_viewed,488,485,0.9939,4,0,0.001
2026-04-21,Android,CA,checkout_started,161,160,0.9904,4,0,0.0058
2026-04-21,Android,CA,payment_completed,147,145,0.9813,4,0,0.0067
2026-04-21,Android,CA,subscription_activated,146,144,0.9858,4,0,0.0019
2026-04-22,iOS,US,priority_rec_impression,25741,25605,0.9947,4,0,0.0058
2026-04-22,iOS,US,priority_rec_viewed,19100,18846,0.9867,4,0,0.0024
2026-04-22,iOS,US,priority_rec_saved,9894,9823,0.9929,4,0,0.0051
2026-04-22,iOS,US,paywall_viewed,1939,1921,0.9905,4,0,0.0055
2026-04-22,iOS,US,checkout_started,642,632,0.984,4,0,0.0014
2026-04-22,iOS,US,payment_completed,586,576,0.9829,4,0,0.0002
2026-04-22,iOS,US,subscription_activated,583,572,0.9823,4,0,0.0014
2026-04-22,iOS,GB,priority_rec_impression,13430,13386,0.9967,4,0,0.0052
2026-04-22,iOS,GB,priority_rec_viewed,9965,9826,0.986,4,0,0.0064
2026-04-22,iOS,GB,priority_rec_saved,5162,5134,0.9946,4,0,0.0035
2026-04-22,iOS,GB,paywall_viewed,1012,995,0.9836,4,0,0.0074
2026-04-22,iOS,GB,checkout_started,335,330,0.9868,4,0,0.0074
2026-04-22,iOS,GB,payment_completed,306,302,0.988,4,0,0.0034
2026-04-22,iOS,GB,subscription_activated,304,299,0.9825,4,0,0.0046
2026-04-22,iOS,DE,priority_rec_impression,10073,9895,0.9824,4,0,0.0032
2026-04-22,iOS,DE,priority_rec_viewed,7474,7319,0.9792,4,0,0.0051
2026-04-22,iOS,DE,priority_rec_saved,3871,3810,0.9841,4,0,0.0035
2026-04-22,iOS,DE,paywall_viewed,759,748,0.986,4,0,0.0025
2026-04-22,iOS,DE,checkout_started,251,249,0.9913,4,0,0.0056
2026-04-22,iOS,DE,payment_completed,229,227,0.9901,4,0,0.0052
2026-04-22,iOS,DE,subscription_activated,228,225,0.987,4,0,0.0
2026-04-22,iOS,CA,priority_rec_impression,6715,6603,0.9833,4,0,0.0039
2026-04-22,iOS,CA,priority_rec_viewed,4983,4889,0.9812,4,0,0.0044
2026-04-22,iOS,CA,priority_rec_saved,2581,2558,0.9909,4,0,0.0075
2026-04-22,iOS,CA,paywall_viewed,506,498,0.9849,4,0,0.0049
2026-04-22,iOS,CA,checkout_started,167,166,0.9923,4,0,0.0026
2026-04-22,iOS,CA,payment_completed,153,151,0.9905,4,0,0.0067
2026-04-22,iOS,CA,subscription_activated,152,151,0.9943,4,0,0.0051
2026-04-22,Android,US,priority_rec_impression,23761,23405,0.985,4,0,0.006
2026-04-22,Android,US,priority_rec_viewed,17631,17446,0.9895,4,0,0.0034
2026-04-22,Android,US,priority_rec_saved,9133,9079,0.9941,4,0,0.0076
2026-04-22,Android,US,paywall_viewed,1790,1778,0.9933,4,0,0.0048
2026-04-22,Android,US,checkout_started,592,591,0.9972,4,0,0.0037
2026-04-22,Android,US,payment_completed,541,531,0.9817,4,0,0.0036
2026-04-22,Android,US,subscription_activated,538,528,0.9826,4,0,0.0054
2026-04-22,Android,GB,priority_rec_impression,12397,12208,0.9848,4,0,0.0054
2026-04-22,Android,GB,priority_rec_viewed,9199,9069,0.9859,4,0,0.002
2026-04-22,Android,GB,priority_rec_saved,4765,4649,0.9757,4,0,0.0029
2026-04-22,Android,GB,paywall_viewed,934,919,0.9838,4,0,0.0023
2026-04-22,Android,GB,checkout_started,309,307,0.9916,4,0,0.0017
2026-04-22,Android,GB,payment_completed,282,279,0.9894,4,0,0.0042
2026-04-22,Android,GB,subscription_activated,281,278,0.9921,4,0,0.005
2026-04-22,Android,DE,priority_rec_impression,9298,9242,0.994,4,0,0.0009
2026-04-22,Android,DE,priority_rec_viewed,6899,6789,0.984,4,0,0.0065
2026-04-22,Android,DE,priority_rec_saved,3574,3539,0.9902,4,0,0.004
2026-04-22,Android,DE,paywall_viewed,700,691,0.9867,4,0,0.0061
2026-04-22,Android,DE,checkout_started,232,229,0.9867,4,0,0.0024
2026-04-22,Android,DE,payment_completed,212,208,0.9829,4,0,0.0053
2026-04-22,Android,DE,subscription_activated,210,207,0.9857,4,0,0.0029
2026-04-22,Android,CA,priority_rec_impression,6199,6093,0.983,4,0,0.0035
2026-04-22,Android,CA,priority_rec_viewed,4599,4501,0.9787,4,0,0.0053
2026-04-22,Android,CA,priority_rec_saved,2382,2375,0.9968,4,0,0.0046
2026-04-22,Android,CA,paywall_viewed,467,462,0.9904,4,0,0.0022
2026-04-22,Android,CA,checkout_started,155,152,0.9861,4,0,0.0025
2026-04-22,Android,CA,payment_completed,141,139,0.984,4,0,0.0
2026-04-22,Android,CA,subscription_activated,140,140,0.9995,4,0,0.0043
2026-04-23,iOS,US,priority_rec_impression,25029,24633,0.9842,4,0,0.0047
2026-04-23,iOS,US,priority_rec_viewed,18572,18420,0.9918,4,0,0.0038
2026-04-23,iOS,US,priority_rec_saved,9620,9414,0.9786,4,0,0.0024
2026-04-23,iOS,US,paywall_viewed,1886,1858,0.9853,4,0,0.0032
2026-04-23,iOS,US,checkout_started,624,616,0.9871,4,0,0.0051
2026-04-23,iOS,US,payment_completed,570,560,0.9827,4,0,0.0038
2026-04-23,iOS,US,subscription_activated,566,564,0.9951,4,0,0.0046
2026-04-23,iOS,GB,priority_rec_impression,13059,12920,0.9894,4,0,0.0055
2026-04-23,iOS,GB,priority_rec_viewed,9690,9629,0.9938,4,0,0.0046
2026-04-23,iOS,GB,priority_rec_saved,5019,4966,0.9895,4,0,0.0067
2026-04-23,iOS,GB,paywall_viewed,984,972,0.9883,4,0,0.0033
2026-04-23,iOS,GB,checkout_started,326,324,0.9955,4,0,0.0048
2026-04-23,iOS,GB,payment_completed,297,293,0.987,4,0,0.0045
2026-04-23,iOS,GB,subscription_activated,296,294,0.9949,4,0,0.0075
2026-04-23,iOS,DE,priority_rec_impression,9794,9603,0.9805,4,0,0.0023
2026-04-23,iOS,DE,priority_rec_viewed,7267,7169,0.9865,4,0,0.0036
2026-04-23,iOS,DE,priority_rec_saved,3764,3736,0.9924,4,0,0.0022
2026-04-23,iOS,DE,paywall_viewed,738,732,0.9928,4,0,0.004
2026-04-23,iOS,DE,checkout_started,244,241,0.9862,4,0,0.0067
2026-04-23,iOS,DE,payment_completed,223,222,0.9935,4,0,0.0043
2026-04-23,iOS,DE,subscription_activated,222,220,0.9943,4,0,0.008
2026-04-23,iOS,CA,priority_rec_impression,6529,6417,0.9828,4,0,0.0041
2026-04-23,iOS,CA,priority_rec_viewed,4845,4741,0.9786,4,0,0.0028
2026-04-23,iOS,CA,priority_rec_saved,2510,2475,0.986,4,0,0.0013
2026-04-23,iOS,CA,paywall_viewed,492,483,0.9824,4,0,0.0017
2026-04-23,iOS,CA,checkout_started,163,161,0.9888,4,0,0.0046
2026-04-23,iOS,CA,payment_completed,149,148,0.9927,4,0,0.0026
2026-04-23,iOS,CA,subscription_activated,148,148,0.9987,4,0,0.0048
2026-04-23,Android,US,priority_rec_impression,23104,22960,0.9938,4,0,0.0068
2026-04-23,Android,US,priority_rec_viewed,17143,17025,0.9931,4,0,0.0043
2026-04-23,Android,US,priority_rec_saved,8880,8750,0.9854,4,0,0.0038
2026-04-23,Android,US,paywall_viewed,1741,1706,0.9804,4,0,0.0
2026-04-23,Android,US,checkout_started,576,574,0.9958,4,0,0.0018
2026-04-23,Android,US,payment_completed,526,518,0.9856,4,0,0.007
2026-04-23,Android,US,subscription_activated,523,519,0.9928,4,0,0.0061
2026-04-23,Android,GB,priority_rec_impression,12054,11900,0.9872,4,0,0.0079
2026-04-23,Android,GB,priority_rec_viewed,8944,8848,0.9893,4,0,0.0036
2026-04-23,Android,GB,priority_rec_saved,4633,4550,0.982,4,0,0.0069
2026-04-23,Android,GB,paywall_viewed,908,905,0.9967,4,0,0.0048
2026-04-23,Android,GB,checkout_started,301,300,0.9987,4,0,0.0056
2026-04-23,Android,GB,payment_completed,274,273,0.9938,4,0,0.003
2026-04-23,Android,GB,subscription_activated,273,269,0.9873,4,0,0.0044
2026-04-23,Android,DE,priority_rec_impression,9041,8961,0.9912,4,0,0.0024
2026-04-23,Android,DE,priority_rec_viewed,6708,6572,0.9796,4,0,0.0042
2026-04-23,Android,DE,priority_rec_saved,3475,3445,0.9914,4,0,0.0058
2026-04-23,Android,DE,paywall_viewed,681,669,0.9828,4,0,0.0044
2026-04-23,Android,DE,checkout_started,225,220,0.9754,4,0,0.0039
2026-04-23,Android,DE,payment_completed,206,204,0.99,4,0,0.006
2026-04-23,Android,DE,subscription_activated,205,201,0.9827,4,0,0.0026
2026-04-23,Android,CA,priority_rec_impression,6027,5925,0.9831,4,0,0.0069
2026-04-23,Android,CA,priority_rec_viewed,4472,4381,0.9795,4,0,0.0039
2026-04-23,Android,CA,priority_rec_saved,2317,2294,0.9901,4,0,0.0042
2026-04-23,Android,CA,paywall_viewed,454,450,0.9913,4,0,0.0039
2026-04-23,Android,CA,checkout_started,150,148,0.9862,4,0,0.0038
2026-04-23,Android,CA,payment_completed,137,134,0.9751,4,0,0.0056
2026-04-23,Android,CA,subscription_activated,136,133,0.9775,4,0,0.0059
2026-04-24,iOS,US,priority_rec_impression,25283,24916,0.9855,4,0,0.003
