date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-04-17,Android,GB,subscription_activated,276,273,0.9906,4,0,0.0085
2026-04-17,Android,DE,priority_rec_impression,9132,9004,0.9859,4,0,0.0082
2026-04-17,Android,DE,priority_rec_viewed,6776,6712,0.9905,4,0,0.003
2026-04-17,Android,DE,priority_rec_saved,3510,3476,0.9901,4,0,0.003
2026-04-17,Android,DE,paywall_viewed,688,676,0.9827,4,0,0.0031
2026-04-17,Android,DE,checkout_started,228,228,0.9995,4,0,0.0016
2026-04-17,Android,DE,payment_completed,208,205,0.984,4,0,0.0052
2026-04-17,Android,DE,subscription_activated,207,206,0.9964,4,0,0.0038
2026-04-17,Android,CA,priority_rec_impression,6088,5965,0.9797,4,0,0.0009
2026-04-17,Android,CA,priority_rec_viewed,4518,4464,0.9881,4,0,0.0034
2026-04-17,Android,CA,priority_rec_saved,2340,2315,0.9892,4,0,0.0064
2026-04-17,Android,CA,paywall_viewed,459,452,0.9844,4,0,0.0051
2026-04-17,Android,CA,checkout_started,152,148,0.9776,4,0,0.006
2026-04-17,Android,CA,payment_completed,139,136,0.9835,4,0,0.0034
2026-04-17,Android,CA,subscription_activated,138,136,0.9894,4,0,0.0002
2026-04-18,iOS,US,priority_rec_impression,26312,26206,0.996,4,0,0.0071
2026-04-18,iOS,US,priority_rec_viewed,19524,19373,0.9923,4,0,0.0042
2026-04-18,iOS,US,priority_rec_saved,10113,9966,0.9855,4,0,0.0079
2026-04-18,iOS,US,paywall_viewed,1982,1958,0.9877,4,0,0.0034
2026-04-18,iOS,US,checkout_started,656,649,0.9895,4,0,0.0044
2026-04-18,iOS,US,payment_completed,599,589,0.9841,4,0,0.0025
2026-04-18,iOS,US,subscription_activated,595,585,0.9831,4,0,0.003
2026-04-18,iOS,GB,priority_rec_impression,13728,13595,0.9903,4,0,0.0032
2026-04-18,iOS,GB,priority_rec_viewed,10186,10115,0.993,4,0,0.0074
2026-04-18,iOS,GB,priority_rec_saved,5276,5219,0.9891,4,0,0.002
2026-04-18,iOS,GB,paywall_viewed,1034,1020,0.9863,4,0,0.0051
2026-04-18,iOS,GB,checkout_started,342,340,0.9924,4,0,0.0066
2026-04-18,iOS,GB,payment_completed,313,307,0.9807,4,0,0.0026
2026-04-18,iOS,GB,subscription_activated,311,306,0.9863,4,0,0.0046
2026-04-18,iOS,DE,priority_rec_impression,10296,10156,0.9864,4,0,0.0026
2026-04-18,iOS,DE,priority_rec_viewed,7640,7533,0.986,4,0,0.0057
2026-04-18,iOS,DE,priority_rec_saved,3957,3911,0.9884,4,0,0.0053
2026-04-18,iOS,DE,paywall_viewed,776,768,0.9898,4,0,0.0064
2026-04-18,iOS,DE,checkout_started,257,255,0.9917,4,0,0.0028
2026-04-18,iOS,DE,payment_completed,234,232,0.9889,4,0,0.0047
2026-04-18,iOS,DE,subscription_activated,233,232,0.9945,4,0,0.0049
2026-04-18,iOS,CA,priority_rec_impression,6864,6797,0.9903,4,0,0.0053
2026-04-18,iOS,CA,priority_rec_viewed,5093,5028,0.9872,4,0,0.0017
2026-04-18,iOS,CA,priority_rec_saved,2638,2598,0.9848,4,0,0.0035
2026-04-18,iOS,CA,paywall_viewed,517,512,0.9901,4,0,0.0034
2026-04-18,iOS,CA,checkout_started,171,171,0.9983,4,0,0.002
2026-04-18,iOS,CA,payment_completed,156,154,0.9866,4,0,0.0028
2026-04-18,iOS,CA,subscription_activated,155,155,0.9995,4,0,0.0035
2026-04-18,Android,US,priority_rec_impression,24288,24026,0.9892,4,0,0.0048
2026-04-18,Android,US,priority_rec_viewed,18022,17763,0.9857,4,0,0.0007
2026-04-18,Android,US,priority_rec_saved,9335,9198,0.9853,4,0,0.0043
2026-04-18,Android,US,paywall_viewed,1830,1806,0.9873,4,0,0.0035
2026-04-18,Android,US,checkout_started,606,593,0.9796,4,0,0.0073
2026-04-18,Android,US,payment_completed,553,547,0.99,4,0,0.0053
2026-04-18,Android,US,subscription_activated,550,541,0.9834,4,0,0.0049
2026-04-18,Android,GB,priority_rec_impression,12672,12447,0.9822,4,0,0.0072
2026-04-18,Android,GB,priority_rec_viewed,9403,9211,0.9796,4,0,0.0025
2026-04-18,Android,GB,priority_rec_saved,4871,4810,0.9876,4,0,0.0056
2026-04-18,Android,GB,paywall_viewed,955,950,0.9951,4,0,0.0032
2026-04-18,Android,GB,checkout_started,316,314,0.9929,4,0,0.0037
2026-04-18,Android,GB,payment_completed,288,287,0.9935,4,0,0.0025
2026-04-18,Android,GB,subscription_activated,287,285,0.9941,4,0,0.0033
2026-04-18,Android,DE,priority_rec_impression,9504,9458,0.9952,4,0,0.0021
2026-04-18,Android,DE,priority_rec_viewed,7052,6971,0.9885,4,0,0.0033
2026-04-18,Android,DE,priority_rec_saved,3653,3639,0.9962,4,0,0.0027
2026-04-18,Android,DE,paywall_viewed,716,709,0.9898,4,0,0.0072
2026-04-18,Android,DE,checkout_started,237,236,0.9978,4,0,0.0049
2026-04-18,Android,DE,payment_completed,216,214,0.9887,4,0,0.0073
2026-04-18,Android,DE,subscription_activated,215,214,0.9941,4,0,0.0035
2026-04-18,Android,CA,priority_rec_impression,6336,6299,0.9942,4,0,0.008
2026-04-18,Android,CA,priority_rec_viewed,4701,4624,0.9834,4,0,0.0057
2026-04-18,Android,CA,priority_rec_saved,2435,2389,0.9811,4,0,0.0013
2026-04-18,Android,CA,paywall_viewed,477,475,0.9949,4,0,0.0048
2026-04-18,Android,CA,checkout_started,158,155,0.9826,4,0,0.0034
2026-04-18,Android,CA,payment_completed,144,143,0.9919,4,0,0.0035
2026-04-18,Android,CA,subscription_activated,143,140,0.977,4,0,0.0024
2026-04-19,iOS,US,priority_rec_impression,27341,26961,0.9861,4,0,0.0017
2026-04-19,iOS,US,priority_rec_viewed,20287,20190,0.9952,4,0,0.0053
2026-04-19,iOS,US,priority_rec_saved,10509,10362,0.9861,4,0,0.0042
2026-04-19,iOS,US,paywall_viewed,2060,2032,0.9867,4,0,0.0039
2026-04-19,iOS,US,checkout_started,682,675,0.9894,4,0,0.0032
2026-04-19,iOS,US,payment_completed,622,613,0.9845,4,0,0.0054
2026-04-19,iOS,US,subscription_activated,619,614,0.9926,4,0,0.0047
2026-04-19,iOS,GB,priority_rec_impression,14265,14113,0.9893,4,0,0.0007
2026-04-19,iOS,GB,priority_rec_viewed,10584,10318,0.9748,4,0,0.0055
2026-04-19,iOS,GB,priority_rec_saved,5483,5363,0.9782,4,0,0.0052
2026-04-19,iOS,GB,paywall_viewed,1075,1074,0.9995,4,0,0.0045
2026-04-19,iOS,GB,checkout_started,356,350,0.9827,4,0,0.004
2026-04-19,iOS,GB,payment_completed,325,320,0.9858,4,0,0.0038
2026-04-19,iOS,GB,subscription_activated,323,315,0.9753,4,0,0.0073
2026-04-19,iOS,DE,priority_rec_impression,10698,10668,0.9971,4,0,0.0035
2026-04-19,iOS,DE,priority_rec_viewed,7938,7842,0.9879,4,0,0.0022
2026-04-19,iOS,DE,priority_rec_saved,4112,4095,0.996,4,0,0.0062
2026-04-19,iOS,DE,paywall_viewed,806,794,0.9856,4,0,0.0081
2026-04-19,iOS,DE,checkout_started,267,261,0.9793,4,0,0.0035
2026-04-19,iOS,DE,payment_completed,244,239,0.9822,4,0,0.0023
2026-04-19,iOS,DE,subscription_activated,242,240,0.9915,4,0,0.0058
2026-04-19,iOS,CA,priority_rec_impression,7132,7040,0.987,4,0,0.0036
2026-04-19,iOS,CA,priority_rec_viewed,5292,5240,0.9902,4,0,0.0024
2026-04-19,iOS,CA,priority_rec_saved,2741,2705,0.9867,4,0,0.0019
2026-04-19,iOS,CA,paywall_viewed,537,531,0.9879,4,0,0.004
2026-04-19,iOS,CA,checkout_started,178,176,0.9869,4,0,0.007
2026-04-19,iOS,CA,payment_completed,162,160,0.9852,4,0,0.0028
2026-04-19,iOS,CA,subscription_activated,161,159,0.9824,4,0,0.0034
2026-04-19,Android,US,priority_rec_impression,25237,25069,0.9933,4,0,0.0036
2026-04-19,Android,US,priority_rec_viewed,18726,18522,0.9891,4,0,0.005
2026-04-19,Android,US,priority_rec_saved,9700,9629,0.9927,4,0,0.0044
2026-04-19,Android,US,paywall_viewed,1901,1888,0.9929,4,0,0.0036
2026-04-19,Android,US,checkout_started,629,621,0.9874,4,0,0.0037
2026-04-19,Android,US,payment_completed,575,570,0.9914,4,0,0.0063
2026-04-19,Android,US,subscription_activated,571,560,0.9797,4,0,0.0039
2026-04-19,Android,GB,priority_rec_impression,13167,13003,0.9875,4,0,0.0063
2026-04-19,Android,GB,priority_rec_viewed,9770,9600,0.9826,4,0,0.002
2026-04-19,Android,GB,priority_rec_saved,5061,5019,0.9916,4,0,0.0029
2026-04-19,Android,GB,paywall_viewed,992,987,0.9949,4,0,0.002
2026-04-19,Android,GB,checkout_started,328,323,0.9848,4,0,0.0005
2026-04-19,Android,GB,payment_completed,300,297,0.9918,4,0,0.0022
2026-04-19,Android,GB,subscription_activated,298,297,0.9983,4,0,0.0032
2026-04-19,Android,DE,priority_rec_impression,9876,9800,0.9924,4,0,0.0022
2026-04-19,Android,DE,priority_rec_viewed,7328,7292,0.9951,4,0,0.0042
2026-04-19,Android,DE,priority_rec_saved,3796,3765,0.992,4,0,0.0033
2026-04-19,Android,DE,paywall_viewed,744,735,0.9874,4,0,0.0042
2026-04-19,Android,DE,checkout_started,246,244,0.9901,4,0,0.0057
2026-04-19,Android,DE,payment_completed,225,221,0.9836,4,0,0.0018
2026-04-19,Android,DE,subscription_activated,223,223,0.9995,4,0,0.0024
2026-04-19,Android,CA,priority_rec_impression,6584,6528,0.9915,4,0,0.0045
2026-04-19,Android,CA,priority_rec_viewed,4885,4802,0.9829,4,0,0.0053
2026-04-19,Android,CA,priority_rec_saved,2530,2485,0.9818,4,0,0.0037
2026-04-19,Android,CA,paywall_viewed,496,494,0.9957,4,0,0.0022
2026-04-19,Android,CA,checkout_started,164,162,0.9865,4,0,0.0046
2026-04-19,Android,CA,payment_completed,150,147,0.9829,4,0,0.0046
2026-04-19,Android,CA,subscription_activated,149,147,0.9871,4,0,0.0053
2026-04-20,iOS,US,priority_rec_impression,27595,27341,0.9908,4,0,0.0034
2026-04-20,iOS,US,priority_rec_viewed,20475,20159,0.9846,4,0,0.0058
2026-04-20,iOS,US,priority_rec_saved,10606,10381,0.9788,4,0,0.0059
2026-04-20,iOS,US,paywall_viewed,2079,2078,0.9995,4,0,0.0043
2026-04-20,iOS,US,checkout_started,688,683,0.9928,4,0,0.0033
2026-04-20,iOS,US,payment_completed,628,621,0.989,4,0,0.002
2026-04-20,iOS,US,subscription_activated,624,619,0.9916,4,0,0.0051
2026-04-20,iOS,GB,priority_rec_impression,14397,14123,0.981,4,0,0.0044
2026-04-20,iOS,GB,priority_rec_viewed,10683,10608,0.993,4,0,0.0036
2026-04-20,iOS,GB,priority_rec_saved,5534,5434,0.982,4,0,0.0023
2026-04-20,iOS,GB,paywall_viewed,1085,1070,0.9862,4,0,0.0028
2026-04-20,iOS,GB,checkout_started,359,356,0.9914,4,0,0.0063
2026-04-20,iOS,GB,payment_completed,328,321,0.9798,4,0,0.003
2026-04-20,iOS,GB,subscription_activated,326,321,0.9856,4,0,0.0052
2026-04-20,iOS,DE,priority_rec_impression,10798,10589,0.9806,4,0,0.0039
2026-04-20,iOS,DE,priority_rec_viewed,8012,7840,0.9786,4,0,0.0054
2026-04-20,iOS,DE,priority_rec_saved,4150,4087,0.9847,4,0,0.0038
2026-04-20,iOS,DE,paywall_viewed,813,796,0.9785,4,0,0.0057
2026-04-20,iOS,DE,checkout_started,269,265,0.9839,4,0,0.0024
2026-04-20,iOS,DE,payment_completed,246,244,0.9925,4,0,0.0051
2026-04-20,iOS,DE,subscription_activated,244,244,0.997,4,0,0.0063
2026-04-20,iOS,CA,priority_rec_impression,7199,7053,0.9798,4,0,0.0026
2026-04-20,iOS,CA,priority_rec_viewed,5341,5302,0.9926,4,0,0.0036
2026-04-20,iOS,CA,priority_rec_saved,2767,2736,0.9888,4,0,0.007
2026-04-20,iOS,CA,paywall_viewed,542,538,0.9921,4,0,0.0053
2026-04-20,iOS,CA,checkout_started,180,176,0.9812,4,0,0.0022
2026-04-20,iOS,CA,payment_completed,164,162,0.9898,4,0,0.0036
2026-04-20,iOS,CA,subscription_activated,163,161,0.9873,4,0,0.0021
2026-04-20,Android,US,priority_rec_impression,25472,25150,0.9873,4,0,0.0051
2026-04-20,Android,US,priority_rec_viewed,18900,18572,0.9827,4,0,0.0063
2026-04-20,Android,US,priority_rec_saved,9790,9780,0.9989,4,0,0.0054
2026-04-20,Android,US,paywall_viewed,1919,1894,0.987,4,0,0.0055
2026-04-20,Android,US,checkout_started,635,621,0.977,4,0,0.0065
2026-04-20,Android,US,payment_completed,580,580,0.9995,4,0,0.0016
2026-04-20,Android,US,subscription_activated,576,572,0.9929,4,0,0.0047
2026-04-20,Android,GB,priority_rec_impression,13290,13136,0.9885,4,0,0.0036
2026-04-20,Android,GB,priority_rec_viewed,9861,9702,0.9839,4,0,0.0033
2026-04-20,Android,GB,priority_rec_saved,5108,5105,0.9995,4,0,0.0035
2026-04-20,Android,GB,paywall_viewed,1001,991,0.9902,4,0,0.0055
2026-04-20,Android,GB,checkout_started,331,330,0.9954,4,0,0.0042
2026-04-20,Android,GB,payment_completed,303,299,0.9888,4,0,0.0034
2026-04-20,Android,GB,subscription_activated,301,300,0.9962,4,0,0.0071
2026-04-20,Android,DE,priority_rec_impression,9967,9786,0.9818,4,0,0.0012
2026-04-20,Android,DE,priority_rec_viewed,7396,7346,0.9933,4,0,0.0062
2026-04-20,Android,DE,priority_rec_saved,3831,3807,0.9937,4,0,0.002
2026-04-20,Android,DE,paywall_viewed,751,748,0.9968,4,0,0.0059
2026-04-20,Android,DE,checkout_started,249,245,0.9863,4,0,0.0022
2026-04-20,Android,DE,payment_completed,227,224,0.9868,4,0,0.005
2026-04-20,Android,DE,subscription_activated,226,224,0.9938,4,0,0.006
2026-04-20,Android,CA,priority_rec_impression,6645,6627,0.9973,4,0,0.0061
2026-04-20,Android,CA,priority_rec_viewed,4930,4877,0.9891,4,0,0.0028
2026-04-20,Android,CA,priority_rec_saved,2554,2511,0.9831,4,0,0.0038
2026-04-20,Android,CA,paywall_viewed,501,493,0.9854,4,0,0.0054
2026-04-20,Android,CA,checkout_started,166,164,0.9874,4,0,0.0016
2026-04-20,Android,CA,payment_completed,151,148,0.9816,4,0,0.0021
2026-04-20,Android,CA,subscription_activated,150,150,0.9944,4,0,0.0064
2026-04-21,iOS,US,priority_rec_impression,26883,26497,0.9856,4,0,0.0061
2026-04-21,iOS,US,priority_rec_viewed,19947,19783,0.9918,4,0,0.0035
2026-04-21,iOS,US,priority_rec_saved,10333,10232,0.9903,4,0,0.0045
2026-04-21,iOS,US,paywall_viewed,2025,2009,0.9922,4,0,0.0039
2026-04-21,iOS,US,checkout_started,670,666,0.9929,4,0,0.0035
2026-04-21,iOS,US,payment_completed,612,607,0.9923,4,0,0.0073
2026-04-21,iOS,US,subscription_activated,608,599,0.9847,4,0,0.0053
2026-04-21,iOS,GB,priority_rec_impression,14026,13953,0.9948,4,0,0.0039
2026-04-21,iOS,GB,priority_rec_viewed,10407,10390,0.9983,4,0,0.005
2026-04-21,iOS,GB,priority_rec_saved,5391,5325,0.9878,4,0,0.0033
2026-04-21,iOS,GB,paywall_viewed,1057,1044,0.9885,4,0,0.0037
2026-04-21,iOS,GB,checkout_started,350,346,0.9885,4,0,0.0045
2026-04-21,iOS,GB,payment_completed,319,315,0.9849,4,0,0.0024
2026-04-21,iOS,GB,subscription_activated,317,312,0.9835,4,0,0.005
2026-04-21,iOS,DE,priority_rec_impression,10519,10511,0.9992,4,0,0.0048
2026-04-21,iOS,DE,priority_rec_viewed,7805,7744,0.9921,4,0,0.002
2026-04-21,iOS,DE,priority_rec_saved,4043,3997,0.9887,4,0,0.0033
2026-04-21,iOS,DE,paywall_viewed,792,783,0.9877,4,0,0.0056
2026-04-21,iOS,DE,checkout_started,262,260,0.9904,4,0,0.0057
2026-04-21,iOS,DE,payment_completed,239,237,0.988,4,0,0.0029
2026-04-21,iOS,DE,subscription_activated,238,238,0.998,4,0,0.0011
2026-04-21,iOS,CA,priority_rec_impression,7013,6968,0.9936,4,0,0.0054
2026-04-21,iOS,CA,priority_rec_viewed,5204,5171,0.9937,4,0,0.0056
2026-04-21,iOS,CA,priority_rec_saved,2695,2638,0.9787,4,0,0.0036
2026-04-21,iOS,CA,paywall_viewed,528,523,0.9896,4,0,0.0025
2026-04-21,iOS,CA,checkout_started,175,174,0.9936,4,0,0.0039
2026-04-21,iOS,CA,payment_completed,160,159,0.9941,4,0,0.0036
2026-04-21,iOS,CA,subscription_activated,159,158,0.9945,4,0,0.0065
2026-04-21,Android,US,priority_rec_impression,24815,24593,0.9911,4,0,0.0028
2026-04-21,Android,US,priority_rec_viewed,18413,18238,0.9905,4,0,0.0022
2026-04-21,Android,US,priority_rec_saved,9538,9431,0.9888,4,0,0.0065
2026-04-21,Android,US,paywall_viewed,1869,1868,0.9995,4,0,0.0051
2026-04-21,Android,US,checkout_started,619,609,0.9839,4,0,0.0024
2026-04-21,Android,US,payment_completed,565,557,0.9866,4,0,0.0032
2026-04-21,Android,US,subscription_activated,562,560,0.9966,4,0,0.0052
2026-04-21,Android,GB,priority_rec_impression,12947,12940,0.9995,4,0,0.0029
2026-04-21,Android,GB,priority_rec_viewed,9607,9501,0.989,4,0,0.0036
2026-04-21,Android,GB,priority_rec_saved,4976,4915,0.9877,4,0,0.0032
2026-04-21,Android,GB,paywall_viewed,975,964,0.9879,4,0,0.0049
2026-04-21,Android,GB,checkout_started,323,320,0.9914,4,0,0.003
2026-04-21,Android,GB,payment_completed,295,291,0.9871,4,0,0.0026
2026-04-21,Android,GB,subscription_activated,293,290,0.9904,4,0,0.0076
2026-04-21,Android,DE,priority_rec_impression,9710,9589,0.9875,4,0,0.0045
2026-04-21,Android,DE,priority_rec_viewed,7205,7091,0.9842,4,0,0.0035
2026-04-21,Android,DE,priority_rec_saved,3732,3658,0.9801,4,0,0.0022
2026-04-21,Android,DE,paywall_viewed,732,723,0.988,4,0,0.0027
2026-04-21,Android,DE,checkout_started,242,237,0.9804,4,0,0.0019
2026-04-21,Android,DE,payment_completed,221,219,0.9912,4,0,0.0018
2026-04-21,Android,DE,subscription_activated,220,218,0.9922,4,0,0.0061
2026-04-21,Android,CA,priority_rec_impression,6473,6382,0.9859,4,0,0.0023
2026-04-21,Android,CA,priority_rec_viewed,4803,4792,0.9977,4,0,0.0053
2026-04-21,Android,CA,priority_rec_saved,2488,2447,0.9836,4,0,0.0039
2026-04-21,Android,CA,paywall_viewed,488,484,0.9935,4,0,0.0055
2026-04-21,Android,CA,checkout_started,161,159,0.9836,4,0,0.0061
2026-04-21,Android,CA,payment_completed,147,146,0.9931,4,0,0.0056
2026-04-21,Android,CA,subscription_activated,146,144,0.986,4,0,0.0031
2026-04-22,iOS,US,priority_rec_impression,25741,25225,0.9799,4,0,0.0018
2026-04-22,iOS,US,priority_rec_viewed,19100,18750,0.9817,4,0,0.0022
2026-04-22,iOS,US,priority_rec_saved,9894,9841,0.9947,4,0,0.0036
2026-04-22,iOS,US,paywall_viewed,1939,1922,0.9912,4,0,0.002
2026-04-22,iOS,US,checkout_started,642,627,0.9765,4,0,0.0041
2026-04-22,iOS,US,payment_completed,586,580,0.9902,4,0,0.0027
2026-04-22,iOS,US,subscription_activated,583,579,0.9934,4,0,0.0046
2026-04-22,iOS,GB,priority_rec_impression,13430,13272,0.9882,4,0,0.0051
2026-04-22,iOS,GB,priority_rec_viewed,9965,9733,0.9767,4,0,0.0036
2026-04-22,iOS,GB,priority_rec_saved,5162,5049,0.9781,4,0,0.0021
2026-04-22,iOS,GB,paywall_viewed,1012,1005,0.9932,4,0,0.0053
2026-04-22,iOS,GB,checkout_started,335,333,0.9938,4,0,0.0066
2026-04-22,iOS,GB,payment_completed,306,305,0.999,4,0,0.0019
2026-04-22,iOS,GB,subscription_activated,304,300,0.9884,4,0,0.0041
2026-04-22,iOS,DE,priority_rec_impression,10073,9965,0.9893,4,0,0.0025
2026-04-22,iOS,DE,priority_rec_viewed,7474,7367,0.9857,4,0,0.0045
2026-04-22,iOS,DE,priority_rec_saved,3871,3833,0.9901,4,0,0.0063
2026-04-22,iOS,DE,paywall_viewed,759,753,0.9918,4,0,0.0049
2026-04-22,iOS,DE,checkout_started,251,247,0.9849,4,0,0.0041
2026-04-22,iOS,DE,payment_completed,229,226,0.9847,4,0,0.0032
2026-04-22,iOS,DE,subscription_activated,228,226,0.9914,4,0,0.0044
2026-04-22,iOS,CA,priority_rec_impression,6715,6655,0.991,4,0,0.0044
2026-04-22,iOS,CA,priority_rec_viewed,4983,4933,0.99,4,0,0.0038
2026-04-22,iOS,CA,priority_rec_saved,2581,2530,0.9801,4,0,0.0019
2026-04-22,iOS,CA,paywall_viewed,506,500,0.9881,4,0,0.0058
2026-04-22,iOS,CA,checkout_started,167,164,0.9778,4,0,0.0029
2026-04-22,iOS,CA,payment_completed,153,150,0.9804,4,0,0.0035
2026-04-22,iOS,CA,subscription_activated,152,151,0.9953,4,0,0.0038
2026-04-22,Android,US,priority_rec_impression,23761,23441,0.9865,4,0,0.0039
2026-04-22,Android,US,priority_rec_viewed,17631,17384,0.986,4,0,0.0019
2026-04-22,Android,US,priority_rec_saved,9133,9030,0.9888,4,0,0.0076
2026-04-22,Android,US,paywall_viewed,1790,1768,0.9875,4,0,0.0
2026-04-22,Android,US,checkout_started,592,583,0.9844,4,0,0.0074
2026-04-22,Android,US,payment_completed,541,533,0.9855,4,0,0.004
2026-04-22,Android,US,subscription_activated,538,529,0.9844,4,0,0.0055
2026-04-22,Android,GB,priority_rec_impression,12397,12197,0.9839,4,0,0.0041
2026-04-22,Android,GB,priority_rec_viewed,9199,9031,0.9818,4,0,0.0053
2026-04-22,Android,GB,priority_rec_saved,4765,4685,0.9833,4,0,0.0044
2026-04-22,Android,GB,paywall_viewed,934,926,0.9912,4,0,0.0041
2026-04-22,Android,GB,checkout_started,309,304,0.9842,4,0,0.0023
2026-04-22,Android,GB,payment_completed,282,280,0.9911,4,0,0.0017
2026-04-22,Android,GB,subscription_activated,281,277,0.986,4,0,0.002
2026-04-22,Android,DE,priority_rec_impression,9298,9208,0.9904,4,0,0.0056
2026-04-22,Android,DE,priority_rec_viewed,6899,6828,0.9898,4,0,0.0034
2026-04-22,Android,DE,priority_rec_saved,3574,3542,0.991,4,0,0.0061
2026-04-22,Android,DE,paywall_viewed,700,686,0.9788,4,0,0.0054
2026-04-22,Android,DE,checkout_started,232,229,0.9861,4,0,0.0003
2026-04-22,Android,DE,payment_completed,212,212,0.9993,4,0,0.0058
2026-04-22,Android,DE,subscription_activated,210,209,0.9928,4,0,0.0023
2026-04-22,Android,CA,priority_rec_impression,6199,6118,0.987,4,0,0.0062
2026-04-22,Android,CA,priority_rec_viewed,4599,4543,0.9878,4,0,0.0038
2026-04-22,Android,CA,priority_rec_saved,2382,2364,0.9921,4,0,0.0028
2026-04-22,Android,CA,paywall_viewed,467,461,0.9867,4,0,0.0036
2026-04-22,Android,CA,checkout_started,155,153,0.9917,4,0,0.0042
2026-04-22,Android,CA,payment_completed,141,139,0.9848,4,0,0.0056
2026-04-22,Android,CA,subscription_activated,140,140,0.9951,4,0,0.003
2026-04-23,iOS,US,priority_rec_impression,25029,24807,0.9911,4,0,0.0042
2026-04-23,iOS,US,priority_rec_viewed,18572,18134,0.9764,4,0,0.0013
2026-04-23,iOS,US,priority_rec_saved,9620,9427,0.9799,4,0,0.0046
2026-04-23,iOS,US,paywall_viewed,1886,1858,0.9851,4,0,0.0065
2026-04-23,iOS,US,checkout_started,624,618,0.991,4,0,0.0023
2026-04-23,iOS,US,payment_completed,570,560,0.9836,4,0,0.0051
2026-04-23,iOS,US,subscription_activated,566,560,0.9886,4,0,0.0054
2026-04-23,iOS,GB,priority_rec_impression,13059,13010,0.9962,4,0,0.0034
2026-04-23,iOS,GB,priority_rec_viewed,9690,9528,0.9833,4,0,0.0013
2026-04-23,iOS,GB,priority_rec_saved,5019,4924,0.9809,4,0,0.0023
2026-04-23,iOS,GB,paywall_viewed,984,975,0.9915,4,0,0.0006
2026-04-23,iOS,GB,checkout_started,326,325,0.9988,4,0,0.0025
2026-04-23,iOS,GB,payment_completed,297,294,0.9899,4,0,0.0049
2026-04-23,iOS,GB,subscription_activated,296,290,0.9798,4,0,0.0052
2026-04-23,iOS,DE,priority_rec_impression,9794,9661,0.9864,4,0,0.0055
2026-04-23,iOS,DE,priority_rec_viewed,7267,7106,0.9779,4,0,0.0042
2026-04-23,iOS,DE,priority_rec_saved,3764,3725,0.9896,4,0,0.0043
2026-04-23,iOS,DE,paywall_viewed,738,729,0.9886,4,0,0.0016
2026-04-23,iOS,DE,checkout_started,244,243,0.9958,4,0,0.0044
2026-04-23,iOS,DE,payment_completed,223,220,0.9886,4,0,0.0028
2026-04-23,iOS,DE,subscription_activated,222,220,0.9934,4,0,0.0029
2026-04-23,iOS,CA,priority_rec_impression,6529,6412,0.9821,4,0,0.0028
2026-04-23,iOS,CA,priority_rec_viewed,4845,4779,0.9864,4,0,0.0062
2026-04-23,iOS,CA,priority_rec_saved,2510,2459,0.9798,4,0,0.0017
2026-04-23,iOS,CA,paywall_viewed,492,487,0.9895,4,0,0.002
2026-04-23,iOS,CA,checkout_started,163,161,0.9864,4,0,0.0037
2026-04-23,iOS,CA,payment_completed,149,146,0.9852,4,0,0.0056
2026-04-23,iOS,CA,subscription_activated,148,145,0.9838,4,0,0.0021
2026-04-23,Android,US,priority_rec_impression,23104,22760,0.9851,4,0,0.0044
2026-04-23,Android,US,priority_rec_viewed,17143,16702,0.9743,4,0,0.0048
2026-04-23,Android,US,priority_rec_saved,8880,8772,0.9878,4,0,0.0006
2026-04-23,Android,US,paywall_viewed,1741,1707,0.9808,4,0,0.0033
2026-04-23,Android,US,checkout_started,576,571,0.9919,4,0,0.0
2026-04-23,Android,US,payment_completed,526,518,0.9858,4,0,0.0055
2026-04-23,Android,US,subscription_activated,523,516,0.9869,4,0,0.0076
2026-04-23,Android,GB,priority_rec_impression,12054,11851,0.9831,4,0,0.0
2026-04-23,Android,GB,priority_rec_viewed,8944,8874,0.9922,4,0,0.003
2026-04-23,Android,GB,priority_rec_saved,4633,4592,0.9911,4,0,0.0019
2026-04-23,Android,GB,paywall_viewed,908,902,0.9938,4,0,0.0068
2026-04-23,Android,GB,checkout_started,301,300,0.9995,4,0,0.0019
2026-04-23,Android,GB,payment_completed,274,271,0.9887,4,0,0.0015
2026-04-23,Android,GB,subscription_activated,273,265,0.9712,4,0,0.003
2026-04-23,Android,DE,priority_rec_impression,9041,8891,0.9834,4,0,0.0058
2026-04-23,Android,DE,priority_rec_viewed,6708,6610,0.9853,4,0,0.0039
2026-04-23,Android,DE,priority_rec_saved,3475,3422,0.9849,4,0,0.0042
2026-04-23,Android,DE,paywall_viewed,681,679,0.9967,4,0,0.0035
2026-04-23,Android,DE,checkout_started,225,224,0.9948,4,0,0.0034
2026-04-23,Android,DE,payment_completed,206,203,0.9842,4,0,0.0051
2026-04-23,Android,DE,subscription_activated,205,202,0.9874,4,0,0.0004
2026-04-23,Android,CA,priority_rec_impression,6027,5975,0.9914,4,0,0.0048
2026-04-23,Android,CA,priority_rec_viewed,4472,4425,0.9894,4,0,0.0054
2026-04-23,Android,CA,priority_rec_saved,2317,2292,0.9894,4,0,0.0036
2026-04-23,Android,CA,paywall_viewed,454,444,0.9775,4,0,0.0053
2026-04-23,Android,CA,checkout_started,150,150,0.9966,4,0,0.0053
