date,platform,market,funnel_step,step_index,observed_count
2026-05-07,Android,CA,subscription_activated,6,1
2026-05-08,iOS,US,feature_impression,0,272
2026-05-08,iOS,US,intro_viewed,1,200
2026-05-08,iOS,US,intro_sent,2,105
2026-05-08,iOS,US,paywall_viewed,3,21
2026-05-08,iOS,US,checkout_started,4,7
2026-05-08,iOS,US,payment_completed,5,6
2026-05-08,iOS,US,subscription_activated,6,6
2026-05-08,iOS,GB,feature_impression,0,141
2026-05-08,iOS,GB,intro_viewed,1,105
2026-05-08,iOS,GB,intro_sent,2,54
2026-05-08,iOS,GB,paywall_viewed,3,11
2026-05-08,iOS,GB,checkout_started,4,4
2026-05-08,iOS,GB,payment_completed,5,3
2026-05-08,iOS,GB,subscription_activated,6,3
2026-05-08,iOS,CA,feature_impression,0,74
2026-05-08,iOS,CA,intro_viewed,1,54
2026-05-08,iOS,CA,intro_sent,2,28
2026-05-08,iOS,CA,paywall_viewed,3,6
2026-05-08,iOS,CA,checkout_started,4,2
2026-05-08,iOS,CA,payment_completed,5,2
2026-05-08,iOS,CA,subscription_activated,6,2
2026-05-08,Android,US,feature_impression,0,253
2026-05-08,Android,US,intro_viewed,1,188
2026-05-08,Android,US,intro_sent,2,99
2026-05-08,Android,US,paywall_viewed,3,19
2026-05-08,Android,US,checkout_started,4,6
2026-05-08,Android,US,payment_completed,5,6
2026-05-08,Android,US,subscription_activated,6,6
2026-05-08,Android,GB,feature_impression,0,134
2026-05-08,Android,GB,intro_viewed,1,99
2026-05-08,Android,GB,intro_sent,2,52
2026-05-08,Android,GB,paywall_viewed,3,10
2026-05-08,Android,GB,checkout_started,4,3
2026-05-08,Android,GB,payment_completed,5,3
2026-05-08,Android,GB,subscription_activated,6,3
2026-05-08,Android,CA,feature_impression,0,67
2026-05-08,Android,CA,intro_viewed,1,49
2026-05-08,Android,CA,intro_sent,2,26
2026-05-08,Android,CA,paywall_viewed,3,5
2026-05-08,Android,CA,checkout_started,4,2
2026-05-08,Android,CA,payment_completed,5,2
2026-05-08,Android,CA,subscription_activated,6,2
2026-05-09,iOS,US,feature_impression,0,284
2026-05-09,iOS,US,intro_viewed,1,208
2026-05-09,iOS,US,intro_sent,2,110
2026-05-09,iOS,US,paywall_viewed,3,21
2026-05-09,iOS,US,checkout_started,4,7
2026-05-09,iOS,US,payment_completed,5,6
2026-05-09,iOS,US,subscription_activated,6,6
2026-05-09,iOS,GB,feature_impression,0,155
2026-05-09,iOS,GB,intro_viewed,1,111
2026-05-09,iOS,GB,intro_sent,2,58
2026-05-09,iOS,GB,paywall_viewed,3,11
2026-05-09,iOS,GB,checkout_started,4,4
2026-05-09,iOS,GB,payment_completed,5,3
2026-05-09,iOS,GB,subscription_activated,6,3
2026-05-09,iOS,CA,feature_impression,0,77
2026-05-09,iOS,CA,intro_viewed,1,57
2026-05-09,iOS,CA,intro_sent,2,29
2026-05-09,iOS,CA,paywall_viewed,3,6
2026-05-09,iOS,CA,checkout_started,4,2
2026-05-09,iOS,CA,payment_completed,5,2
2026-05-09,iOS,CA,subscription_activated,6,2
2026-05-09,Android,US,feature_impression,0,270
2026-05-09,Android,US,intro_viewed,1,196
2026-05-09,Android,US,intro_sent,2,106
2026-05-09,Android,US,paywall_viewed,3,20
2026-05-09,Android,US,checkout_started,4,7
2026-05-09,Android,US,payment_completed,5,6
2026-05-09,Android,US,subscription_activated,6,6
2026-05-09,Android,GB,feature_impression,0,134
2026-05-09,Android,GB,intro_viewed,1,100
2026-05-09,Android,GB,intro_sent,2,52
2026-05-09,Android,GB,paywall_viewed,3,10
2026-05-09,Android,GB,checkout_started,4,3
2026-05-09,Android,GB,payment_completed,5,3
2026-05-09,Android,GB,subscription_activated,6,3
2026-05-09,Android,CA,feature_impression,0,70
2026-05-09,Android,CA,intro_viewed,1,53
2026-05-09,Android,CA,intro_sent,2,27
2026-05-09,Android,CA,paywall_viewed,3,5
2026-05-09,Android,CA,checkout_started,4,2
2026-05-09,Android,CA,payment_completed,5,2
2026-05-09,Android,CA,subscription_activated,6,2
2026-05-10,iOS,US,feature_impression,0,296
2026-05-10,iOS,US,intro_viewed,1,221
2026-05-10,iOS,US,intro_sent,2,115
2026-05-10,iOS,US,paywall_viewed,3,23
2026-05-10,iOS,US,checkout_started,4,7
2026-05-10,iOS,US,payment_completed,5,7
2026-05-10,iOS,US,subscription_activated,6,7
2026-05-10,iOS,GB,feature_impression,0,155
2026-05-10,iOS,GB,intro_viewed,1,118
2026-05-10,iOS,GB,intro_sent,2,61
2026-05-10,iOS,GB,paywall_viewed,3,12
2026-05-10,iOS,GB,checkout_started,4,4
2026-05-10,iOS,GB,payment_completed,5,4
2026-05-10,iOS,GB,subscription_activated,6,4
2026-05-10,iOS,CA,feature_impression,0,78
2026-05-10,iOS,CA,intro_viewed,1,59
2026-05-10,iOS,CA,intro_sent,2,30
2026-05-10,iOS,CA,paywall_viewed,3,6
2026-05-10,iOS,CA,checkout_started,4,2
2026-05-10,iOS,CA,payment_completed,5,2
2026-05-10,iOS,CA,subscription_activated,6,2
2026-05-10,Android,US,feature_impression,0,272
2026-05-10,Android,US,intro_viewed,1,203
2026-05-10,Android,US,intro_sent,2,107
2026-05-10,Android,US,paywall_viewed,3,21
2026-05-10,Android,US,checkout_started,4,7
2026-05-10,Android,US,payment_completed,5,6
2026-05-10,Android,US,subscription_activated,6,6
2026-05-10,Android,GB,feature_impression,0,147
2026-05-10,Android,GB,intro_viewed,1,107
2026-05-10,Android,GB,intro_sent,2,57
2026-05-10,Android,GB,paywall_viewed,3,11
2026-05-10,Android,GB,checkout_started,4,4
2026-05-10,Android,GB,payment_completed,5,3
2026-05-10,Android,GB,subscription_activated,6,3
2026-05-10,Android,CA,feature_impression,0,72
2026-05-10,Android,CA,intro_viewed,1,54
2026-05-10,Android,CA,intro_sent,2,28
2026-05-10,Android,CA,paywall_viewed,3,5
2026-05-10,Android,CA,checkout_started,4,2
2026-05-10,Android,CA,payment_completed,5,2
2026-05-10,Android,CA,subscription_activated,6,2
2026-05-11,iOS,US,feature_impression,0,315
2026-05-11,iOS,US,intro_viewed,1,227
2026-05-11,iOS,US,intro_sent,2,120
2026-05-11,iOS,US,paywall_viewed,3,24
2026-05-11,iOS,US,checkout_started,4,8
2026-05-11,iOS,US,payment_completed,5,7
2026-05-11,iOS,US,subscription_activated,6,7
2026-05-11,iOS,GB,feature_impression,0,163
2026-05-11,iOS,GB,intro_viewed,1,123
2026-05-11,iOS,GB,intro_sent,2,62
2026-05-11,iOS,GB,paywall_viewed,3,12
2026-05-11,iOS,GB,checkout_started,4,4
2026-05-11,iOS,GB,payment_completed,5,4
2026-05-11,iOS,GB,subscription_activated,6,4
2026-05-11,iOS,CA,feature_impression,0,80
2026-05-11,iOS,CA,intro_viewed,1,60
2026-05-11,iOS,CA,intro_sent,2,31
2026-05-11,iOS,CA,paywall_viewed,3,6
2026-05-11,iOS,CA,checkout_started,4,2
2026-05-11,iOS,CA,payment_completed,5,2
2026-05-11,iOS,CA,subscription_activated,6,2
2026-05-11,Android,US,feature_impression,0,282
2026-05-11,Android,US,intro_viewed,1,209
2026-05-11,Android,US,intro_sent,2,108
2026-05-11,Android,US,paywall_viewed,3,21
2026-05-11,Android,US,checkout_started,4,7
2026-05-11,Android,US,payment_completed,5,6
2026-05-11,Android,US,subscription_activated,6,6
2026-05-11,Android,GB,feature_impression,0,147
2026-05-11,Android,GB,intro_viewed,1,107
2026-05-11,Android,GB,intro_sent,2,56
2026-05-11,Android,GB,paywall_viewed,3,11
2026-05-11,Android,GB,checkout_started,4,4
2026-05-11,Android,GB,payment_completed,5,3
2026-05-11,Android,GB,subscription_activated,6,3
2026-05-11,Android,CA,feature_impression,0,74
2026-05-11,Android,CA,intro_viewed,1,56
2026-05-11,Android,CA,intro_sent,2,28
2026-05-11,Android,CA,paywall_viewed,3,6
2026-05-11,Android,CA,checkout_started,4,2
2026-05-11,Android,CA,payment_completed,5,2
2026-05-11,Android,CA,subscription_activated,6,2
2026-05-12,iOS,US,feature_impression,0,293
2026-05-12,iOS,US,intro_viewed,1,223
2026-05-12,iOS,US,intro_sent,2,112
2026-05-12,iOS,US,paywall_viewed,3,22
2026-05-12,iOS,US,checkout_started,4,7
2026-05-12,iOS,US,payment_completed,5,7
2026-05-12,iOS,US,subscription_activated,6,7
2026-05-12,iOS,GB,feature_impression,0,150
2026-05-12,iOS,GB,intro_viewed,1,111
2026-05-12,iOS,GB,intro_sent,2,56
2026-05-12,iOS,GB,paywall_viewed,3,11
2026-05-12,iOS,GB,checkout_started,4,4
2026-05-12,iOS,GB,payment_completed,5,3
2026-05-12,iOS,GB,subscription_activated,6,3
2026-05-12,iOS,CA,feature_impression,0,76
2026-05-12,iOS,CA,intro_viewed,1,56
2026-05-12,iOS,CA,intro_sent,2,29
2026-05-12,iOS,CA,paywall_viewed,3,6
2026-05-12,iOS,CA,checkout_started,4,2
2026-05-12,iOS,CA,payment_completed,5,2
2026-05-12,iOS,CA,subscription_activated,6,2
2026-05-12,Android,US,feature_impression,0,262
2026-05-12,Android,US,intro_viewed,1,199
2026-05-12,Android,US,intro_sent,2,104
2026-05-12,Android,US,paywall_viewed,3,20
2026-05-12,Android,US,checkout_started,4,7
2026-05-12,Android,US,payment_completed,5,6
2026-05-12,Android,US,subscription_activated,6,6
2026-05-12,Android,GB,feature_impression,0,142
2026-05-12,Android,GB,intro_viewed,1,104
2026-05-12,Android,GB,intro_sent,2,54
2026-05-12,Android,GB,paywall_viewed,3,11
2026-05-12,Android,GB,checkout_started,4,3
2026-05-12,Android,GB,payment_completed,5,3
2026-05-12,Android,GB,subscription_activated,6,3
2026-05-12,Android,CA,feature_impression,0,69
2026-05-12,Android,CA,intro_viewed,1,52
2026-05-12,Android,CA,intro_sent,2,27
2026-05-12,Android,CA,paywall_viewed,3,5
2026-05-12,Android,CA,checkout_started,4,2
2026-05-12,Android,CA,payment_completed,5,2
2026-05-12,Android,CA,subscription_activated,6,2
2026-05-13,iOS,US,feature_impression,0,271
2026-05-13,iOS,US,intro_viewed,1,202
2026-05-13,iOS,US,intro_sent,2,106
2026-05-13,iOS,US,paywall_viewed,3,21
2026-05-13,iOS,US,checkout_started,4,7
2026-05-13,iOS,US,payment_completed,5,6
2026-05-13,iOS,US,subscription_activated,6,6
2026-05-13,iOS,GB,feature_impression,0,147
2026-05-13,iOS,GB,intro_viewed,1,107
2026-05-13,iOS,GB,intro_sent,2,55
2026-05-13,iOS,GB,paywall_viewed,3,11
2026-05-13,iOS,GB,checkout_started,4,4
2026-05-13,iOS,GB,payment_completed,5,3
2026-05-13,iOS,GB,subscription_activated,6,3
2026-05-13,iOS,CA,feature_impression,0,75
2026-05-13,iOS,CA,intro_viewed,1,55
2026-05-13,iOS,CA,intro_sent,2,29
2026-05-13,iOS,CA,paywall_viewed,3,6
2026-05-13,iOS,CA,checkout_started,4,2
2026-05-13,iOS,CA,payment_completed,5,2
2026-05-13,iOS,CA,subscription_activated,6,2
2026-05-13,Android,US,feature_impression,0,254
2026-05-13,Android,US,intro_viewed,1,191
2026-05-13,Android,US,intro_sent,2,99
2026-05-13,Android,US,paywall_viewed,3,19
2026-05-13,Android,US,checkout_started,4,6
2026-05-13,Android,US,payment_completed,5,6
2026-05-13,Android,US,subscription_activated,6,6
2026-05-13,Android,GB,feature_impression,0,133
2026-05-13,Android,GB,intro_viewed,1,98
2026-05-13,Android,GB,intro_sent,2,51
2026-05-13,Android,GB,paywall_viewed,3,10
2026-05-13,Android,GB,checkout_started,4,3
2026-05-13,Android,GB,payment_completed,5,3
2026-05-13,Android,GB,subscription_activated,6,3
2026-05-13,Android,CA,feature_impression,0,67
2026-05-13,Android,CA,intro_viewed,1,50
2026-05-13,Android,CA,intro_sent,2,25
2026-05-13,Android,CA,paywall_viewed,3,5
2026-05-13,Android,CA,checkout_started,4,2
2026-05-13,Android,CA,payment_completed,5,2
2026-05-13,Android,CA,subscription_activated,6,1
2026-05-14,iOS,US,feature_impression,0,270
2026-05-14,iOS,US,intro_viewed,1,200
2026-05-14,iOS,US,intro_sent,2,106
2026-05-14,iOS,US,paywall_viewed,3,21
2026-05-14,iOS,US,checkout_started,4,7
2026-05-14,iOS,US,payment_completed,5,6
2026-05-14,iOS,US,subscription_activated,6,6
2026-05-14,iOS,GB,feature_impression,0,144
2026-05-14,iOS,GB,intro_viewed,1,109
2026-05-14,iOS,GB,intro_sent,2,56
2026-05-14,iOS,GB,paywall_viewed,3,11
2026-05-14,iOS,GB,checkout_started,4,4
2026-05-14,iOS,GB,payment_completed,5,3
2026-05-14,iOS,GB,subscription_activated,6,3
2026-05-14,iOS,CA,feature_impression,0,72
2026-05-14,iOS,CA,intro_viewed,1,53
2026-05-14,iOS,CA,intro_sent,2,27
2026-05-14,iOS,CA,paywall_viewed,3,5
2026-05-14,iOS,CA,checkout_started,4,2
2026-05-14,iOS,CA,payment_completed,5,2
2026-05-14,iOS,CA,subscription_activated,6,2
2026-05-14,Android,US,feature_impression,0,264
2026-05-14,Android,US,intro_viewed,1,195
2026-05-14,Android,US,intro_sent,2,101
2026-05-14,Android,US,paywall_viewed,3,19
2026-05-14,Android,US,checkout_started,4,6
2026-05-14,Android,US,payment_completed,5,6
2026-05-14,Android,US,subscription_activated,6,6
2026-05-14,Android,GB,feature_impression,0,135
2026-05-14,Android,GB,intro_viewed,1,100
2026-05-14,Android,GB,intro_sent,2,51
2026-05-14,Android,GB,paywall_viewed,3,10
2026-05-14,Android,GB,checkout_started,4,3
2026-05-14,Android,GB,payment_completed,5,3
2026-05-14,Android,GB,subscription_activated,6,3
2026-05-14,Android,CA,feature_impression,0,68
2026-05-14,Android,CA,intro_viewed,1,49
2026-05-14,Android,CA,intro_sent,2,26
2026-05-14,Android,CA,paywall_viewed,3,5
2026-05-14,Android,CA,checkout_started,4,2
2026-05-14,Android,CA,payment_completed,5,2
2026-05-14,Android,CA,subscription_activated,6,2
2026-05-15,iOS,US,feature_impression,0,275
2026-05-15,iOS,US,intro_viewed,1,206
2026-05-15,iOS,US,intro_sent,2,106
2026-05-15,iOS,US,paywall_viewed,3,20
2026-05-15,iOS,US,checkout_started,4,7
2026-05-15,iOS,US,payment_completed,5,6
2026-05-15,iOS,US,subscription_activated,6,6
2026-05-15,iOS,GB,feature_impression,0,146
2026-05-15,iOS,GB,intro_viewed,1,110
2026-05-15,iOS,GB,intro_sent,2,56
2026-05-15,iOS,GB,paywall_viewed,3,11
2026-05-15,iOS,GB,checkout_started,4,4
2026-05-15,iOS,GB,payment_completed,5,3
2026-05-15,iOS,GB,subscription_activated,6,3
2026-05-15,iOS,CA,feature_impression,0,73
2026-05-15,iOS,CA,intro_viewed,1,54
2026-05-15,iOS,CA,intro_sent,2,28
2026-05-15,iOS,CA,paywall_viewed,3,5
2026-05-15,iOS,CA,checkout_started,4,2
2026-05-15,iOS,CA,payment_completed,5,2
2026-05-15,iOS,CA,subscription_activated,6,2
2026-05-15,Android,US,feature_impression,0,258
2026-05-15,Android,US,intro_viewed,1,189
2026-05-15,Android,US,intro_sent,2,98
2026-05-15,Android,US,paywall_viewed,3,19
2026-05-15,Android,US,checkout_started,4,6
2026-05-15,Android,US,payment_completed,5,6
2026-05-15,Android,US,subscription_activated,6,6
2026-05-15,Android,GB,feature_impression,0,133
2026-05-15,Android,GB,intro_viewed,1,97
2026-05-15,Android,GB,intro_sent,2,52
2026-05-15,Android,GB,paywall_viewed,3,10
2026-05-15,Android,GB,checkout_started,4,3
2026-05-15,Android,GB,payment_completed,5,3
2026-05-15,Android,GB,subscription_activated,6,3
2026-05-15,Android,CA,feature_impression,0,64
2026-05-15,Android,CA,intro_viewed,1,49
2026-05-15,Android,CA,intro_sent,2,25
2026-05-15,Android,CA,paywall_viewed,3,5
2026-05-15,Android,CA,checkout_started,4,2
2026-05-15,Android,CA,payment_completed,5,2
2026-05-15,Android,CA,subscription_activated,6,1
