date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-05-10,iOS,CA,paywall_viewed,6,6,0.989,4,0,0.0037
2026-05-10,iOS,CA,checkout_started,2,2,0.9729,4,0,0.0045
2026-05-10,iOS,CA,payment_completed,2,2,0.9957,4,0,0.0071
2026-05-10,iOS,CA,subscription_activated,2,2,0.9957,4,0,0.0044
2026-05-11,iOS,US,priority_rec_impression,304,302,0.9951,4,0,0.0017
2026-05-11,iOS,US,priority_rec_viewed,225,224,0.9938,4,0,0.0044
2026-05-11,iOS,US,priority_rec_saved,117,116,0.9962,4,0,0.0032
2026-05-11,iOS,US,paywall_viewed,23,23,0.9882,4,0,0.0057
2026-05-11,iOS,US,checkout_started,8,8,0.9972,4,0,0.0019
2026-05-11,iOS,US,payment_completed,7,7,0.9865,4,0,0.0
2026-05-11,iOS,US,subscription_activated,7,7,0.9995,4,0,0.0038
2026-05-11,iOS,GB,priority_rec_impression,158,157,0.9905,4,0,0.0031
2026-05-11,iOS,GB,priority_rec_viewed,118,117,0.9995,4,0,0.0051
2026-05-11,iOS,GB,priority_rec_saved,61,60,0.9843,4,0,0.0028
2026-05-11,iOS,GB,paywall_viewed,12,12,0.9902,4,0,0.0019
2026-05-11,iOS,GB,checkout_started,4,4,0.9835,4,0,0.0035
2026-05-11,iOS,GB,payment_completed,4,4,0.9844,4,0,0.0031
2026-05-11,iOS,GB,subscription_activated,4,4,0.9917,4,0,0.0026
2026-05-11,iOS,CA,priority_rec_impression,79,79,0.9925,4,0,0.0018
2026-05-11,iOS,CA,priority_rec_viewed,59,58,0.9796,4,0,0.0061
2026-05-11,iOS,CA,priority_rec_saved,30,30,0.9995,4,0,0.0036
2026-05-11,iOS,CA,paywall_viewed,6,6,0.9881,4,0,0.0079
2026-05-11,iOS,CA,checkout_started,2,2,0.9888,4,0,0.0053
2026-05-11,iOS,CA,payment_completed,2,2,0.9831,4,0,0.0047
2026-05-11,iOS,CA,subscription_activated,2,2,0.9863,4,0,0.0064
2026-05-12,iOS,US,priority_rec_impression,296,294,0.9947,4,0,0.0024
2026-05-12,iOS,US,priority_rec_viewed,219,216,0.9849,4,0,0.0036
2026-05-12,iOS,US,priority_rec_saved,114,113,0.9923,4,0,0.0
2026-05-12,iOS,US,paywall_viewed,22,22,0.9857,4,0,0.0042
2026-05-12,iOS,US,checkout_started,7,7,0.9807,4,0,0.0038
2026-05-12,iOS,US,payment_completed,7,7,0.9883,4,0,0.0005
2026-05-12,iOS,US,subscription_activated,7,7,0.996,4,0,0.0071
2026-05-12,iOS,GB,priority_rec_impression,154,152,0.9884,4,0,0.0028
2026-05-12,iOS,GB,priority_rec_viewed,114,113,0.989,4,0,0.0056
2026-05-12,iOS,GB,priority_rec_saved,59,59,0.9938,4,0,0.0034
2026-05-12,iOS,GB,paywall_viewed,12,11,0.9789,4,0,0.0027
2026-05-12,iOS,GB,checkout_started,4,4,0.991,4,0,0.0046
2026-05-12,iOS,GB,payment_completed,4,3,0.99,4,0,0.006
2026-05-12,iOS,GB,subscription_activated,3,3,0.9879,4,0,0.0011
2026-05-12,iOS,CA,priority_rec_impression,77,76,0.9882,4,0,0.0016
2026-05-12,iOS,CA,priority_rec_viewed,57,57,0.991,4,0,0.0046
2026-05-12,iOS,CA,priority_rec_saved,30,30,0.9995,4,0,0.0007
2026-05-12,iOS,CA,paywall_viewed,6,6,0.9884,4,0,0.0027
2026-05-12,iOS,CA,checkout_started,2,2,0.9859,4,0,0.0065
2026-05-12,iOS,CA,payment_completed,2,2,0.9988,4,0,0.0033
2026-05-12,iOS,CA,subscription_activated,2,2,0.9941,4,0,0.0054
2026-05-13,iOS,US,priority_rec_impression,283,279,0.9859,4,0,0.0044
2026-05-13,iOS,US,priority_rec_viewed,210,208,0.991,4,0,0.0032
2026-05-13,iOS,US,priority_rec_saved,109,107,0.985,4,0,0.0037
2026-05-13,iOS,US,paywall_viewed,21,21,0.9848,4,0,0.0035
2026-05-13,iOS,US,checkout_started,7,7,0.976,4,0,0.0064
2026-05-13,iOS,US,payment_completed,6,6,0.9891,4,0,0.0032
2026-05-13,iOS,US,subscription_activated,6,6,0.9993,4,0,0.0026
2026-05-13,iOS,GB,priority_rec_impression,148,146,0.9915,4,0,0.0063
2026-05-13,iOS,GB,priority_rec_viewed,110,109,0.9901,4,0,0.0057
2026-05-13,iOS,GB,priority_rec_saved,57,56,0.9879,4,0,0.0037
2026-05-13,iOS,GB,paywall_viewed,11,11,0.9863,4,0,0.0037
2026-05-13,iOS,GB,checkout_started,4,4,0.9854,4,0,0.0029
2026-05-13,iOS,GB,payment_completed,3,3,0.9925,4,0,0.0036
2026-05-13,iOS,GB,subscription_activated,3,3,0.9944,4,0,0.0045
2026-05-13,iOS,CA,priority_rec_impression,74,73,0.9828,4,0,0.0054
2026-05-13,iOS,CA,priority_rec_viewed,55,54,0.9825,4,0,0.0045
2026-05-13,iOS,CA,priority_rec_saved,28,28,0.9876,4,0,0.0007
2026-05-13,iOS,CA,paywall_viewed,6,5,0.9803,4,0,0.0032
2026-05-13,iOS,CA,checkout_started,2,2,0.985,4,0,0.0032
2026-05-13,iOS,CA,payment_completed,2,2,0.9913,4,0,0.0045
2026-05-13,iOS,CA,subscription_activated,2,2,0.9937,4,0,0.0022
2026-05-14,iOS,US,priority_rec_impression,275,271,0.9856,4,0,0.0065
2026-05-14,iOS,US,priority_rec_viewed,204,199,0.9743,4,0,0.0032
2026-05-14,iOS,US,priority_rec_saved,106,105,0.9899,4,0,0.0057
2026-05-14,iOS,US,paywall_viewed,21,21,0.9918,4,0,0.0043
2026-05-14,iOS,US,checkout_started,7,7,0.9995,4,0,0.0014
2026-05-14,iOS,US,payment_completed,6,6,0.9834,4,0,0.0032
2026-05-14,iOS,US,subscription_activated,6,6,0.9789,4,0,0.0045
2026-05-14,iOS,GB,priority_rec_impression,144,142,0.987,4,0,0.0039
2026-05-14,iOS,GB,priority_rec_viewed,107,105,0.9808,4,0,0.0033
2026-05-14,iOS,GB,priority_rec_saved,55,55,0.9895,4,0,0.0023
2026-05-14,iOS,GB,paywall_viewed,11,11,0.9995,4,0,0.0041
2026-05-14,iOS,GB,checkout_started,4,4,0.9851,4,0,0.0031
2026-05-14,iOS,GB,payment_completed,3,3,0.9885,4,0,0.0022
2026-05-14,iOS,GB,subscription_activated,3,3,0.9849,4,0,0.002
2026-05-14,iOS,CA,priority_rec_impression,72,72,0.9995,4,0,0.005
2026-05-14,iOS,CA,priority_rec_viewed,53,53,0.9944,4,0,0.0048
2026-05-14,iOS,CA,priority_rec_saved,28,27,0.9812,4,0,0.0078
2026-05-14,iOS,CA,paywall_viewed,5,5,0.9964,4,0,0.003
2026-05-14,iOS,CA,checkout_started,2,2,0.9917,4,0,0.0046
2026-05-14,iOS,CA,payment_completed,2,2,0.9775,4,0,0.0036
2026-05-14,iOS,CA,subscription_activated,2,2,0.988,4,0,0.0078
2026-05-15,iOS,US,priority_rec_impression,278,273,0.9829,4,0,0.0036
2026-05-15,iOS,US,priority_rec_viewed,206,203,0.9832,4,0,0.0043
2026-05-15,iOS,US,priority_rec_saved,107,105,0.9861,4,0,0.0014
2026-05-15,iOS,US,paywall_viewed,21,21,0.9819,4,0,0.0038
2026-05-15,iOS,US,checkout_started,7,7,0.9922,4,0,0.0063
2026-05-15,iOS,US,payment_completed,6,6,0.9883,4,0,0.0055
2026-05-15,iOS,US,subscription_activated,6,6,0.9896,4,0,0.0023
2026-05-15,iOS,GB,priority_rec_impression,145,145,0.9991,4,0,0.0056
2026-05-15,iOS,GB,priority_rec_viewed,108,107,0.9981,4,0,0.0051
2026-05-15,iOS,GB,priority_rec_saved,56,54,0.9768,4,0,0.0039
2026-05-15,iOS,GB,paywall_viewed,11,11,0.9752,4,0,0.0053
2026-05-15,iOS,GB,checkout_started,4,4,0.9844,4,0,0.0072
2026-05-15,iOS,GB,payment_completed,3,3,0.991,4,0,0.0041
2026-05-15,iOS,GB,subscription_activated,3,3,0.9853,4,0,0.0035
2026-05-15,iOS,CA,priority_rec_impression,73,72,0.9961,4,0,0.0049
2026-05-15,iOS,CA,priority_rec_viewed,54,53,0.9886,4,0,0.0035
2026-05-15,iOS,CA,priority_rec_saved,28,27,0.9839,4,0,0.0054
2026-05-15,iOS,CA,paywall_viewed,5,5,0.9857,4,0,0.0042
2026-05-15,iOS,CA,checkout_started,2,2,0.9888,4,0,0.0001
2026-05-15,iOS,CA,payment_completed,2,2,0.988,4,0,0.0034
2026-05-15,iOS,CA,subscription_activated,2,2,0.9914,4,0,0.002
