date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-04-29,iOS,GB,existing,treatment,free,session_frequency,121,97,1.247423
2026-04-29,iOS,GB,existing,treatment,free,report_block_rate,0,97,0.0
2026-04-29,iOS,GB,existing,treatment,free,day7_retention_proxy,69,93,0.741935
2026-04-29,iOS,GB,existing,treatment,free,payment_completion_rate,5,6,0.833333
2026-04-29,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,26,0.0
2026-04-29,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,5,27,0.185185
2026-04-29,iOS,GB,existing,treatment,subscriber,session_frequency,40,26,1.538462
2026-04-29,iOS,GB,existing,treatment,subscriber,report_block_rate,1,27,0.037037
2026-04-29,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,19,27,0.703704
2026-04-29,iOS,GB,existing,control,free,feature_adoption_rate,0,95,0.0
2026-04-29,iOS,GB,existing,control,free,recommendation_engagement_rate,16,97,0.164948
2026-04-29,iOS,GB,existing,control,free,subscription_conversion_rate,5,94,0.053191
2026-04-29,iOS,GB,existing,control,free,session_frequency,122,94,1.297872
2026-04-29,iOS,GB,existing,control,free,report_block_rate,2,93,0.021505
2026-04-29,iOS,GB,existing,control,free,day7_retention_proxy,70,95,0.736842
2026-04-29,iOS,GB,existing,control,free,payment_completion_rate,6,6,1.0
2026-04-29,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,27,0.0
2026-04-29,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,4,27,0.148148
2026-04-29,iOS,GB,existing,control,subscriber,session_frequency,41,27,1.518519
2026-04-29,iOS,GB,existing,control,subscriber,report_block_rate,0,26,0.0
2026-04-29,iOS,GB,existing,control,subscriber,day7_retention_proxy,17,26,0.653846
2026-04-29,iOS,GB,new,treatment,free,feature_adoption_rate,0,21,0.0
2026-04-29,iOS,GB,new,treatment,free,recommendation_engagement_rate,3,21,0.142857
2026-04-29,iOS,GB,new,treatment,free,subscription_conversion_rate,1,21,0.047619
2026-04-29,iOS,GB,new,treatment,free,session_frequency,27,21,1.285714
2026-04-29,iOS,GB,new,treatment,free,report_block_rate,0,21,0.0
2026-04-29,iOS,GB,new,treatment,free,day7_retention_proxy,11,22,0.5
2026-04-29,iOS,GB,new,treatment,free,payment_completion_rate,1,1,1.0
2026-04-29,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,6,0.0
2026-04-29,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,0,6,0.0
2026-04-29,iOS,GB,new,treatment,subscriber,session_frequency,6,6,1.0
2026-04-29,iOS,GB,new,treatment,subscriber,report_block_rate,0,6,0.0
2026-04-29,iOS,GB,new,treatment,subscriber,day7_retention_proxy,4,6,0.666667
2026-04-29,iOS,GB,new,control,free,feature_adoption_rate,0,20,0.0
2026-04-29,iOS,GB,new,control,free,recommendation_engagement_rate,2,21,0.095238
2026-04-29,iOS,GB,new,control,free,subscription_conversion_rate,0,21,0.0
2026-04-29,iOS,GB,new,control,free,session_frequency,28,21,1.333333
2026-04-29,iOS,GB,new,control,free,report_block_rate,0,20,0.0
2026-04-29,iOS,GB,new,control,free,day7_retention_proxy,9,21,0.428571
2026-04-29,iOS,GB,new,control,free,payment_completion_rate,1,1,1.0
2026-04-29,iOS,GB,new,control,subscriber,feature_adoption_rate,0,6,0.0
2026-04-29,iOS,GB,new,control,subscriber,recommendation_engagement_rate,2,6,0.333333
2026-04-29,iOS,GB,new,control,subscriber,session_frequency,9,6,1.5
2026-04-29,iOS,GB,new,control,subscriber,report_block_rate,0,6,0.0
2026-04-29,iOS,GB,new,control,subscriber,day7_retention_proxy,4,6,0.666667
2026-04-29,iOS,CA,existing,treatment,free,feature_adoption_rate,0,48,0.0
2026-04-29,iOS,CA,existing,treatment,free,recommendation_engagement_rate,5,46,0.108696
2026-04-29,iOS,CA,existing,treatment,free,subscription_conversion_rate,1,48,0.020833
2026-04-29,iOS,CA,existing,treatment,free,session_frequency,58,48,1.208333
2026-04-29,iOS,CA,existing,treatment,free,report_block_rate,0,48,0.0
2026-04-29,iOS,CA,existing,treatment,free,day7_retention_proxy,35,47,0.744681
2026-04-29,iOS,CA,existing,treatment,free,payment_completion_rate,2,3,0.666667
2026-04-29,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,13,0.0
2026-04-29,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,3,13,0.230769
2026-04-29,iOS,CA,existing,treatment,subscriber,session_frequency,18,13,1.384615
2026-04-29,iOS,CA,existing,treatment,subscriber,report_block_rate,0,14,0.0
2026-04-29,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,8,13,0.615385
2026-04-29,iOS,CA,existing,control,free,feature_adoption_rate,0,47,0.0
2026-04-29,iOS,CA,existing,control,free,recommendation_engagement_rate,11,48,0.229167
2026-04-29,iOS,CA,existing,control,free,subscription_conversion_rate,2,47,0.042553
2026-04-29,iOS,CA,existing,control,free,session_frequency,59,46,1.282609
2026-04-29,iOS,CA,existing,control,free,report_block_rate,1,47,0.021277
2026-04-29,iOS,CA,existing,control,free,day7_retention_proxy,38,47,0.808511
2026-04-29,iOS,CA,existing,control,free,payment_completion_rate,3,3,1.0
2026-04-29,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,13,0.0
2026-04-29,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,4,13,0.307692
2026-04-29,iOS,CA,existing,control,subscriber,session_frequency,18,14,1.285714
2026-04-29,iOS,CA,existing,control,subscriber,report_block_rate,0,14,0.0
2026-04-29,iOS,CA,existing,control,subscriber,day7_retention_proxy,11,14,0.785714
2026-04-29,iOS,CA,new,treatment,free,feature_adoption_rate,0,10,0.0
2026-04-29,iOS,CA,new,treatment,free,recommendation_engagement_rate,1,10,0.1
2026-04-29,iOS,CA,new,treatment,free,subscription_conversion_rate,0,10,0.0
2026-04-29,iOS,CA,new,treatment,free,session_frequency,16,10,1.6
2026-04-29,iOS,CA,new,treatment,free,report_block_rate,0,10,0.0
2026-04-29,iOS,CA,new,treatment,free,day7_retention_proxy,8,10,0.8
2026-04-29,iOS,CA,new,treatment,free,payment_completion_rate,1,1,1.0
2026-04-29,iOS,CA,new,treatment,subscriber,feature_adoption_rate,0,3,0.0
2026-04-29,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,1,3,0.333333
2026-04-29,iOS,CA,new,treatment,subscriber,session_frequency,5,3,1.666667
2026-04-29,iOS,CA,new,treatment,subscriber,report_block_rate,0,3,0.0
2026-04-29,iOS,CA,new,treatment,subscriber,day7_retention_proxy,1,3,0.333333
2026-04-29,iOS,CA,new,control,free,feature_adoption_rate,0,10,0.0
2026-04-29,iOS,CA,new,control,free,recommendation_engagement_rate,2,10,0.2
2026-04-29,iOS,CA,new,control,free,subscription_conversion_rate,0,10,0.0
2026-04-29,iOS,CA,new,control,free,session_frequency,12,10,1.2
2026-04-29,iOS,CA,new,control,free,report_block_rate,0,10,0.0
2026-04-29,iOS,CA,new,control,free,day7_retention_proxy,5,10,0.5
2026-04-29,iOS,CA,new,control,free,payment_completion_rate,1,1,1.0
2026-04-29,iOS,CA,new,control,subscriber,feature_adoption_rate,0,3,0.0
2026-04-29,iOS,CA,new,control,subscriber,recommendation_engagement_rate,1,3,0.333333
2026-04-29,iOS,CA,new,control,subscriber,session_frequency,6,3,2.0
2026-04-29,iOS,CA,new,control,subscriber,report_block_rate,0,3,0.0
2026-04-29,iOS,CA,new,control,subscriber,day7_retention_proxy,2,3,0.666667
2026-04-29,Android,US,existing,treatment,free,feature_adoption_rate,0,172,0.0
2026-04-29,Android,US,existing,treatment,free,recommendation_engagement_rate,35,169,0.207101
2026-04-29,Android,US,existing,treatment,free,subscription_conversion_rate,5,171,0.02924
2026-04-29,Android,US,existing,treatment,free,session_frequency,224,163,1.374233
2026-04-29,Android,US,existing,treatment,free,report_block_rate,3,169,0.017751
2026-04-29,Android,US,existing,treatment,free,day7_retention_proxy,119,170,0.7
2026-04-29,Android,US,existing,treatment,free,payment_completion_rate,10,10,1.0
2026-04-29,Android,US,existing,treatment,subscriber,feature_adoption_rate,0,46,0.0
2026-04-29,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,7,46,0.152174
2026-04-29,Android,US,existing,treatment,subscriber,session_frequency,66,46,1.434783
2026-04-29,Android,US,existing,treatment,subscriber,report_block_rate,0,48,0.0
2026-04-29,Android,US,existing,treatment,subscriber,day7_retention_proxy,32,46,0.695652
2026-04-29,Android,US,existing,control,free,feature_adoption_rate,0,167,0.0
2026-04-29,Android,US,existing,control,free,recommendation_engagement_rate,30,173,0.17341
2026-04-29,Android,US,existing,control,free,subscription_conversion_rate,6,172,0.034884
2026-04-29,Android,US,existing,control,free,session_frequency,216,171,1.263158
2026-04-29,Android,US,existing,control,free,report_block_rate,1,164,0.006098
2026-04-29,Android,US,existing,control,free,day7_retention_proxy,115,162,0.709877
2026-04-29,Android,US,existing,control,free,payment_completion_rate,10,10,1.0
2026-04-29,Android,US,existing,control,subscriber,feature_adoption_rate,0,48,0.0
2026-04-29,Android,US,existing,control,subscriber,recommendation_engagement_rate,8,47,0.170213
2026-04-29,Android,US,existing,control,subscriber,session_frequency,63,48,1.3125
2026-04-29,Android,US,existing,control,subscriber,report_block_rate,0,48,0.0
2026-04-29,Android,US,existing,control,subscriber,day7_retention_proxy,35,47,0.744681
2026-04-29,Android,US,new,treatment,free,feature_adoption_rate,0,37,0.0
2026-04-29,Android,US,new,treatment,free,recommendation_engagement_rate,8,37,0.216216
2026-04-29,Android,US,new,treatment,free,subscription_conversion_rate,1,37,0.027027
2026-04-29,Android,US,new,treatment,free,session_frequency,52,38,1.368421
2026-04-29,Android,US,new,treatment,free,report_block_rate,1,38,0.026316
2026-04-29,Android,US,new,treatment,free,day7_retention_proxy,24,37,0.648649
2026-04-29,Android,US,new,treatment,free,payment_completion_rate,1,2,0.5
2026-04-29,Android,US,new,treatment,subscriber,feature_adoption_rate,0,10,0.0
2026-04-29,Android,US,new,treatment,subscriber,recommendation_engagement_rate,2,10,0.2
2026-04-29,Android,US,new,treatment,subscriber,session_frequency,13,10,1.3
2026-04-29,Android,US,new,treatment,subscriber,report_block_rate,0,11,0.0
2026-04-29,Android,US,new,treatment,subscriber,day7_retention_proxy,6,11,0.545455
2026-04-29,Android,US,new,control,free,feature_adoption_rate,0,36,0.0
2026-04-29,Android,US,new,control,free,recommendation_engagement_rate,6,37,0.162162
2026-04-29,Android,US,new,control,free,subscription_conversion_rate,0,36,0.0
2026-04-29,Android,US,new,control,free,session_frequency,43,36,1.194444
2026-04-29,Android,US,new,control,free,report_block_rate,0,37,0.0
2026-04-29,Android,US,new,control,free,day7_retention_proxy,19,37,0.513514
2026-04-29,Android,US,new,control,free,payment_completion_rate,2,2,1.0
2026-04-29,Android,US,new,control,subscriber,feature_adoption_rate,0,10,0.0
2026-04-29,Android,US,new,control,subscriber,recommendation_engagement_rate,5,11,0.454545
2026-04-29,Android,US,new,control,subscriber,session_frequency,14,10,1.4
2026-04-29,Android,US,new,control,subscriber,report_block_rate,0,11,0.0
2026-04-29,Android,US,new,control,subscriber,day7_retention_proxy,7,10,0.7
2026-04-29,Android,GB,existing,treatment,free,feature_adoption_rate,0,86,0.0
2026-04-29,Android,GB,existing,treatment,free,recommendation_engagement_rate,14,89,0.157303
2026-04-29,Android,GB,existing,treatment,free,subscription_conversion_rate,2,90,0.022222
2026-04-29,Android,GB,existing,treatment,free,session_frequency,108,85,1.270588
2026-04-29,Android,GB,existing,treatment,free,report_block_rate,0,85,0.0
2026-04-29,Android,GB,existing,treatment,free,day7_retention_proxy,66,85,0.776471
2026-04-29,Android,GB,existing,treatment,free,payment_completion_rate,5,5,1.0
2026-04-29,Android,GB,existing,treatment,subscriber,feature_adoption_rate,0,24,0.0
2026-04-29,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,8,24,0.333333
2026-04-29,Android,GB,existing,treatment,subscriber,session_frequency,34,25,1.36
2026-04-29,Android,GB,existing,treatment,subscriber,report_block_rate,0,24,0.0
2026-04-29,Android,GB,existing,treatment,subscriber,day7_retention_proxy,17,25,0.68
2026-04-29,Android,GB,existing,control,free,feature_adoption_rate,0,86,0.0
2026-04-29,Android,GB,existing,control,free,recommendation_engagement_rate,15,87,0.172414
2026-04-29,Android,GB,existing,control,free,subscription_conversion_rate,0,87,0.0
2026-04-29,Android,GB,existing,control,free,session_frequency,121,85,1.423529
2026-04-29,Android,GB,existing,control,free,report_block_rate,0,87,0.0
2026-04-29,Android,GB,existing,control,free,day7_retention_proxy,62,86,0.72093
2026-04-29,Android,GB,existing,control,free,payment_completion_rate,5,5,1.0
2026-04-29,Android,GB,existing,control,subscriber,feature_adoption_rate,0,25,0.0
2026-04-29,Android,GB,existing,control,subscriber,recommendation_engagement_rate,7,24,0.291667
2026-04-29,Android,GB,existing,control,subscriber,session_frequency,27,25,1.08
2026-04-29,Android,GB,existing,control,subscriber,report_block_rate,0,24,0.0
2026-04-29,Android,GB,existing,control,subscriber,day7_retention_proxy,20,24,0.833333
2026-04-29,Android,GB,new,treatment,free,feature_adoption_rate,0,18,0.0
2026-04-29,Android,GB,new,treatment,free,recommendation_engagement_rate,6,19,0.315789
2026-04-29,Android,GB,new,treatment,free,subscription_conversion_rate,0,20,0.0
2026-04-29,Android,GB,new,treatment,free,session_frequency,22,20,1.1
2026-04-29,Android,GB,new,treatment,free,report_block_rate,0,19,0.0
2026-04-29,Android,GB,new,treatment,free,day7_retention_proxy,11,19,0.578947
2026-04-29,Android,GB,new,treatment,free,payment_completion_rate,1,1,1.0
2026-04-29,Android,GB,new,treatment,subscriber,feature_adoption_rate,0,5,0.0
2026-04-29,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,1,5,0.2
2026-04-29,Android,GB,new,treatment,subscriber,session_frequency,8,5,1.6
2026-04-29,Android,GB,new,treatment,subscriber,report_block_rate,0,5,0.0
2026-04-29,Android,GB,new,treatment,subscriber,day7_retention_proxy,4,5,0.8
2026-04-29,Android,GB,new,control,free,feature_adoption_rate,0,19,0.0
2026-04-29,Android,GB,new,control,free,recommendation_engagement_rate,3,20,0.15
2026-04-29,Android,GB,new,control,free,subscription_conversion_rate,1,19,0.052632
2026-04-29,Android,GB,new,control,free,session_frequency,23,19,1.210526
2026-04-29,Android,GB,new,control,free,report_block_rate,0,19,0.0
2026-04-29,Android,GB,new,control,free,day7_retention_proxy,12,20,0.6
2026-04-29,Android,GB,new,control,free,payment_completion_rate,1,1,1.0
2026-04-29,Android,GB,new,control,subscriber,feature_adoption_rate,0,5,0.0
2026-04-29,Android,GB,new,control,subscriber,recommendation_engagement_rate,0,5,0.0
2026-04-29,Android,GB,new,control,subscriber,session_frequency,9,5,1.8
2026-04-29,Android,GB,new,control,subscriber,report_block_rate,0,5,0.0
2026-04-29,Android,GB,new,control,subscriber,day7_retention_proxy,4,5,0.8
2026-04-29,Android,CA,existing,treatment,free,feature_adoption_rate,0,44,0.0
2026-04-29,Android,CA,existing,treatment,free,recommendation_engagement_rate,6,44,0.136364
2026-04-29,Android,CA,existing,treatment,free,subscription_conversion_rate,1,44,0.022727
2026-04-29,Android,CA,existing,treatment,free,session_frequency,49,43,1.139535
2026-04-29,Android,CA,existing,treatment,free,report_block_rate,0,43,0.0
2026-04-29,Android,CA,existing,treatment,free,day7_retention_proxy,31,44,0.704545
2026-04-29,Android,CA,existing,treatment,free,payment_completion_rate,2,3,0.666667
2026-04-29,Android,CA,existing,treatment,subscriber,feature_adoption_rate,0,12,0.0
2026-04-29,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,3,12,0.25
2026-04-29,Android,CA,existing,treatment,subscriber,session_frequency,19,12,1.583333
2026-04-29,Android,CA,existing,treatment,subscriber,report_block_rate,0,12,0.0
2026-04-29,Android,CA,existing,treatment,subscriber,day7_retention_proxy,8,12,0.666667
2026-04-29,Android,CA,existing,control,free,feature_adoption_rate,0,44,0.0
2026-04-29,Android,CA,existing,control,free,recommendation_engagement_rate,9,44,0.204545
2026-04-29,Android,CA,existing,control,free,subscription_conversion_rate,2,43,0.046512
2026-04-29,Android,CA,existing,control,free,session_frequency,63,43,1.465116
2026-04-29,Android,CA,existing,control,free,report_block_rate,0,43,0.0
2026-04-29,Android,CA,existing,control,free,day7_retention_proxy,30,44,0.681818
2026-04-29,Android,CA,existing,control,free,payment_completion_rate,3,3,1.0
2026-04-29,Android,CA,existing,control,subscriber,feature_adoption_rate,0,12,0.0
2026-04-29,Android,CA,existing,control,subscriber,recommendation_engagement_rate,1,12,0.083333
2026-04-29,Android,CA,existing,control,subscriber,session_frequency,14,13,1.076923
2026-04-29,Android,CA,existing,control,subscriber,report_block_rate,1,13,0.076923
2026-04-29,Android,CA,existing,control,subscriber,day7_retention_proxy,9,12,0.75
2026-04-29,Android,CA,new,treatment,free,feature_adoption_rate,0,9,0.0
2026-04-29,Android,CA,new,treatment,free,recommendation_engagement_rate,3,10,0.3
2026-04-29,Android,CA,new,treatment,free,subscription_conversion_rate,1,9,0.111111
2026-04-29,Android,CA,new,treatment,free,session_frequency,12,9,1.333333
2026-04-29,Android,CA,new,treatment,free,report_block_rate,0,10,0.0
2026-04-29,Android,CA,new,treatment,free,day7_retention_proxy,7,10,0.7
2026-04-29,Android,CA,new,treatment,free,payment_completion_rate,1,1,1.0
2026-04-29,Android,CA,new,treatment,subscriber,feature_adoption_rate,0,3,0.0
2026-04-29,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,0,3,0.0
2026-04-29,Android,CA,new,treatment,subscriber,session_frequency,4,3,1.333333
2026-04-29,Android,CA,new,treatment,subscriber,report_block_rate,0,3,0.0
2026-04-29,Android,CA,new,treatment,subscriber,day7_retention_proxy,2,3,0.666667
2026-04-29,Android,CA,new,control,free,feature_adoption_rate,0,10,0.0
2026-04-29,Android,CA,new,control,free,recommendation_engagement_rate,0,9,0.0
2026-04-29,Android,CA,new,control,free,subscription_conversion_rate,0,9,0.0
2026-04-29,Android,CA,new,control,free,session_frequency,12,10,1.2
2026-04-29,Android,CA,new,control,free,report_block_rate,0,9,0.0
2026-04-29,Android,CA,new,control,free,day7_retention_proxy,8,10,0.8
2026-04-29,Android,CA,new,control,free,payment_completion_rate,1,1,1.0
2026-04-29,Android,CA,new,control,subscriber,feature_adoption_rate,0,3,0.0
2026-04-29,Android,CA,new,control,subscriber,recommendation_engagement_rate,1,3,0.333333
2026-04-29,Android,CA,new,control,subscriber,session_frequency,5,3,1.666667
2026-04-29,Android,CA,new,control,subscriber,report_block_rate,0,3,0.0
2026-04-29,Android,CA,new,control,subscriber,day7_retention_proxy,2,3,0.666667
2026-04-30,iOS,US,existing,treatment,free,feature_adoption_rate,0,174,0.0
2026-04-30,iOS,US,existing,treatment,free,recommendation_engagement_rate,34,178,0.191011
2026-04-30,iOS,US,existing,treatment,free,subscription_conversion_rate,4,178,0.022472
2026-04-30,iOS,US,existing,treatment,free,session_frequency,223,176,1.267045
2026-04-30,iOS,US,existing,treatment,free,report_block_rate,2,175,0.011429
2026-04-30,iOS,US,existing,treatment,free,day7_retention_proxy,122,174,0.701149
2026-04-30,iOS,US,existing,treatment,free,payment_completion_rate,10,11,0.909091
2026-04-30,iOS,US,existing,treatment,subscriber,feature_adoption_rate,0,49,0.0
2026-04-30,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,7,49,0.142857
2026-04-30,iOS,US,existing,treatment,subscriber,session_frequency,65,51,1.27451
2026-04-30,iOS,US,existing,treatment,subscriber,report_block_rate,1,49,0.020408
2026-04-30,iOS,US,existing,treatment,subscriber,day7_retention_proxy,30,50,0.6
2026-04-30,iOS,US,existing,control,free,feature_adoption_rate,0,175,0.0
2026-04-30,iOS,US,existing,control,free,recommendation_engagement_rate,25,177,0.141243
2026-04-30,iOS,US,existing,control,free,subscription_conversion_rate,5,174,0.028736
2026-04-30,iOS,US,existing,control,free,session_frequency,240,181,1.325967
2026-04-30,iOS,US,existing,control,free,report_block_rate,2,174,0.011494
2026-04-30,iOS,US,existing,control,free,day7_retention_proxy,119,176,0.676136
2026-04-30,iOS,US,existing,control,free,payment_completion_rate,10,11,0.909091
2026-04-30,iOS,US,existing,control,subscriber,feature_adoption_rate,0,49,0.0
2026-04-30,iOS,US,existing,control,subscriber,recommendation_engagement_rate,9,50,0.18
2026-04-30,iOS,US,existing,control,subscriber,session_frequency,62,51,1.215686
2026-04-30,iOS,US,existing,control,subscriber,report_block_rate,0,51,0.0
2026-04-30,iOS,US,existing,control,subscriber,day7_retention_proxy,37,48,0.770833
2026-04-30,iOS,US,new,treatment,free,feature_adoption_rate,0,39,0.0
2026-04-30,iOS,US,new,treatment,free,recommendation_engagement_rate,7,38,0.184211
2026-04-30,iOS,US,new,treatment,free,subscription_conversion_rate,1,38,0.026316
2026-04-30,iOS,US,new,treatment,free,session_frequency,56,39,1.435897
2026-04-30,iOS,US,new,treatment,free,report_block_rate,0,39,0.0
2026-04-30,iOS,US,new,treatment,free,day7_retention_proxy,24,39,0.615385
2026-04-30,iOS,US,new,treatment,free,payment_completion_rate,2,2,1.0
2026-04-30,iOS,US,new,treatment,subscriber,feature_adoption_rate,0,11,0.0
2026-04-30,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,1,11,0.090909
2026-04-30,iOS,US,new,treatment,subscriber,session_frequency,9,11,0.818182
2026-04-30,iOS,US,new,treatment,subscriber,report_block_rate,0,11,0.0
2026-04-30,iOS,US,new,treatment,subscriber,day7_retention_proxy,5,11,0.454545
2026-04-30,iOS,US,new,control,free,feature_adoption_rate,0,39,0.0
2026-04-30,iOS,US,new,control,free,recommendation_engagement_rate,9,38,0.236842
2026-04-30,iOS,US,new,control,free,subscription_conversion_rate,1,39,0.025641
2026-04-30,iOS,US,new,control,free,session_frequency,47,38,1.236842
2026-04-30,iOS,US,new,control,free,report_block_rate,0,39,0.0
2026-04-30,iOS,US,new,control,free,day7_retention_proxy,21,39,0.538462
2026-04-30,iOS,US,new,control,free,payment_completion_rate,1,2,0.5
2026-04-30,iOS,US,new,control,subscriber,feature_adoption_rate,0,11,0.0
2026-04-30,iOS,US,new,control,subscriber,recommendation_engagement_rate,2,11,0.181818
2026-04-30,iOS,US,new,control,subscriber,session_frequency,18,11,1.636364
2026-04-30,iOS,US,new,control,subscriber,report_block_rate,0,11,0.0
2026-04-30,iOS,US,new,control,subscriber,day7_retention_proxy,7,11,0.636364
2026-04-30,iOS,GB,existing,treatment,free,feature_adoption_rate,0,93,0.0
2026-04-30,iOS,GB,existing,treatment,free,recommendation_engagement_rate,20,92,0.217391
2026-04-30,iOS,GB,existing,treatment,free,subscription_conversion_rate,4,93,0.043011
2026-04-30,iOS,GB,existing,treatment,free,session_frequency,122,91,1.340659
2026-04-30,iOS,GB,existing,treatment,free,report_block_rate,2,90,0.022222
2026-04-30,iOS,GB,existing,treatment,free,day7_retention_proxy,61,93,0.655914
2026-04-30,iOS,GB,existing,treatment,free,payment_completion_rate,5,6,0.833333
2026-04-30,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,26,0.0
2026-04-30,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,8,26,0.307692
2026-04-30,iOS,GB,existing,treatment,subscriber,session_frequency,28,25,1.12
2026-04-30,iOS,GB,existing,treatment,subscriber,report_block_rate,0,26,0.0
2026-04-30,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,20,27,0.740741
2026-04-30,iOS,GB,existing,control,free,feature_adoption_rate,0,93,0.0
2026-04-30,iOS,GB,existing,control,free,recommendation_engagement_rate,17,91,0.186813
2026-04-30,iOS,GB,existing,control,free,subscription_conversion_rate,5,91,0.054945
2026-04-30,iOS,GB,existing,control,free,session_frequency,121,93,1.301075
2026-04-30,iOS,GB,existing,control,free,report_block_rate,1,90,0.011111
2026-04-30,iOS,GB,existing,control,free,day7_retention_proxy,62,90,0.688889
2026-04-30,iOS,GB,existing,control,free,payment_completion_rate,5,6,0.833333
2026-04-30,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,26,0.0
2026-04-30,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,1,26,0.038462
2026-04-30,iOS,GB,existing,control,subscriber,session_frequency,35,27,1.296296
2026-04-30,iOS,GB,existing,control,subscriber,report_block_rate,0,26,0.0
2026-04-30,iOS,GB,existing,control,subscriber,day7_retention_proxy,20,26,0.769231
2026-04-30,iOS,GB,new,treatment,free,feature_adoption_rate,0,21,0.0
2026-04-30,iOS,GB,new,treatment,free,recommendation_engagement_rate,2,20,0.1
2026-04-30,iOS,GB,new,treatment,free,subscription_conversion_rate,0,20,0.0
2026-04-30,iOS,GB,new,treatment,free,session_frequency,28,21,1.333333
2026-04-30,iOS,GB,new,treatment,free,report_block_rate,0,19,0.0
2026-04-30,iOS,GB,new,treatment,free,day7_retention_proxy,14,20,0.7
2026-04-30,iOS,GB,new,treatment,free,payment_completion_rate,1,1,1.0
2026-04-30,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,6,0.0
2026-04-30,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,1,6,0.166667
2026-04-30,iOS,GB,new,treatment,subscriber,session_frequency,8,6,1.333333
2026-04-30,iOS,GB,new,treatment,subscriber,report_block_rate,0,5,0.0
2026-04-30,iOS,GB,new,treatment,subscriber,day7_retention_proxy,4,6,0.666667
2026-04-30,iOS,GB,new,control,free,feature_adoption_rate,0,20,0.0
2026-04-30,iOS,GB,new,control,free,recommendation_engagement_rate,4,21,0.190476
2026-04-30,iOS,GB,new,control,free,subscription_conversion_rate,1,21,0.047619
2026-04-30,iOS,GB,new,control,free,session_frequency,27,20,1.35
2026-04-30,iOS,GB,new,control,free,report_block_rate,0,21,0.0
2026-04-30,iOS,GB,new,control,free,day7_retention_proxy,14,20,0.7
2026-04-30,iOS,GB,new,control,free,payment_completion_rate,1,1,1.0
2026-04-30,iOS,GB,new,control,subscriber,feature_adoption_rate,0,6,0.0
2026-04-30,iOS,GB,new,control,subscriber,recommendation_engagement_rate,1,6,0.166667
2026-04-30,iOS,GB,new,control,subscriber,session_frequency,7,6,1.166667
2026-04-30,iOS,GB,new,control,subscriber,report_block_rate,0,6,0.0
2026-04-30,iOS,GB,new,control,subscriber,day7_retention_proxy,4,6,0.666667
2026-04-30,iOS,CA,existing,treatment,free,feature_adoption_rate,0,44,0.0
2026-04-30,iOS,CA,existing,treatment,free,recommendation_engagement_rate,7,45,0.155556
2026-04-30,iOS,CA,existing,treatment,free,subscription_conversion_rate,1,45,0.022222
2026-04-30,iOS,CA,existing,treatment,free,session_frequency,61,46,1.326087
2026-04-30,iOS,CA,existing,treatment,free,report_block_rate,1,47,0.021277
2026-04-30,iOS,CA,existing,treatment,free,day7_retention_proxy,28,46,0.608696
2026-04-30,iOS,CA,existing,treatment,free,payment_completion_rate,2,3,0.666667
2026-04-30,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,13,0.0
2026-04-30,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,3,13,0.230769
2026-04-30,iOS,CA,existing,treatment,subscriber,session_frequency,15,13,1.153846
2026-04-30,iOS,CA,existing,treatment,subscriber,report_block_rate,0,13,0.0
2026-04-30,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,10,13,0.769231
2026-04-30,iOS,CA,existing,control,free,feature_adoption_rate,0,46,0.0
2026-04-30,iOS,CA,existing,control,free,recommendation_engagement_rate,8,44,0.181818
2026-04-30,iOS,CA,existing,control,free,subscription_conversion_rate,3,45,0.066667
2026-04-30,iOS,CA,existing,control,free,session_frequency,51,46,1.108696
2026-04-30,iOS,CA,existing,control,free,report_block_rate,0,46,0.0
2026-04-30,iOS,CA,existing,control,free,day7_retention_proxy,30,45,0.666667
