date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-04-16,Android,US,checkout_started,576,573,0.9942,4,0,0.0047
2026-04-16,Android,US,payment_completed,526,523,0.9945,4,0,0.0032
2026-04-16,Android,US,subscription_activated,523,518,0.99,4,0,0.0059
2026-04-16,Android,GB,priority_intro_impression,0,0,0.9918,4,0,0.0023
2026-04-16,Android,GB,priority_intro_viewed,0,0,0.9931,4,0,0.0036
2026-04-16,Android,GB,priority_intro_sent,0,0,0.9881,4,0,0.009
2026-04-16,Android,GB,paywall_viewed,908,903,0.9947,4,0,0.0036
2026-04-16,Android,GB,checkout_started,301,299,0.9945,4,0,0.0071
2026-04-16,Android,GB,payment_completed,274,274,0.9995,4,0,0.006
2026-04-16,Android,GB,subscription_activated,273,271,0.9922,4,0,0.0047
2026-04-16,Android,DE,priority_intro_impression,0,0,0.9903,4,0,0.0034
2026-04-16,Android,DE,priority_intro_viewed,0,0,0.9897,4,0,0.0052
2026-04-16,Android,DE,priority_intro_sent,0,0,0.9936,4,0,0.0027
2026-04-16,Android,DE,paywall_viewed,681,672,0.9872,4,0,0.0025
2026-04-16,Android,DE,checkout_started,225,223,0.9886,4,0,0.0008
2026-04-16,Android,DE,payment_completed,206,203,0.9841,4,0,0.0062
2026-04-16,Android,DE,subscription_activated,205,203,0.9934,4,0,0.0026
2026-04-16,Android,CA,priority_intro_impression,0,0,0.9869,4,0,0.0033
2026-04-16,Android,CA,priority_intro_viewed,0,0,0.9815,4,0,0.0014
2026-04-16,Android,CA,priority_intro_sent,0,0,0.9887,4,0,0.0079
2026-04-16,Android,CA,paywall_viewed,454,449,0.9882,4,0,0.0042
2026-04-16,Android,CA,checkout_started,150,149,0.9889,4,0,0.0045
2026-04-16,Android,CA,payment_completed,137,136,0.9906,4,0,0.0019
2026-04-16,Android,CA,subscription_activated,136,133,0.9785,4,0,0.002
2026-04-17,iOS,US,priority_intro_impression,0,0,0.9941,4,0,0.0044
2026-04-17,iOS,US,priority_intro_viewed,0,0,0.9866,4,0,0.0059
2026-04-17,iOS,US,priority_intro_sent,0,0,0.9871,4,0,0.0044
2026-04-17,iOS,US,paywall_viewed,1905,1886,0.9901,4,0,0.0049
2026-04-17,iOS,US,checkout_started,630,624,0.9894,4,0,0.0032
2026-04-17,iOS,US,payment_completed,576,565,0.981,4,0,0.0041
2026-04-17,iOS,US,subscription_activated,572,564,0.9855,4,0,0.0039
2026-04-17,iOS,GB,priority_intro_impression,0,0,0.9813,4,0,0.0077
2026-04-17,iOS,GB,priority_intro_viewed,0,0,0.9819,4,0,0.0052
2026-04-17,iOS,GB,priority_intro_sent,0,0,0.9823,4,0,0.0037
2026-04-17,iOS,GB,paywall_viewed,994,989,0.9948,4,0,0.0051
2026-04-17,iOS,GB,checkout_started,329,329,0.9995,4,0,0.0027
2026-04-17,iOS,GB,payment_completed,300,296,0.9848,4,0,0.0059
2026-04-17,iOS,GB,subscription_activated,299,295,0.9892,4,0,0.0062
2026-04-17,iOS,DE,priority_intro_impression,0,0,0.9888,4,0,0.0017
2026-04-17,iOS,DE,priority_intro_viewed,0,0,0.9909,4,0,0.0053
2026-04-17,iOS,DE,priority_intro_sent,0,0,0.9938,4,0,0.0043
2026-04-17,iOS,DE,paywall_viewed,745,736,0.9875,4,0,0.0045
2026-04-17,iOS,DE,checkout_started,247,243,0.9843,4,0,0.002
2026-04-17,iOS,DE,payment_completed,225,222,0.9848,4,0,0.0053
2026-04-17,iOS,DE,subscription_activated,224,223,0.9942,4,0,0.0054
2026-04-17,iOS,CA,priority_intro_impression,0,0,0.9825,4,0,0.0032
2026-04-17,iOS,CA,priority_intro_viewed,0,0,0.988,4,0,0.0063
2026-04-17,iOS,CA,priority_intro_sent,0,0,0.9799,4,0,0.0056
2026-04-17,iOS,CA,paywall_viewed,497,497,0.9995,4,0,0.005
2026-04-17,iOS,CA,checkout_started,164,164,0.9995,4,0,0.0
2026-04-17,iOS,CA,payment_completed,150,149,0.9948,4,0,0.0049
2026-04-17,iOS,CA,subscription_activated,149,147,0.9847,4,0,0.0054
2026-04-17,Android,US,priority_intro_impression,0,0,0.9791,4,0,0.0015
2026-04-17,Android,US,priority_intro_viewed,0,0,0.9787,4,0,0.0025
2026-04-17,Android,US,priority_intro_sent,0,0,0.9919,4,0,0.0029
2026-04-17,Android,US,paywall_viewed,1758,1747,0.9934,4,0,0.0043
2026-04-17,Android,US,checkout_started,582,573,0.9853,4,0,0.0039
2026-04-17,Android,US,payment_completed,531,523,0.9837,4,0,0.0022
2026-04-17,Android,US,subscription_activated,528,520,0.9853,4,0,0.004
2026-04-17,Android,GB,priority_intro_impression,0,0,0.9894,4,0,0.004
2026-04-17,Android,GB,priority_intro_viewed,0,0,0.9946,4,0,0.007
2026-04-17,Android,GB,priority_intro_sent,0,0,0.9979,4,0,0.0025
2026-04-17,Android,GB,paywall_viewed,917,907,0.9893,4,0,0.0036
2026-04-17,Android,GB,checkout_started,304,303,0.9995,4,0,0.0034
2026-04-17,Android,GB,payment_completed,277,272,0.9807,4,0,0.0018
2026-04-17,Android,GB,subscription_activated,276,272,0.988,4,0,0.0064
2026-04-17,Android,DE,priority_intro_impression,0,0,0.9807,4,0,0.005
2026-04-17,Android,DE,priority_intro_viewed,0,0,0.9754,4,0,0.0061
2026-04-17,Android,DE,priority_intro_sent,0,0,0.9834,4,0,0.0049
2026-04-17,Android,DE,paywall_viewed,688,673,0.9784,4,0,0.0029
2026-04-17,Android,DE,checkout_started,228,226,0.9926,4,0,0.0056
2026-04-17,Android,DE,payment_completed,208,206,0.9924,4,0,0.0039
2026-04-17,Android,DE,subscription_activated,207,201,0.9727,4,0,0.004
2026-04-17,Android,CA,priority_intro_impression,0,0,0.9902,4,0,0.0017
2026-04-17,Android,CA,priority_intro_viewed,0,0,0.9856,4,0,0.0037
2026-04-17,Android,CA,priority_intro_sent,0,0,0.9995,4,0,0.0047
2026-04-17,Android,CA,paywall_viewed,459,451,0.9837,4,0,0.0045
2026-04-17,Android,CA,checkout_started,152,149,0.9802,4,0,0.007
2026-04-17,Android,CA,payment_completed,139,136,0.9788,4,0,0.0049
2026-04-17,Android,CA,subscription_activated,138,138,0.9984,4,0,0.0048
2026-04-18,iOS,US,priority_intro_impression,0,0,0.9809,4,0,0.0055
2026-04-18,iOS,US,priority_intro_viewed,0,0,0.9877,4,0,0.0031
2026-04-18,iOS,US,priority_intro_sent,0,0,0.9846,4,0,0.0024
2026-04-18,iOS,US,paywall_viewed,1982,1949,0.9833,4,0,0.0049
2026-04-18,iOS,US,checkout_started,656,649,0.9884,4,0,0.0039
2026-04-18,iOS,US,payment_completed,599,591,0.9858,4,0,0.0044
2026-04-18,iOS,US,subscription_activated,595,586,0.9843,4,0,0.0039
2026-04-18,iOS,GB,priority_intro_impression,0,0,0.9736,4,0,0.0037
2026-04-18,iOS,GB,priority_intro_viewed,0,0,0.9901,4,0,0.0032
2026-04-18,iOS,GB,priority_intro_sent,0,0,0.9857,4,0,0.0044
2026-04-18,iOS,GB,paywall_viewed,1034,1025,0.9907,4,0,0.0069
2026-04-18,iOS,GB,checkout_started,342,337,0.984,4,0,0.0037
2026-04-18,iOS,GB,payment_completed,313,305,0.9759,4,0,0.0034
2026-04-18,iOS,GB,subscription_activated,311,307,0.9893,4,0,0.0061
2026-04-18,iOS,DE,priority_intro_impression,0,0,0.987,4,0,0.004
2026-04-18,iOS,DE,priority_intro_viewed,0,0,0.9911,4,0,0.0037
2026-04-18,iOS,DE,priority_intro_sent,0,0,0.9891,4,0,0.005
2026-04-18,iOS,DE,paywall_viewed,776,765,0.9861,4,0,0.0015
2026-04-18,iOS,DE,checkout_started,257,254,0.9891,4,0,0.0046
2026-04-18,iOS,DE,payment_completed,234,231,0.9841,4,0,0.0039
2026-04-18,iOS,DE,subscription_activated,233,230,0.9876,4,0,0.0036
2026-04-18,iOS,CA,priority_intro_impression,0,0,0.9908,4,0,0.0053
2026-04-18,iOS,CA,priority_intro_viewed,0,0,0.9771,4,0,0.0022
2026-04-18,iOS,CA,priority_intro_sent,0,0,0.9933,4,0,0.0024
2026-04-18,iOS,CA,paywall_viewed,517,508,0.9833,4,0,0.0057
2026-04-18,iOS,CA,checkout_started,171,170,0.9956,4,0,0.0054
2026-04-18,iOS,CA,payment_completed,156,153,0.9819,4,0,0.0042
2026-04-18,iOS,CA,subscription_activated,155,152,0.9796,4,0,0.0018
2026-04-18,Android,US,priority_intro_impression,0,0,0.9958,4,0,0.0054
2026-04-18,Android,US,priority_intro_viewed,0,0,0.978,4,0,0.0025
2026-04-18,Android,US,priority_intro_sent,0,0,0.9892,4,0,0.006
2026-04-18,Android,US,paywall_viewed,1830,1813,0.9909,4,0,0.0024
2026-04-18,Android,US,checkout_started,606,589,0.9727,4,0,0.0037
2026-04-18,Android,US,payment_completed,553,546,0.9876,4,0,0.0033
2026-04-18,Android,US,subscription_activated,550,549,0.9995,4,0,0.0038
2026-04-18,Android,GB,priority_intro_impression,0,0,0.9778,4,0,0.0032
2026-04-18,Android,GB,priority_intro_viewed,0,0,0.994,4,0,0.0062
2026-04-18,Android,GB,priority_intro_sent,0,0,0.9947,4,0,0.0016
2026-04-18,Android,GB,paywall_viewed,955,947,0.9925,4,0,0.0053
2026-04-18,Android,GB,checkout_started,316,315,0.9976,4,0,0.0034
2026-04-18,Android,GB,payment_completed,288,283,0.9823,4,0,0.0029
2026-04-18,Android,GB,subscription_activated,287,282,0.9829,4,0,0.0035
2026-04-18,Android,DE,priority_intro_impression,0,0,0.9899,4,0,0.0025
2026-04-18,Android,DE,priority_intro_viewed,0,0,0.9913,4,0,0.0023
2026-04-18,Android,DE,priority_intro_sent,0,0,0.9887,4,0,0.0022
2026-04-18,Android,DE,paywall_viewed,716,707,0.988,4,0,0.0048
2026-04-18,Android,DE,checkout_started,237,234,0.9873,4,0,0.003
2026-04-18,Android,DE,payment_completed,216,211,0.974,4,0,0.003
2026-04-18,Android,DE,subscription_activated,215,211,0.9833,4,0,0.0003
2026-04-18,Android,CA,priority_intro_impression,0,0,0.9881,4,0,0.003
2026-04-18,Android,CA,priority_intro_viewed,0,0,0.9775,4,0,0.0062
2026-04-18,Android,CA,priority_intro_sent,0,0,0.9925,4,0,0.0049
2026-04-18,Android,CA,paywall_viewed,477,468,0.9809,4,0,0.0039
2026-04-18,Android,CA,checkout_started,158,156,0.986,4,0,0.0017
2026-04-18,Android,CA,payment_completed,144,143,0.9943,4,0,0.0
2026-04-18,Android,CA,subscription_activated,143,142,0.9922,4,0,0.0037
2026-04-19,iOS,US,priority_intro_impression,0,0,0.9875,4,0,0.0051
2026-04-19,iOS,US,priority_intro_viewed,0,0,0.9814,4,0,0.0012
2026-04-19,iOS,US,priority_intro_sent,0,0,0.9921,4,0,0.001
2026-04-19,iOS,US,paywall_viewed,2060,2046,0.9935,4,0,0.0057
2026-04-19,iOS,US,checkout_started,682,679,0.9955,4,0,0.0055
2026-04-19,iOS,US,payment_completed,622,617,0.9906,4,0,0.0069
2026-04-19,iOS,US,subscription_activated,619,607,0.9815,4,0,0.0054
2026-04-19,iOS,GB,priority_intro_impression,0,0,0.9826,4,0,0.0021
2026-04-19,iOS,GB,priority_intro_viewed,0,0,0.9935,4,0,0.0038
2026-04-19,iOS,GB,priority_intro_sent,0,0,0.9832,4,0,0.0028
2026-04-19,iOS,GB,paywall_viewed,1075,1060,0.9865,4,0,0.006
2026-04-19,iOS,GB,checkout_started,356,351,0.9871,4,0,0.0025
2026-04-19,iOS,GB,payment_completed,325,320,0.9848,4,0,0.0044
2026-04-19,iOS,GB,subscription_activated,323,320,0.9899,4,0,0.0045
2026-04-19,iOS,DE,priority_intro_impression,0,0,0.9941,4,0,0.0043
2026-04-19,iOS,DE,priority_intro_viewed,0,0,0.9925,4,0,0.0036
2026-04-19,iOS,DE,priority_intro_sent,0,0,0.9841,4,0,0.0027
2026-04-19,iOS,DE,paywall_viewed,806,799,0.9919,4,0,0.0046
2026-04-19,iOS,DE,checkout_started,267,266,0.9953,4,0,0.0018
2026-04-19,iOS,DE,payment_completed,244,239,0.982,4,0,0.0048
2026-04-19,iOS,DE,subscription_activated,242,241,0.9935,4,0,0.0041
2026-04-19,iOS,CA,priority_intro_impression,0,0,0.9942,4,0,0.0031
2026-04-19,iOS,CA,priority_intro_viewed,0,0,0.9893,4,0,0.0035
2026-04-19,iOS,CA,priority_intro_sent,0,0,0.9964,4,0,0.0047
2026-04-19,iOS,CA,paywall_viewed,537,537,0.9995,4,0,0.0051
2026-04-19,iOS,CA,checkout_started,178,177,0.9938,4,0,0.0021
2026-04-19,iOS,CA,payment_completed,162,162,0.996,4,0,0.0031
2026-04-19,iOS,CA,subscription_activated,161,159,0.9862,4,0,0.0025
2026-04-19,Android,US,priority_intro_impression,0,0,0.9866,4,0,0.0036
2026-04-19,Android,US,priority_intro_viewed,0,0,0.9902,4,0,0.0031
2026-04-19,Android,US,priority_intro_sent,0,0,0.9907,4,0,0.0025
2026-04-19,Android,US,paywall_viewed,1901,1871,0.9838,4,0,0.0028
2026-04-19,Android,US,checkout_started,629,619,0.9838,4,0,0.0059
2026-04-19,Android,US,payment_completed,575,567,0.9861,4,0,0.0066
2026-04-19,Android,US,subscription_activated,571,570,0.9986,4,0,0.0036
2026-04-19,Android,GB,priority_intro_impression,0,0,0.9878,4,0,0.003
2026-04-19,Android,GB,priority_intro_viewed,0,0,0.9872,4,0,0.0053
2026-04-19,Android,GB,priority_intro_sent,0,0,0.9924,4,0,0.0047
2026-04-19,Android,GB,paywall_viewed,992,973,0.9809,4,0,0.0048
2026-04-19,Android,GB,checkout_started,328,324,0.9883,4,0,0.0024
2026-04-19,Android,GB,payment_completed,300,293,0.976,4,0,0.0037
2026-04-19,Android,GB,subscription_activated,298,292,0.9801,4,0,0.0053
2026-04-19,Android,DE,priority_intro_impression,0,0,0.9903,4,0,0.0018
2026-04-19,Android,DE,priority_intro_viewed,0,0,0.9908,4,0,0.0037
2026-04-19,Android,DE,priority_intro_sent,0,0,0.9804,4,0,0.005
2026-04-19,Android,DE,paywall_viewed,744,734,0.9869,4,0,0.0027
2026-04-19,Android,DE,checkout_started,246,246,0.9995,4,0,0.0019
2026-04-19,Android,DE,payment_completed,225,222,0.9892,4,0,0.0055
2026-04-19,Android,DE,subscription_activated,223,221,0.9871,4,0,0.0028
2026-04-19,Android,CA,priority_intro_impression,0,0,0.9878,4,0,0.0008
2026-04-19,Android,CA,priority_intro_viewed,0,0,0.983,4,0,0.0047
2026-04-19,Android,CA,priority_intro_sent,0,0,0.9883,4,0,0.0024
2026-04-19,Android,CA,paywall_viewed,496,487,0.9817,4,0,0.0001
2026-04-19,Android,CA,checkout_started,164,163,0.9907,4,0,0.0034
2026-04-19,Android,CA,payment_completed,150,148,0.9902,4,0,0.004
2026-04-19,Android,CA,subscription_activated,149,148,0.9929,4,0,0.0004
2026-04-20,iOS,US,priority_intro_impression,0,0,0.9903,4,0,0.005
2026-04-20,iOS,US,priority_intro_viewed,0,0,0.9914,4,0,0.0026
2026-04-20,iOS,US,priority_intro_sent,0,0,0.983,4,0,0.0048
2026-04-20,iOS,US,paywall_viewed,2079,2058,0.99,4,0,0.0039
2026-04-20,iOS,US,checkout_started,688,684,0.9936,4,0,0.0025
2026-04-20,iOS,US,payment_completed,628,623,0.9918,4,0,0.0055
2026-04-20,iOS,US,subscription_activated,624,616,0.9867,4,0,0.0007
2026-04-20,iOS,GB,priority_intro_impression,0,0,0.9914,4,0,0.0049
2026-04-20,iOS,GB,priority_intro_viewed,0,0,0.9788,4,0,0.0022
2026-04-20,iOS,GB,priority_intro_sent,0,0,0.9793,4,0,0.0026
2026-04-20,iOS,GB,paywall_viewed,1085,1072,0.9885,4,0,0.0038
2026-04-20,iOS,GB,checkout_started,359,355,0.9899,4,0,0.0038
2026-04-20,iOS,GB,payment_completed,328,322,0.9817,4,0,0.0036
2026-04-20,iOS,GB,subscription_activated,326,319,0.9797,4,0,0.0055
2026-04-20,iOS,DE,priority_intro_impression,0,0,0.9812,4,0,0.0041
2026-04-20,iOS,DE,priority_intro_viewed,0,0,0.9928,4,0,0.0024
2026-04-20,iOS,DE,priority_intro_sent,0,0,0.9995,4,0,0.0031
2026-04-20,iOS,DE,paywall_viewed,813,797,0.9799,4,0,0.0022
2026-04-20,iOS,DE,checkout_started,269,263,0.9752,4,0,0.0041
2026-04-20,iOS,DE,payment_completed,246,243,0.9868,4,0,0.0051
2026-04-20,iOS,DE,subscription_activated,244,243,0.9928,4,0,0.0023
2026-04-20,iOS,CA,priority_intro_impression,0,0,0.9918,4,0,0.0045
2026-04-20,iOS,CA,priority_intro_viewed,0,0,0.9898,4,0,0.0025
2026-04-20,iOS,CA,priority_intro_sent,0,0,0.9807,4,0,0.0014
2026-04-20,iOS,CA,paywall_viewed,542,538,0.9924,4,0,0.0047
2026-04-20,iOS,CA,checkout_started,180,177,0.9863,4,0,0.0049
2026-04-20,iOS,CA,payment_completed,164,162,0.991,4,0,0.004
2026-04-20,iOS,CA,subscription_activated,163,161,0.9906,4,0,0.0038
2026-04-20,Android,US,priority_intro_impression,0,0,0.9848,4,0,0.0028
2026-04-20,Android,US,priority_intro_viewed,0,0,0.9904,4,0,0.0029
2026-04-20,Android,US,priority_intro_sent,0,0,0.9848,4,0,0.0059
2026-04-20,Android,US,paywall_viewed,1919,1895,0.9877,4,0,0.0039
2026-04-20,Android,US,checkout_started,635,628,0.9888,4,0,0.0054
2026-04-20,Android,US,payment_completed,580,577,0.9943,4,0,0.0042
2026-04-20,Android,US,subscription_activated,576,573,0.9935,4,0,0.004
2026-04-20,Android,GB,priority_intro_impression,0,0,0.9882,4,0,0.0043
2026-04-20,Android,GB,priority_intro_viewed,0,0,0.9849,4,0,0.0068
2026-04-20,Android,GB,priority_intro_sent,0,0,0.9794,4,0,0.0035
2026-04-20,Android,GB,paywall_viewed,1001,979,0.9779,4,0,0.0053
2026-04-20,Android,GB,checkout_started,331,326,0.9828,4,0,0.0009
2026-04-20,Android,GB,payment_completed,303,301,0.9937,4,0,0.0046
2026-04-20,Android,GB,subscription_activated,301,296,0.9832,4,0,0.0022
2026-04-20,Android,DE,priority_intro_impression,0,0,0.9916,4,0,0.0046
2026-04-20,Android,DE,priority_intro_viewed,0,0,0.9876,4,0,0.0057
2026-04-20,Android,DE,priority_intro_sent,0,0,0.9831,4,0,0.0074
2026-04-20,Android,DE,paywall_viewed,751,743,0.99,4,0,0.0034
2026-04-20,Android,DE,checkout_started,249,248,0.9962,4,0,0.0033
2026-04-20,Android,DE,payment_completed,227,223,0.9822,4,0,0.0051
2026-04-20,Android,DE,subscription_activated,226,220,0.9754,4,0,0.0013
2026-04-20,Android,CA,priority_intro_impression,0,0,0.9835,4,0,0.0045
2026-04-20,Android,CA,priority_intro_viewed,0,0,0.9808,4,0,0.0068
2026-04-20,Android,CA,priority_intro_sent,0,0,0.9872,4,0,0.0055
2026-04-20,Android,CA,paywall_viewed,501,492,0.9822,4,0,0.0067
2026-04-20,Android,CA,checkout_started,166,164,0.9902,4,0,0.0027
2026-04-20,Android,CA,payment_completed,151,150,0.9909,4,0,0.0048
2026-04-20,Android,CA,subscription_activated,150,148,0.987,4,0,0.0024
2026-04-21,iOS,US,priority_intro_impression,0,0,0.9995,4,0,0.0029
2026-04-21,iOS,US,priority_intro_viewed,0,0,0.9885,4,0,0.0046
2026-04-21,iOS,US,priority_intro_sent,0,0,0.9909,4,0,0.0055
2026-04-21,iOS,US,paywall_viewed,2025,2005,0.99,4,0,0.0059
2026-04-21,iOS,US,checkout_started,670,661,0.9858,4,0,0.005
2026-04-21,iOS,US,payment_completed,612,601,0.9824,4,0,0.0031
2026-04-21,iOS,US,subscription_activated,608,601,0.9875,4,0,0.0034
2026-04-21,iOS,GB,priority_intro_impression,0,0,0.988,4,0,0.0039
2026-04-21,iOS,GB,priority_intro_viewed,0,0,0.9851,4,0,0.0038
2026-04-21,iOS,GB,priority_intro_sent,0,0,0.9834,4,0,0.0063
2026-04-21,iOS,GB,paywall_viewed,1057,1046,0.99,4,0,0.0075
2026-04-21,iOS,GB,checkout_started,350,345,0.9874,4,0,0.0025
2026-04-21,iOS,GB,payment_completed,319,319,0.9995,4,0,0.002
2026-04-21,iOS,GB,subscription_activated,317,316,0.9946,4,0,0.0047
2026-04-21,iOS,DE,priority_intro_impression,0,0,0.9966,4,0,0.0054
2026-04-21,iOS,DE,priority_intro_viewed,0,0,0.9822,4,0,0.0014
2026-04-21,iOS,DE,priority_intro_sent,0,0,0.988,4,0,0.0024
2026-04-21,iOS,DE,paywall_viewed,792,777,0.9808,4,0,0.0018
2026-04-21,iOS,DE,checkout_started,262,259,0.9866,4,0,0.0022
2026-04-21,iOS,DE,payment_completed,239,239,0.9995,4,0,0.003
2026-04-21,iOS,DE,subscription_activated,238,236,0.9926,4,0,0.0025
2026-04-21,iOS,CA,priority_intro_impression,0,0,0.9797,4,0,0.0041
2026-04-21,iOS,CA,priority_intro_viewed,0,0,0.9856,4,0,0.0067
2026-04-21,iOS,CA,priority_intro_sent,0,0,0.9995,4,0,0.0032
2026-04-21,iOS,CA,paywall_viewed,528,522,0.9875,4,0,0.0038
2026-04-21,iOS,CA,checkout_started,175,173,0.9881,4,0,0.007
2026-04-21,iOS,CA,payment_completed,160,156,0.9794,4,0,0.0015
2026-04-21,iOS,CA,subscription_activated,159,156,0.9845,4,0,0.0034
2026-04-21,Android,US,priority_intro_impression,0,0,0.9744,4,0,0.0045
2026-04-21,Android,US,priority_intro_viewed,0,0,0.9995,4,0,0.0028
2026-04-21,Android,US,priority_intro_sent,0,0,0.993,4,0,0.0047
2026-04-21,Android,US,paywall_viewed,1869,1830,0.9791,4,0,0.0
2026-04-21,Android,US,checkout_started,619,613,0.9906,4,0,0.0075
2026-04-21,Android,US,payment_completed,565,552,0.9772,4,0,0.0042
2026-04-21,Android,US,subscription_activated,562,549,0.9779,4,0,0.0065
2026-04-21,Android,GB,priority_intro_impression,0,0,0.9902,4,0,0.0049
2026-04-21,Android,GB,priority_intro_viewed,0,0,0.9809,4,0,0.0057
2026-04-21,Android,GB,priority_intro_sent,0,0,0.9895,4,0,0.0025
2026-04-21,Android,GB,paywall_viewed,975,958,0.9827,4,0,0.0013
2026-04-21,Android,GB,checkout_started,323,316,0.978,4,0,0.0014
2026-04-21,Android,GB,payment_completed,295,291,0.9883,4,0,0.0031
2026-04-21,Android,GB,subscription_activated,293,292,0.9966,4,0,0.0011
2026-04-21,Android,DE,priority_intro_impression,0,0,0.9888,4,0,0.0048
2026-04-21,Android,DE,priority_intro_viewed,0,0,0.9897,4,0,0.0033
2026-04-21,Android,DE,priority_intro_sent,0,0,0.9909,4,0,0.003
2026-04-21,Android,DE,paywall_viewed,732,717,0.9795,4,0,0.0017
2026-04-21,Android,DE,checkout_started,242,240,0.9929,4,0,0.0058
2026-04-21,Android,DE,payment_completed,221,217,0.98,4,0,0.0039
2026-04-21,Android,DE,subscription_activated,220,217,0.9891,4,0,0.0
2026-04-21,Android,CA,priority_intro_impression,0,0,0.9923,4,0,0.0039
2026-04-21,Android,CA,priority_intro_viewed,0,0,0.9965,4,0,0.0027
2026-04-21,Android,CA,priority_intro_sent,0,0,0.9961,4,0,0.0044
2026-04-21,Android,CA,paywall_viewed,488,486,0.9956,4,0,0.0038
2026-04-21,Android,CA,checkout_started,161,158,0.9785,4,0,0.0043
2026-04-21,Android,CA,payment_completed,147,146,0.988,4,0,0.0041
2026-04-21,Android,CA,subscription_activated,146,145,0.9892,4,0,0.0056
2026-04-22,iOS,US,priority_intro_impression,0,0,0.9812,4,0,0.0069
2026-04-22,iOS,US,priority_intro_viewed,0,0,0.9883,4,0,0.0034
2026-04-22,iOS,US,priority_intro_sent,0,0,0.9892,4,0,0.0049
2026-04-22,iOS,US,paywall_viewed,1939,1901,0.9803,4,0,0.0019
2026-04-22,iOS,US,checkout_started,642,636,0.9908,4,0,0.0045
2026-04-22,iOS,US,payment_completed,586,583,0.9947,4,0,0.0013
2026-04-22,iOS,US,subscription_activated,583,576,0.9887,4,0,0.005
2026-04-22,iOS,GB,priority_intro_impression,0,0,0.9808,4,0,0.0033
2026-04-22,iOS,GB,priority_intro_viewed,0,0,0.9876,4,0,0.0045
2026-04-22,iOS,GB,priority_intro_sent,0,0,0.9902,4,0,0.002
2026-04-22,iOS,GB,paywall_viewed,1012,995,0.9831,4,0,0.0038
2026-04-22,iOS,GB,checkout_started,335,331,0.9895,4,0,0.0064
2026-04-22,iOS,GB,payment_completed,306,302,0.988,4,0,0.0055
2026-04-22,iOS,GB,subscription_activated,304,302,0.9935,4,0,0.0034
2026-04-22,iOS,DE,priority_intro_impression,0,0,0.9863,4,0,0.0022
2026-04-22,iOS,DE,priority_intro_viewed,0,0,0.9824,4,0,0.0048
2026-04-22,iOS,DE,priority_intro_sent,0,0,0.9805,4,0,0.0053
2026-04-22,iOS,DE,paywall_viewed,759,755,0.9955,4,0,0.0033
2026-04-22,iOS,DE,checkout_started,251,250,0.9944,4,0,0.0037
2026-04-22,iOS,DE,payment_completed,229,228,0.9955,4,0,0.0045
2026-04-22,iOS,DE,subscription_activated,228,226,0.9931,4,0,0.0018
2026-04-22,iOS,CA,priority_intro_impression,0,0,0.9866,4,0,0.0056
2026-04-22,iOS,CA,priority_intro_viewed,0,0,0.9889,4,0,0.0002
2026-04-22,iOS,CA,priority_intro_sent,0,0,0.9907,4,0,0.0046
2026-04-22,iOS,CA,paywall_viewed,506,504,0.9965,4,0,0.0038
2026-04-22,iOS,CA,checkout_started,167,166,0.992,4,0,0.0049
2026-04-22,iOS,CA,payment_completed,153,152,0.995,4,0,0.0049
2026-04-22,iOS,CA,subscription_activated,152,151,0.9942,4,0,0.0041
2026-04-22,Android,US,priority_intro_impression,0,0,0.9856,4,0,0.0072
2026-04-22,Android,US,priority_intro_viewed,0,0,0.9828,4,0,0.005
2026-04-22,Android,US,priority_intro_sent,0,0,0.9842,4,0,0.0019
2026-04-22,Android,US,paywall_viewed,1790,1774,0.9912,4,0,0.0065
2026-04-22,Android,US,checkout_started,592,589,0.9944,4,0,0.0061
2026-04-22,Android,US,payment_completed,541,538,0.9953,4,0,0.004
2026-04-22,Android,US,subscription_activated,538,530,0.9854,4,0,0.0043
2026-04-22,Android,GB,priority_intro_impression,0,0,0.9756,4,0,0.003
2026-04-22,Android,GB,priority_intro_viewed,0,0,0.9909,4,0,0.0042
2026-04-22,Android,GB,priority_intro_sent,0,0,0.9874,4,0,0.0
2026-04-22,Android,GB,paywall_viewed,934,920,0.9849,4,0,0.0025
2026-04-22,Android,GB,checkout_started,309,304,0.983,4,0,0.0009
2026-04-22,Android,GB,payment_completed,282,281,0.996,4,0,0.0038
2026-04-22,Android,GB,subscription_activated,281,275,0.9814,4,0,0.0057
2026-04-22,Android,DE,priority_intro_impression,0,0,0.9995,4,0,0.0018
2026-04-22,Android,DE,priority_intro_viewed,0,0,0.9812,4,0,0.0046
2026-04-22,Android,DE,priority_intro_sent,0,0,0.9946,4,0,0.0038
2026-04-22,Android,DE,paywall_viewed,700,698,0.9966,4,0,0.0026
2026-04-22,Android,DE,checkout_started,232,227,0.9802,4,0,0.0013
2026-04-22,Android,DE,payment_completed,212,210,0.9918,4,0,0.0068
2026-04-22,Android,DE,subscription_activated,210,208,0.9863,4,0,0.0041
2026-04-22,Android,CA,priority_intro_impression,0,0,0.981,4,0,0.0078
2026-04-22,Android,CA,priority_intro_viewed,0,0,0.9902,4,0,0.0022
2026-04-22,Android,CA,priority_intro_sent,0,0,0.9895,4,0,0.0054
2026-04-22,Android,CA,paywall_viewed,467,462,0.9904,4,0,0.0078
2026-04-22,Android,CA,checkout_started,155,153,0.9884,4,0,0.0048
