date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-04-22,Android,US,existing,treatment,subscriber,session_frequency,5555,4221,1.316039
2026-04-22,Android,US,existing,treatment,subscriber,report_block_rate,24,4274,0.005615
2026-04-22,Android,US,existing,treatment,subscriber,day7_retention_proxy,2995,4244,0.705702
2026-04-22,Android,US,existing,control,free,feature_adoption_rate,0,15298,0.0
2026-04-22,Android,US,existing,control,free,mutual_connection_rate,2675,14981,0.17856
2026-04-22,Android,US,existing,control,free,subscription_conversion_rate,524,14860,0.035262
2026-04-22,Android,US,existing,control,free,session_frequency,19646,15067,1.303909
2026-04-22,Android,US,existing,control,free,report_block_rate,86,15293,0.005623
2026-04-22,Android,US,existing,control,free,day7_retention_proxy,10779,15282,0.70534
2026-04-22,Android,US,existing,control,free,payment_completion_rate,844,938,0.899787
2026-04-22,Android,US,existing,control,subscriber,feature_adoption_rate,0,4421,0.0
2026-04-22,Android,US,existing,control,subscriber,mutual_connection_rate,787,4417,0.178175
2026-04-22,Android,US,existing,control,subscriber,session_frequency,5769,4363,1.322255
2026-04-22,Android,US,existing,control,subscriber,report_block_rate,25,4300,0.005814
2026-04-22,Android,US,existing,control,subscriber,day7_retention_proxy,2933,4175,0.702515
2026-04-22,Android,US,new,treatment,free,feature_adoption_rate,0,3388,0.0
2026-04-22,Android,US,new,treatment,free,mutual_connection_rate,593,3302,0.179588
2026-04-22,Android,US,new,treatment,free,subscription_conversion_rate,90,3366,0.026738
2026-04-22,Android,US,new,treatment,free,session_frequency,4377,3352,1.305788
2026-04-22,Android,US,new,treatment,free,report_block_rate,21,3272,0.006418
2026-04-22,Android,US,new,treatment,free,day7_retention_proxy,2087,3409,0.612203
2026-04-22,Android,US,new,treatment,free,payment_completion_rate,196,208,0.942308
2026-04-22,Android,US,new,treatment,subscriber,feature_adoption_rate,0,938,0.0
2026-04-22,Android,US,new,treatment,subscriber,mutual_connection_rate,189,926,0.204104
2026-04-22,Android,US,new,treatment,subscriber,session_frequency,1247,959,1.300313
2026-04-22,Android,US,new,treatment,subscriber,report_block_rate,6,931,0.006445
2026-04-22,Android,US,new,treatment,subscriber,day7_retention_proxy,572,931,0.614393
2026-04-22,Android,US,new,control,free,feature_adoption_rate,0,3324,0.0
2026-04-22,Android,US,new,control,free,mutual_connection_rate,547,3235,0.169088
2026-04-22,Android,US,new,control,free,subscription_conversion_rate,105,3260,0.032209
2026-04-22,Android,US,new,control,free,session_frequency,4323,3308,1.306832
2026-04-22,Android,US,new,control,free,report_block_rate,22,3302,0.006663
2026-04-22,Android,US,new,control,free,day7_retention_proxy,1971,3338,0.590473
2026-04-22,Android,US,new,control,free,payment_completion_rate,190,210,0.904762
2026-04-22,Android,US,new,control,subscriber,feature_adoption_rate,0,919,0.0
2026-04-22,Android,US,new,control,subscriber,mutual_connection_rate,157,947,0.165787
2026-04-22,Android,US,new,control,subscriber,session_frequency,1226,925,1.325405
2026-04-22,Android,US,new,control,subscriber,report_block_rate,9,942,0.009554
2026-04-22,Android,US,new,control,subscriber,day7_retention_proxy,547,936,0.584402
2026-04-22,Android,GB,existing,treatment,free,feature_adoption_rate,0,7798,0.0
2026-04-22,Android,GB,existing,treatment,free,mutual_connection_rate,1386,7730,0.179301
2026-04-22,Android,GB,existing,treatment,free,subscription_conversion_rate,292,7928,0.036831
2026-04-22,Android,GB,existing,treatment,free,session_frequency,10650,8131,1.309802
2026-04-22,Android,GB,existing,treatment,free,report_block_rate,54,8228,0.006563
2026-04-22,Android,GB,existing,treatment,free,day7_retention_proxy,5577,7863,0.709271
2026-04-22,Android,GB,existing,treatment,free,payment_completion_rate,453,499,0.907816
2026-04-22,Android,GB,existing,treatment,subscriber,feature_adoption_rate,0,2216,0.0
2026-04-22,Android,GB,existing,treatment,subscriber,mutual_connection_rate,399,2197,0.181611
2026-04-22,Android,GB,existing,treatment,subscriber,session_frequency,2952,2183,1.352268
2026-04-22,Android,GB,existing,treatment,subscriber,report_block_rate,20,2253,0.008877
2026-04-22,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1560,2212,0.705244
2026-04-22,Android,GB,existing,control,free,feature_adoption_rate,0,8006,0.0
2026-04-22,Android,GB,existing,control,free,mutual_connection_rate,1397,7885,0.177172
2026-04-22,Android,GB,existing,control,free,subscription_conversion_rate,293,7860,0.037277
2026-04-22,Android,GB,existing,control,free,session_frequency,10628,8034,1.322878
2026-04-22,Android,GB,existing,control,free,report_block_rate,45,8086,0.005565
2026-04-22,Android,GB,existing,control,free,day7_retention_proxy,5632,7861,0.716448
2026-04-22,Android,GB,existing,control,free,payment_completion_rate,448,497,0.901408
2026-04-22,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2223,0.0
2026-04-22,Android,GB,existing,control,subscriber,mutual_connection_rate,363,2192,0.165602
2026-04-22,Android,GB,existing,control,subscriber,session_frequency,2866,2254,1.271517
2026-04-22,Android,GB,existing,control,subscriber,report_block_rate,13,2240,0.005804
2026-04-22,Android,GB,existing,control,subscriber,day7_retention_proxy,1576,2265,0.695806
2026-04-22,Android,GB,new,treatment,free,feature_adoption_rate,0,1726,0.0
2026-04-22,Android,GB,new,treatment,free,mutual_connection_rate,287,1693,0.169522
2026-04-22,Android,GB,new,treatment,free,subscription_conversion_rate,42,1706,0.024619
2026-04-22,Android,GB,new,treatment,free,session_frequency,2268,1736,1.306452
2026-04-22,Android,GB,new,treatment,free,report_block_rate,11,1734,0.006344
2026-04-22,Android,GB,new,treatment,free,day7_retention_proxy,1032,1712,0.602804
2026-04-22,Android,GB,new,treatment,free,payment_completion_rate,97,107,0.906542
2026-04-22,Android,GB,new,treatment,subscriber,feature_adoption_rate,0,468,0.0
2026-04-22,Android,GB,new,treatment,subscriber,mutual_connection_rate,83,510,0.162745
2026-04-22,Android,GB,new,treatment,subscriber,session_frequency,662,488,1.356557
2026-04-22,Android,GB,new,treatment,subscriber,report_block_rate,6,489,0.01227
2026-04-22,Android,GB,new,treatment,subscriber,day7_retention_proxy,301,487,0.61807
2026-04-22,Android,GB,new,control,free,feature_adoption_rate,0,1755,0.0
2026-04-22,Android,GB,new,control,free,mutual_connection_rate,289,1729,0.167149
2026-04-22,Android,GB,new,control,free,subscription_conversion_rate,52,1745,0.029799
2026-04-22,Android,GB,new,control,free,session_frequency,2353,1794,1.311594
2026-04-22,Android,GB,new,control,free,report_block_rate,6,1764,0.003401
2026-04-22,Android,GB,new,control,free,day7_retention_proxy,1097,1771,0.619424
2026-04-22,Android,GB,new,control,free,payment_completion_rate,91,106,0.858491
2026-04-22,Android,GB,new,control,subscriber,feature_adoption_rate,0,514,0.0
2026-04-22,Android,GB,new,control,subscriber,mutual_connection_rate,99,498,0.198795
2026-04-22,Android,GB,new,control,subscriber,session_frequency,652,502,1.298805
2026-04-22,Android,GB,new,control,subscriber,report_block_rate,3,505,0.005941
2026-04-22,Android,GB,new,control,subscriber,day7_retention_proxy,292,478,0.610879
2026-04-22,Android,DE,existing,treatment,free,feature_adoption_rate,0,5995,0.0
2026-04-22,Android,DE,existing,treatment,free,mutual_connection_rate,1062,5983,0.177503
2026-04-22,Android,DE,existing,treatment,free,subscription_conversion_rate,214,6220,0.034405
2026-04-22,Android,DE,existing,treatment,free,session_frequency,7472,5825,1.282747
2026-04-22,Android,DE,existing,treatment,free,report_block_rate,34,5921,0.005742
2026-04-22,Android,DE,existing,treatment,free,day7_retention_proxy,4181,5987,0.698346
2026-04-22,Android,DE,existing,treatment,free,payment_completion_rate,346,379,0.912929
2026-04-22,Android,DE,existing,treatment,subscriber,feature_adoption_rate,0,1633,0.0
2026-04-22,Android,DE,existing,treatment,subscriber,mutual_connection_rate,310,1745,0.17765
2026-04-22,Android,DE,existing,treatment,subscriber,session_frequency,2246,1741,1.290063
2026-04-22,Android,DE,existing,treatment,subscriber,report_block_rate,10,1709,0.005851
2026-04-22,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1172,1666,0.703481
2026-04-22,Android,DE,existing,control,free,feature_adoption_rate,0,6024,0.0
2026-04-22,Android,DE,existing,control,free,mutual_connection_rate,1064,6092,0.174655
2026-04-22,Android,DE,existing,control,free,subscription_conversion_rate,195,5821,0.033499
2026-04-22,Android,DE,existing,control,free,session_frequency,7819,5935,1.317439
2026-04-22,Android,DE,existing,control,free,report_block_rate,45,5866,0.007671
2026-04-22,Android,DE,existing,control,free,day7_retention_proxy,4155,5912,0.702808
2026-04-22,Android,DE,existing,control,free,payment_completion_rate,353,385,0.916883
2026-04-22,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1659,0.0
2026-04-22,Android,DE,existing,control,subscriber,mutual_connection_rate,292,1664,0.175481
2026-04-22,Android,DE,existing,control,subscriber,session_frequency,2254,1715,1.314286
2026-04-22,Android,DE,existing,control,subscriber,report_block_rate,13,1692,0.007683
2026-04-22,Android,DE,existing,control,subscriber,day7_retention_proxy,1222,1720,0.710465
2026-04-22,Android,DE,new,treatment,free,feature_adoption_rate,0,1309,0.0
2026-04-22,Android,DE,new,treatment,free,mutual_connection_rate,232,1287,0.180264
2026-04-22,Android,DE,new,treatment,free,subscription_conversion_rate,21,1317,0.015945
2026-04-22,Android,DE,new,treatment,free,session_frequency,1746,1309,1.333843
2026-04-22,Android,DE,new,treatment,free,report_block_rate,7,1326,0.005279
2026-04-22,Android,DE,new,treatment,free,day7_retention_proxy,821,1303,0.630084
2026-04-22,Android,DE,new,treatment,free,payment_completion_rate,73,81,0.901235
2026-04-22,Android,DE,new,treatment,subscriber,feature_adoption_rate,0,367,0.0
2026-04-22,Android,DE,new,treatment,subscriber,mutual_connection_rate,52,369,0.140921
2026-04-22,Android,DE,new,treatment,subscriber,session_frequency,518,358,1.446927
2026-04-22,Android,DE,new,treatment,subscriber,report_block_rate,3,360,0.008333
2026-04-22,Android,DE,new,treatment,subscriber,day7_retention_proxy,221,374,0.590909
2026-04-22,Android,DE,new,control,free,feature_adoption_rate,0,1311,0.0
2026-04-22,Android,DE,new,control,free,mutual_connection_rate,267,1332,0.20045
2026-04-22,Android,DE,new,control,free,subscription_conversion_rate,28,1306,0.02144
2026-04-22,Android,DE,new,control,free,session_frequency,1736,1334,1.301349
2026-04-22,Android,DE,new,control,free,report_block_rate,11,1332,0.008258
2026-04-22,Android,DE,new,control,free,day7_retention_proxy,794,1327,0.598342
2026-04-22,Android,DE,new,control,free,payment_completion_rate,68,80,0.85
2026-04-22,Android,DE,new,control,subscriber,feature_adoption_rate,0,369,0.0
2026-04-22,Android,DE,new,control,subscriber,mutual_connection_rate,65,369,0.176152
2026-04-22,Android,DE,new,control,subscriber,session_frequency,480,363,1.322314
2026-04-22,Android,DE,new,control,subscriber,report_block_rate,2,364,0.005495
2026-04-22,Android,DE,new,control,subscriber,day7_retention_proxy,238,383,0.62141
2026-04-22,Android,CA,existing,treatment,free,feature_adoption_rate,0,3992,0.0
2026-04-22,Android,CA,existing,treatment,free,mutual_connection_rate,713,4046,0.176223
2026-04-22,Android,CA,existing,treatment,free,subscription_conversion_rate,148,4006,0.036945
2026-04-22,Android,CA,existing,treatment,free,session_frequency,5287,3998,1.322411
2026-04-22,Android,CA,existing,treatment,free,report_block_rate,17,3987,0.004264
2026-04-22,Android,CA,existing,treatment,free,day7_retention_proxy,2769,3934,0.703864
2026-04-22,Android,CA,existing,treatment,free,payment_completion_rate,218,240,0.908333
2026-04-22,Android,CA,existing,treatment,subscriber,feature_adoption_rate,0,1100,0.0
2026-04-22,Android,CA,existing,treatment,subscriber,mutual_connection_rate,188,1145,0.164192
2026-04-22,Android,CA,existing,treatment,subscriber,session_frequency,1488,1157,1.286085
2026-04-22,Android,CA,existing,treatment,subscriber,report_block_rate,3,1121,0.002676
2026-04-22,Android,CA,existing,treatment,subscriber,day7_retention_proxy,812,1116,0.727599
2026-04-22,Android,CA,existing,control,free,feature_adoption_rate,0,3915,0.0
2026-04-22,Android,CA,existing,control,free,mutual_connection_rate,719,4080,0.176225
2026-04-22,Android,CA,existing,control,free,subscription_conversion_rate,159,3914,0.040623
2026-04-22,Android,CA,existing,control,free,session_frequency,5331,4030,1.322829
2026-04-22,Android,CA,existing,control,free,report_block_rate,28,3962,0.007067
2026-04-22,Android,CA,existing,control,free,day7_retention_proxy,2723,3848,0.70764
2026-04-22,Android,CA,existing,control,free,payment_completion_rate,223,246,0.906504
2026-04-22,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1125,0.0
2026-04-22,Android,CA,existing,control,subscriber,mutual_connection_rate,195,1098,0.177596
2026-04-22,Android,CA,existing,control,subscriber,session_frequency,1456,1102,1.321234
2026-04-22,Android,CA,existing,control,subscriber,report_block_rate,10,1132,0.008834
2026-04-22,Android,CA,existing,control,subscriber,day7_retention_proxy,795,1102,0.721416
2026-04-22,Android,CA,new,treatment,free,feature_adoption_rate,0,861,0.0
2026-04-22,Android,CA,new,treatment,free,mutual_connection_rate,145,889,0.163105
2026-04-22,Android,CA,new,treatment,free,subscription_conversion_rate,17,885,0.019209
2026-04-22,Android,CA,new,treatment,free,session_frequency,1191,873,1.364261
2026-04-22,Android,CA,new,treatment,free,report_block_rate,3,875,0.003429
2026-04-22,Android,CA,new,treatment,free,day7_retention_proxy,498,869,0.573072
2026-04-22,Android,CA,new,treatment,free,payment_completion_rate,48,54,0.888889
2026-04-22,Android,CA,new,treatment,subscriber,feature_adoption_rate,0,246,0.0
2026-04-22,Android,CA,new,treatment,subscriber,mutual_connection_rate,41,254,0.161417
2026-04-22,Android,CA,new,treatment,subscriber,session_frequency,330,244,1.352459
2026-04-22,Android,CA,new,treatment,subscriber,report_block_rate,2,244,0.008197
2026-04-22,Android,CA,new,treatment,subscriber,day7_retention_proxy,152,247,0.615385
2026-04-22,Android,CA,new,control,free,feature_adoption_rate,0,877,0.0
2026-04-22,Android,CA,new,control,free,mutual_connection_rate,140,848,0.165094
2026-04-22,Android,CA,new,control,free,subscription_conversion_rate,25,862,0.029002
2026-04-22,Android,CA,new,control,free,session_frequency,1158,873,1.32646
2026-04-22,Android,CA,new,control,free,report_block_rate,7,870,0.008046
2026-04-22,Android,CA,new,control,free,day7_retention_proxy,532,860,0.618605
2026-04-22,Android,CA,new,control,free,payment_completion_rate,50,56,0.892857
2026-04-22,Android,CA,new,control,subscriber,feature_adoption_rate,0,246,0.0
2026-04-22,Android,CA,new,control,subscriber,mutual_connection_rate,35,247,0.1417
2026-04-22,Android,CA,new,control,subscriber,session_frequency,324,251,1.290837
2026-04-22,Android,CA,new,control,subscriber,report_block_rate,1,241,0.004149
2026-04-22,Android,CA,new,control,subscriber,day7_retention_proxy,152,246,0.617886
2026-04-23,iOS,US,existing,treatment,free,feature_adoption_rate,0,16176,0.0
2026-04-23,iOS,US,existing,treatment,free,mutual_connection_rate,2791,15891,0.175634
2026-04-23,iOS,US,existing,treatment,free,subscription_conversion_rate,602,15887,0.037893
2026-04-23,iOS,US,existing,treatment,free,session_frequency,20067,15902,1.261917
2026-04-23,iOS,US,existing,treatment,free,report_block_rate,115,16342,0.007037
2026-04-23,iOS,US,existing,treatment,free,day7_retention_proxy,11081,15925,0.695824
2026-04-23,iOS,US,existing,treatment,free,payment_completion_rate,919,1001,0.918082
2026-04-23,iOS,US,existing,treatment,subscriber,feature_adoption_rate,0,4529,0.0
2026-04-23,iOS,US,existing,treatment,subscriber,mutual_connection_rate,768,4494,0.170895
2026-04-23,iOS,US,existing,treatment,subscriber,session_frequency,5571,4496,1.239101
2026-04-23,iOS,US,existing,treatment,subscriber,report_block_rate,22,4422,0.004975
2026-04-23,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3290,4717,0.697477
2026-04-23,iOS,US,existing,control,free,feature_adoption_rate,0,15548,0.0
2026-04-23,iOS,US,existing,control,free,mutual_connection_rate,2753,15687,0.175496
2026-04-23,iOS,US,existing,control,free,subscription_conversion_rate,629,16259,0.038686
2026-04-23,iOS,US,existing,control,free,session_frequency,19848,15795,1.2566
2026-04-23,iOS,US,existing,control,free,report_block_rate,98,16061,0.006102
2026-04-23,iOS,US,existing,control,free,day7_retention_proxy,11239,16054,0.700075
2026-04-23,iOS,US,existing,control,free,payment_completion_rate,866,959,0.903024
2026-04-23,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4542,0.0
2026-04-23,iOS,US,existing,control,subscriber,mutual_connection_rate,792,4502,0.175922
2026-04-23,iOS,US,existing,control,subscriber,session_frequency,5789,4587,1.262045
2026-04-23,iOS,US,existing,control,subscriber,report_block_rate,22,4373,0.005031
2026-04-23,iOS,US,existing,control,subscriber,day7_retention_proxy,3215,4591,0.700283
2026-04-23,iOS,US,new,treatment,free,feature_adoption_rate,0,3610,0.0
2026-04-23,iOS,US,new,treatment,free,mutual_connection_rate,627,3478,0.180276
2026-04-23,iOS,US,new,treatment,free,subscription_conversion_rate,108,3702,0.029173
2026-04-23,iOS,US,new,treatment,free,session_frequency,4314,3429,1.258093
2026-04-23,iOS,US,new,treatment,free,report_block_rate,15,3540,0.004237
2026-04-23,iOS,US,new,treatment,free,day7_retention_proxy,2081,3387,0.614408
2026-04-23,iOS,US,new,treatment,free,payment_completion_rate,191,214,0.892523
2026-04-23,iOS,US,new,treatment,subscriber,feature_adoption_rate,0,991,0.0
2026-04-23,iOS,US,new,treatment,subscriber,mutual_connection_rate,179,992,0.180444
2026-04-23,iOS,US,new,treatment,subscriber,session_frequency,1257,1010,1.244554
2026-04-23,iOS,US,new,treatment,subscriber,report_block_rate,8,987,0.008105
2026-04-23,iOS,US,new,treatment,subscriber,day7_retention_proxy,598,986,0.606491
2026-04-23,iOS,US,new,control,free,feature_adoption_rate,0,3518,0.0
2026-04-23,iOS,US,new,control,free,mutual_connection_rate,578,3491,0.165569
2026-04-23,iOS,US,new,control,free,subscription_conversion_rate,92,3466,0.026544
2026-04-23,iOS,US,new,control,free,session_frequency,4493,3543,1.268134
2026-04-23,iOS,US,new,control,free,report_block_rate,16,3508,0.004561
2026-04-23,iOS,US,new,control,free,day7_retention_proxy,2166,3592,0.603007
2026-04-23,iOS,US,new,control,free,payment_completion_rate,203,217,0.935484
2026-04-23,iOS,US,new,control,subscriber,feature_adoption_rate,0,974,0.0
2026-04-23,iOS,US,new,control,subscriber,mutual_connection_rate,156,1015,0.153695
2026-04-23,iOS,US,new,control,subscriber,session_frequency,1225,995,1.231156
2026-04-23,iOS,US,new,control,subscriber,report_block_rate,10,972,0.010288
2026-04-23,iOS,US,new,control,subscriber,day7_retention_proxy,593,998,0.594188
2026-04-23,iOS,GB,existing,treatment,free,feature_adoption_rate,0,8443,0.0
2026-04-23,iOS,GB,existing,treatment,free,mutual_connection_rate,1504,8362,0.179861
2026-04-23,iOS,GB,existing,treatment,free,subscription_conversion_rate,316,8266,0.038229
2026-04-23,iOS,GB,existing,treatment,free,session_frequency,10322,8147,1.266969
2026-04-23,iOS,GB,existing,treatment,free,report_block_rate,69,8249,0.008365
2026-04-23,iOS,GB,existing,treatment,free,day7_retention_proxy,6038,8599,0.702175
2026-04-23,iOS,GB,existing,treatment,free,payment_completion_rate,456,512,0.890625
2026-04-23,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,2354,0.0
2026-04-23,iOS,GB,existing,treatment,subscriber,mutual_connection_rate,400,2351,0.17014
2026-04-23,iOS,GB,existing,treatment,subscriber,session_frequency,3011,2369,1.271
2026-04-23,iOS,GB,existing,treatment,subscriber,report_block_rate,10,2330,0.004292
2026-04-23,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1696,2442,0.694513
2026-04-23,iOS,GB,existing,control,free,feature_adoption_rate,0,8367,0.0
2026-04-23,iOS,GB,existing,control,free,mutual_connection_rate,1466,8298,0.176669
2026-04-23,iOS,GB,existing,control,free,subscription_conversion_rate,332,8193,0.040522
2026-04-23,iOS,GB,existing,control,free,session_frequency,10566,8363,1.263422
2026-04-23,iOS,GB,existing,control,free,report_block_rate,57,8709,0.006545
2026-04-23,iOS,GB,existing,control,free,day7_retention_proxy,5822,8307,0.700855
2026-04-23,iOS,GB,existing,control,free,payment_completion_rate,487,535,0.91028
2026-04-23,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2367,0.0
2026-04-23,iOS,GB,existing,control,subscriber,mutual_connection_rate,406,2338,0.173653
2026-04-23,iOS,GB,existing,control,subscriber,session_frequency,2961,2330,1.270815
2026-04-23,iOS,GB,existing,control,subscriber,report_block_rate,14,2356,0.005942
2026-04-23,iOS,GB,existing,control,subscriber,day7_retention_proxy,1747,2468,0.707861
2026-04-23,iOS,GB,new,treatment,free,feature_adoption_rate,0,1845,0.0
2026-04-23,iOS,GB,new,treatment,free,mutual_connection_rate,287,1752,0.163813
2026-04-23,iOS,GB,new,treatment,free,subscription_conversion_rate,47,1851,0.025392
2026-04-23,iOS,GB,new,treatment,free,session_frequency,2304,1813,1.270822
2026-04-23,iOS,GB,new,treatment,free,report_block_rate,11,1823,0.006034
2026-04-23,iOS,GB,new,treatment,free,day7_retention_proxy,1118,1832,0.610262
2026-04-23,iOS,GB,new,treatment,free,payment_completion_rate,104,112,0.928571
2026-04-23,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,505,0.0
2026-04-23,iOS,GB,new,treatment,subscriber,mutual_connection_rate,90,522,0.172414
2026-04-23,iOS,GB,new,treatment,subscriber,session_frequency,612,512,1.195312
2026-04-23,iOS,GB,new,treatment,subscriber,report_block_rate,1,506,0.001976
2026-04-23,iOS,GB,new,treatment,subscriber,day7_retention_proxy,311,513,0.606238
2026-04-23,iOS,GB,new,control,free,feature_adoption_rate,0,1792,0.0
2026-04-23,iOS,GB,new,control,free,mutual_connection_rate,323,1864,0.173283
2026-04-23,iOS,GB,new,control,free,subscription_conversion_rate,46,1837,0.025041
2026-04-23,iOS,GB,new,control,free,session_frequency,2292,1809,1.266998
2026-04-23,iOS,GB,new,control,free,report_block_rate,16,1816,0.008811
2026-04-23,iOS,GB,new,control,free,day7_retention_proxy,1130,1871,0.603955
2026-04-23,iOS,GB,new,control,free,payment_completion_rate,98,112,0.875
2026-04-23,iOS,GB,new,control,subscriber,feature_adoption_rate,0,523,0.0
2026-04-23,iOS,GB,new,control,subscriber,mutual_connection_rate,84,521,0.161228
2026-04-23,iOS,GB,new,control,subscriber,session_frequency,664,513,1.294347
2026-04-23,iOS,GB,new,control,subscriber,report_block_rate,2,517,0.003868
2026-04-23,iOS,GB,new,control,subscriber,day7_retention_proxy,305,518,0.588803
2026-04-23,iOS,DE,existing,treatment,free,feature_adoption_rate,0,6250,0.0
2026-04-23,iOS,DE,existing,treatment,free,mutual_connection_rate,1083,6230,0.173836
2026-04-23,iOS,DE,existing,treatment,free,subscription_conversion_rate,233,6348,0.036704
2026-04-23,iOS,DE,existing,treatment,free,session_frequency,7661,6146,1.246502
2026-04-23,iOS,DE,existing,treatment,free,report_block_rate,36,6207,0.0058
2026-04-23,iOS,DE,existing,treatment,free,day7_retention_proxy,4410,6325,0.697233
2026-04-23,iOS,DE,existing,treatment,free,payment_completion_rate,353,397,0.889169
2026-04-23,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,0,1822,0.0
2026-04-23,iOS,DE,existing,treatment,subscriber,mutual_connection_rate,326,1773,0.183869
2026-04-23,iOS,DE,existing,treatment,subscriber,session_frequency,2340,1802,1.298557
2026-04-23,iOS,DE,existing,treatment,subscriber,report_block_rate,10,1770,0.00565
2026-04-23,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1261,1810,0.696685
2026-04-23,iOS,DE,existing,control,free,feature_adoption_rate,0,6066,0.0
2026-04-23,iOS,DE,existing,control,free,mutual_connection_rate,1091,6087,0.179234
2026-04-23,iOS,DE,existing,control,free,subscription_conversion_rate,205,6349,0.032289
2026-04-23,iOS,DE,existing,control,free,session_frequency,7786,6195,1.25682
2026-04-23,iOS,DE,existing,control,free,report_block_rate,36,6269,0.005743
2026-04-23,iOS,DE,existing,control,free,day7_retention_proxy,4466,6385,0.699452
2026-04-23,iOS,DE,existing,control,free,payment_completion_rate,349,391,0.892583
2026-04-23,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1702,0.0
2026-04-23,iOS,DE,existing,control,subscriber,mutual_connection_rate,351,1856,0.189116
2026-04-23,iOS,DE,existing,control,subscriber,session_frequency,2124,1720,1.234884
2026-04-23,iOS,DE,existing,control,subscriber,report_block_rate,22,1769,0.012436
2026-04-23,iOS,DE,existing,control,subscriber,day7_retention_proxy,1268,1813,0.699393
2026-04-23,iOS,DE,new,treatment,free,feature_adoption_rate,0,1355,0.0
2026-04-23,iOS,DE,new,treatment,free,mutual_connection_rate,241,1358,0.177467
2026-04-23,iOS,DE,new,treatment,free,subscription_conversion_rate,37,1386,0.026696
2026-04-23,iOS,DE,new,treatment,free,session_frequency,1702,1316,1.293313
2026-04-23,iOS,DE,new,treatment,free,report_block_rate,9,1373,0.006555
2026-04-23,iOS,DE,new,treatment,free,day7_retention_proxy,834,1411,0.59107
2026-04-23,iOS,DE,new,treatment,free,payment_completion_rate,78,87,0.896552
2026-04-23,iOS,DE,new,treatment,subscriber,feature_adoption_rate,0,388,0.0
2026-04-23,iOS,DE,new,treatment,subscriber,mutual_connection_rate,65,383,0.169713
2026-04-23,iOS,DE,new,treatment,subscriber,session_frequency,494,391,1.263427
2026-04-23,iOS,DE,new,treatment,subscriber,report_block_rate,1,395,0.002532
2026-04-23,iOS,DE,new,treatment,subscriber,day7_retention_proxy,207,386,0.536269
2026-04-23,iOS,DE,new,control,free,feature_adoption_rate,0,1353,0.0
2026-04-23,iOS,DE,new,control,free,mutual_connection_rate,260,1395,0.18638
2026-04-23,iOS,DE,new,control,free,subscription_conversion_rate,25,1384,0.018064
2026-04-23,iOS,DE,new,control,free,session_frequency,1719,1367,1.257498
2026-04-23,iOS,DE,new,control,free,report_block_rate,6,1359,0.004415
2026-04-23,iOS,DE,new,control,free,day7_retention_proxy,839,1425,0.588772
2026-04-23,iOS,DE,new,control,free,payment_completion_rate,76,85,0.894118
2026-04-23,iOS,DE,new,control,subscriber,feature_adoption_rate,0,388,0.0
2026-04-23,iOS,DE,new,control,subscriber,mutual_connection_rate,57,395,0.144304
2026-04-23,iOS,DE,new,control,subscriber,session_frequency,484,389,1.244216
2026-04-23,iOS,DE,new,control,subscriber,report_block_rate,1,389,0.002571
2026-04-23,iOS,DE,new,control,subscriber,day7_retention_proxy,232,389,0.596401
2026-04-23,iOS,CA,existing,treatment,free,feature_adoption_rate,0,4184,0.0
2026-04-23,iOS,CA,existing,treatment,free,mutual_connection_rate,752,4171,0.180292
2026-04-23,iOS,CA,existing,treatment,free,subscription_conversion_rate,172,4245,0.040518
2026-04-23,iOS,CA,existing,treatment,free,session_frequency,5463,4262,1.281793
2026-04-23,iOS,CA,existing,treatment,free,report_block_rate,26,4181,0.006219
2026-04-23,iOS,CA,existing,treatment,free,day7_retention_proxy,2806,4018,0.698357
2026-04-23,iOS,CA,existing,treatment,free,payment_completion_rate,225,260,0.865385
2026-04-23,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,1148,0.0
2026-04-23,iOS,CA,existing,treatment,subscriber,mutual_connection_rate,194,1143,0.169729
2026-04-23,iOS,CA,existing,treatment,subscriber,session_frequency,1456,1155,1.260606
2026-04-23,iOS,CA,existing,treatment,subscriber,report_block_rate,7,1182,0.005922
2026-04-23,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,817,1176,0.694728
2026-04-23,iOS,CA,existing,control,free,feature_adoption_rate,0,4154,0.0
2026-04-23,iOS,CA,existing,control,free,mutual_connection_rate,756,4275,0.176842
2026-04-23,iOS,CA,existing,control,free,subscription_conversion_rate,175,4203,0.041637
2026-04-23,iOS,CA,existing,control,free,session_frequency,5323,4192,1.2698
2026-04-23,iOS,CA,existing,control,free,report_block_rate,32,4270,0.007494
